datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-11-09 15:00:00,102.310,0.343,0.100,512.725,83.771,1025.450,-3.500,10.880,9.520,46.450,164.450,11.642,1.414,0.089,0.110,-0.345,0.024,-0.231,-0.621,18.706,25.659,0.405,1.901,1.557,2.198,72.475,70.817,44.006,0.158,0.122,0.188,14.408,15.103,43.107,43.107,-0.006,1.001,1.007,1.009,1.117,1.179,-0.053,0.393,0.166,0.435,0.515,0.073,0.292,0.818,0.974,1.071,1.487,627.930,624.140,619.810,618.200,593.070,612.740,616.200,617.400,-0.528,0.131,0.181,-0.768,0.375,1.709,1.397,1.918,0.101,0.137,-0.003,1
2010-11-09 15:30:00,102.714,0.344,-0.100,619.775,84.103,1239.550,-3.220,10.700,11.370,53.500,167.040,11.638,1.367,0.355,0.233,-0.339,1.050,-0.232,-0.566,18.670,25.684,0.410,1.902,1.552,2.191,81.070,79.929,79.921,0.116,0.125,0.176,14.358,15.072,41.505,41.505,-0.005,1.002,1.006,1.009,1.117,1.179,-0.066,0.370,0.173,0.421,0.514,0.224,0.411,0.802,0.977,1.074,1.487,627.930,621.530,621.530,621.530,593.070,612.740,616.640,617.400,-0.483,1.313,0.218,-0.634,0.549,1.681,1.497,1.936,0.145,0.155,0.113,1
2010-11-10 09:30:00,102.127,0.342,0.100,74.350,83.629,148.700,-2.120,7.260,3.590,42.680,163.790,11.629,1.350,0.313,0.220,-0.682,-0.100,-0.345,-0.793,18.651,25.697,0.413,1.903,1.552,2.190,68.741,66.858,41.373,0.114,0.124,0.175,14.313,15.047,40.769,40.769,-0.003,1.002,1.006,1.009,1.117,1.179,-0.067,0.360,0.170,0.418,0.514,0.259,0.452,0.780,0.980,1.075,1.484,627.930,621.530,621.530,621.530,593.070,612.740,615.210,615.210,-0.579,-0.944,0.000,-0.721,0.392,2.174,1.761,2.262,0.159,-0.029,0.082,1
2010-11-10 10:00:00,102.090,0.342,-0.000,138.450,83.602,276.900,1.660,8.000,5.170,41.470,162.240,11.619,1.380,0.138,0.141,-0.274,-1.862,-0.314,-0.745,18.615,25.722,0.328,1.902,1.552,2.187,71.492,69.774,50.518,0.115,0.124,0.175,14.221,14.995,43.442,43.442,0.003,1.001,1.006,1.009,1.117,1.180,0.010,0.356,0.167,0.417,0.513,0.295,0.545,0.706,0.987,1.075,1.482,627.930,621.530,621.530,621.390,593.070,613.170,615.210,615.210,-0.285,-1.383,0.022,-0.741,0.335,2.419,1.821,2.759,-0.142,-0.198,0.021,1
2010-11-10 10:30:00,102.342,0.343,0.000,167.975,83.811,335.950,1.420,9.470,10.810,43.860,162.470,11.603,1.387,0.033,0.127,-0.476,0.475,-0.258,-0.579,18.579,25.746,0.319,1.900,1.550,2.185,72.971,71.343,57.057,0.116,0.125,0.175,14.128,14.942,44.681,44.681,0.002,1.001,1.006,1.009,1.116,1.180,0.054,0.343,0.162,0.414,0.512,0.185,0.563,0.694,0.983,1.072,1.481,627.930,621.530,621.530,618.690,593.070,613.170,615.210,615.770,-0.477,0.320,0.047,-0.566,0.330,2.805,2.082,2.560,-0.032,0.067,0.125,0
2010-11-10 11:00:00,102.585,0.344,-0.100,214.050,84.011,428.100,6.300,11.190,1.920,43.830,162.580,11.596,1.456,0.178,0.108,-0.304,1.091,-0.193,-0.838,18.542,25.770,0.305,1.898,1.549,2.184,79.013,77.749,83.084,0.118,0.125,0.175,14.035,14.889,50.255,50.255,0.010,1.001,1.007,1.009,1.116,1.180,0.096,0.338,0.162,0.411,0.512,0.147,0.607,0.700,0.988,1.059,1.482,627.930,621.530,621.530,621.070,593.070,613.510,615.210,616.090,-0.223,0.568,0.116,-0.831,0.310,2.485,2.029,2.571,-0.023,0.074,0.141,0
2010-11-10 11:30:00,101.632,0.341,-0.300,272.825,83.232,545.650,-1.950,6.270,-1.610,36.000,156.380,11.587,1.488,0.119,0.062,-0.742,-2.181,-0.356,-0.937,18.506,25.794,0.348,1.898,1.546,2.184,66.153,64.114,8.544,0.117,0.122,0.174,13.929,14.829,52.420,52.420,-0.003,1.001,1.007,1.009,1.116,1.180,0.113,0.330,0.154,0.405,0.510,0.194,0.639,0.731,0.998,1.058,1.481,627.930,621.530,621.530,621.070,593.070,614.220,614.220,614.220,-0.486,-1.875,-0.152,-0.901,0.432,2.350,1.784,2.361,0.143,0.160,0.072,1
2010-11-10 12:00:00,101.792,0.341,0.100,311.325,83.366,622.650,-0.330,8.140,1.070,33.650,158.310,11.574,1.477,-0.270,-0.032,-0.578,-1.815,-0.286,-0.858,18.470,25.818,0.355,1.898,1.544,2.184,63.573,61.379,12.474,0.110,0.112,0.173,13.830,14.772,51.639,51.639,-0.001,1.000,1.006,1.009,1.115,1.180,0.025,0.325,0.144,0.395,0.509,0.177,0.592,0.737,1.008,1.058,1.475,627.930,621.530,621.390,620.490,593.070,613.460,613.460,613.460,-0.427,-1.104,-0.060,-0.813,0.344,1.965,1.515,2.257,0.133,-0.006,-0.003,1
2010-11-10 12:30:00,101.173,0.339,0.200,389.425,82.862,778.850,-7.290,4.080,1.290,35.740,154.900,11.555,1.409,-0.624,-0.144,-0.817,-0.764,-0.421,-0.850,18.433,25.841,0.369,1.901,1.545,2.185,54.437,51.692,5.150,0.104,0.096,0.169,13.768,14.734,46.915,46.915,-0.012,0.999,1.006,1.009,1.115,1.180,-0.076,0.319,0.131,0.383,0.506,0.198,0.536,0.777,1.021,1.063,1.476,627.930,621.530,621.070,615.970,593.070,610.350,610.350,610.350,-0.585,-0.807,-0.288,-0.849,0.314,2.204,1.619,2.448,-0.291,-0.416,-0.174,0
2010-11-10 13:00:00,101.302,0.340,-0.100,426.475,82.968,852.950,-5.550,6.930,3.460,41.670,154.750,11.539,1.316,-0.800,-0.202,-0.775,-0.689,-0.316,-0.785,18.395,25.864,0.363,1.907,1.549,2.186,56.854,54.255,14.609,0.097,0.077,0.162,13.727,14.705,41.486,41.486,-0.009,0.998,1.005,1.009,1.114,1.180,-0.154,0.309,0.117,0.374,0.502,0.198,0.494,0.767,1.027,1.062,1.473,627.930,621.530,621.070,614.620,593.070,610.350,610.350,610.350,-0.582,-0.447,-0.128,-0.801,0.346,2.150,1.554,2.112,-0.301,-0.269,0.105,0
2010-11-10 13:30:00,101.045,0.339,0.100,466.000,82.759,932.000,-7.020,6.300,2.160,35.270,153.010,11.524,1.220,-0.789,-0.285,-0.856,0.124,-0.332,-0.821,18.356,25.887,0.372,1.913,1.552,2.188,51.966,49.072,2.379,0.090,0.058,0.154,13.690,14.679,36.652,36.652,-0.011,0.997,1.004,1.009,1.114,1.180,-0.181,0.301,0.104,0.365,0.499,0.128,0.499,0.781,1.033,1.064,1.474,627.930,621.530,621.070,613.110,593.070,609.900,609.900,609.900,-0.625,0.220,-0.161,-0.748,0.390,2.307,1.661,2.115,-0.288,-0.258,0.022,0
2010-11-10 14:00:00,101.256,0.339,0.100,518.225,82.935,1036.450,-6.420,8.820,2.250,34.750,155.140,11.511,1.130,-0.780,-0.446,-0.811,0.308,-0.237,-0.816,18.316,25.908,0.368,1.914,1.555,2.190,52.967,50.134,16.094,0.081,0.036,0.149,13.669,14.661,32.781,32.781,-0.010,0.996,1.002,1.009,1.114,1.181,-0.179,0.299,0.092,0.355,0.496,0.146,0.485,0.815,1.038,1.063,1.476,627.930,621.530,620.490,613.110,593.070,608.440,608.440,608.440,-0.646,0.170,0.049,-0.624,0.434,1.319,1.183,1.760,0.355,0.132,0.211,1
2010-11-10 14:30:00,101.393,0.340,0.300,554.825,83.049,1109.650,-4.780,13.050,3.560,34.290,158.040,11.510,1.053,-0.634,-0.516,-0.713,1.098,-0.079,-0.776,18.275,25.930,0.382,1.917,1.558,2.191,56.106,53.461,24.955,0.072,0.012,0.143,13.660,14.648,29.882,29.882,-0.008,0.995,1.001,1.009,1.113,1.181,-0.160,0.292,0.082,0.345,0.494,0.138,0.438,0.837,1.038,1.064,1.478,627.930,621.530,615.970,612.870,593.070,608.440,608.440,608.440,-0.685,1.242,0.267,-0.567,0.357,1.213,1.112,1.675,0.014,-0.072,0.181,1
2010-11-10 15:00:00,101.361,0.340,0.200,575.125,83.025,1150.250,-5.510,11.900,2.900,28.940,156.910,11.512,0.977,-0.453,-0.521,-0.917,0.531,-0.116,-0.793,18.233,25.951,0.384,1.917,1.560,2.192,57.116,54.532,27.807,0.063,-0.013,0.141,13.651,14.636,27.328,27.328,-0.009,0.995,1.000,1.009,1.113,1.181,-0.145,0.293,0.071,0.334,0.493,0.089,0.412,0.834,1.045,1.063,1.467,627.930,621.530,614.620,613.370,593.070,608.440,608.440,611.100,-0.654,0.684,0.230,-0.668,0.371,1.672,1.436,1.923,0.036,-0.063,-0.004,1
2010-11-10 15:30:00,100.692,0.338,-0.300,660.750,82.479,1321.500,-11.990,7.810,-1.660,22.330,152.910,11.513,0.858,-0.358,-0.416,-1.451,-1.114,-0.256,-0.923,18.191,25.971,0.371,1.919,1.566,2.192,51.849,48.948,13.236,0.054,-0.027,0.140,13.640,14.622,23.806,23.806,-0.019,0.996,0.999,1.009,1.112,1.181,-0.186,0.292,0.060,0.316,0.490,0.171,0.438,0.803,1.052,1.066,1.460,627.930,621.070,613.940,613.940,593.070,608.440,608.440,608.660,-0.871,-1.015,-0.012,-0.750,0.447,1.809,1.641,1.962,0.079,-0.038,0.110,0
2010-11-11 09:30:00,101.054,0.339,0.400,55.675,82.781,111.350,-6.260,12.690,3.850,22.070,154.240,11.514,0.816,-0.402,-0.395,-0.858,0.243,-0.077,-0.762,18.170,25.982,0.355,1.914,1.566,2.193,52.318,49.445,15.160,0.054,-0.027,0.140,13.633,14.615,22.742,22.742,-0.010,0.996,0.998,1.009,1.112,1.181,-0.190,0.297,0.060,0.310,0.489,0.205,0.460,0.802,1.057,1.064,1.458,627.930,621.070,613.940,613.940,593.070,608.360,608.360,608.360,-0.728,0.348,0.288,-0.683,0.291,1.977,1.757,2.251,0.089,-0.026,0.077,0
2010-11-11 10:00:00,102.219,0.343,0.500,152.525,83.739,305.050,1.010,22.570,11.310,31.230,164.410,11.534,0.765,-0.243,-0.296,0.114,2.326,0.289,-0.543,18.126,26.001,0.385,1.896,1.564,2.191,66.477,64.458,56.491,0.055,-0.026,0.140,13.618,14.599,21.846,21.846,0.002,0.997,0.998,1.009,1.112,1.181,-0.149,0.320,0.064,0.300,0.488,0.279,0.543,0.839,1.062,1.066,1.459,627.930,621.070,617.960,617.960,593.070,608.360,608.360,608.360,0.028,1.368,0.581,-0.460,0.385,1.998,1.791,2.737,0.140,0.006,0.101,0
2010-11-11 10:30:00,101.985,0.342,0.100,210.425,83.551,420.850,-1.920,21.750,14.270,32.190,162.180,11.567,0.732,0.267,-0.127,-0.167,1.782,0.267,-0.453,18.083,26.021,0.403,1.861,1.562,2.190,68.534,65.582,62.470,0.053,-0.026,0.140,13.604,14.584,21.399,21.399,-0.003,0.999,0.997,1.010,1.112,1.181,-0.056,0.358,0.070,0.292,0.489,0.227,0.521,0.874,1.062,1.061,1.459,627.930,621.070,617.960,617.960,594.140,608.360,608.360,611.760,-0.301,1.691,0.588,-0.295,0.469,2.447,2.056,2.560,-0.097,0.066,0.118,1
2010-11-11 11:00:00,101.806,0.341,-0.200,231.700,83.404,463.400,-4.480,18.260,13.580,31.630,160.090,11.594,0.668,0.513,0.059,0.034,-0.611,0.143,-0.471,18.040,26.040,0.392,1.838,1.554,2.190,68.516,65.562,65.235,0.052,-0.025,0.140,13.584,14.567,20.224,20.224,-0.007,1.001,0.996,1.010,1.112,1.181,-0.059,0.383,0.079,0.285,0.488,0.121,0.505,0.849,1.055,1.056,1.458,627.930,620.490,617.960,617.510,594.140,608.360,608.360,615.460,-0.094,-0.473,0.368,-0.306,0.394,2.260,1.832,2.572,-0.077,0.067,0.136,1
2010-11-11 11:30:00,101.348,0.340,-0.100,265.850,83.030,531.700,-1.490,16.740,10.230,31.590,156.690,11.617,0.603,0.338,0.149,-0.435,-0.959,0.094,-0.568,17.996,26.059,0.375,1.815,1.542,2.190,59.767,53.135,48.958,0.052,-0.025,0.140,13.530,14.532,19.003,19.003,-0.002,1.001,0.995,1.010,1.111,1.181,-0.091,0.407,0.092,0.278,0.488,0.088,0.534,0.818,1.054,1.054,1.457,627.930,617.960,617.960,617.510,596.980,608.360,608.360,612.730,-0.677,-0.933,0.306,-0.430,0.357,2.055,1.623,2.352,0.093,0.153,0.070,1
2010-11-11 12:00:00,101.577,0.341,0.000,275.925,83.219,551.850,-1.090,15.460,10.860,33.520,158.300,11.632,0.572,0.125,0.195,-0.258,-0.302,0.050,-0.548,17.952,26.078,0.367,1.800,1.532,2.190,62.437,55.143,59.236,0.055,-0.021,0.141,13.467,14.492,18.701,18.701,-0.002,1.002,0.994,1.011,1.111,1.181,-0.064,0.428,0.105,0.277,0.488,0.073,0.506,0.790,1.044,1.051,1.455,627.930,617.960,617.960,614.390,596.980,608.360,608.360,612.730,-0.513,-0.660,0.249,-0.407,0.325,1.774,1.383,2.256,0.101,-0.009,-0.003,1
2010-11-11 12:30:00,101.719,0.341,-0.100,295.375,83.335,590.750,3.490,17.230,11.160,34.590,159.850,11.650,0.597,0.213,0.288,-0.468,0.721,0.122,-0.538,17.907,26.096,0.343,1.786,1.528,2.190,66.540,60.043,75.035,0.073,-0.009,0.145,13.406,14.453,23.163,23.163,0.006,1.003,0.994,1.011,1.111,1.181,0.024,0.458,0.119,0.278,0.489,0.054,0.440,0.715,1.043,1.044,1.453,627.930,617.960,617.960,615.870,596.980,608.360,611.760,612.730,-0.744,0.506,0.278,-0.378,0.359,1.977,1.579,2.444,-0.015,-0.237,-0.096,0
2010-11-11 13:00:00,101.416,0.340,0.100,319.900,83.089,639.800,0.890,15.470,10.110,34.710,158.030,11.661,0.601,0.148,0.245,-0.543,-0.478,0.063,-0.567,17.862,26.114,0.357,1.774,1.524,2.190,58.496,48.824,44.063,0.093,0.005,0.144,13.346,14.415,25.205,25.205,0.001,1.002,0.994,1.011,1.111,1.181,0.059,0.480,0.130,0.275,0.490,0.083,0.314,0.702,1.039,1.044,1.451,627.930,617.960,617.510,615.870,598.500,608.360,612.030,612.030,-0.759,-0.437,0.261,-0.403,0.454,1.989,1.512,2.112,-0.024,-0.092,0.100,0
2010-11-11 13:30:00,101.233,0.339,0.000,343.600,82.939,687.200,1.330,13.560,9.290,35.120,158.380,11.669,0.600,-0.124,0.115,-0.632,-1.065,-0.002,-0.589,17.817,26.131,0.349,1.765,1.520,2.190,56.205,44.833,35.243,0.115,0.020,0.143,13.286,14.376,26.634,26.634,0.002,1.001,0.994,1.011,1.110,1.181,0.030,0.498,0.140,0.274,0.491,0.093,0.258,0.681,1.040,1.041,1.450,627.930,617.960,617.510,614.290,598.770,608.360,611.250,611.250,-0.706,-0.921,0.193,-0.495,0.319,2.210,1.623,2.113,-0.016,-0.083,0.016,0
2010-11-11 14:00:00,100.917,0.338,-0.200,375.075,82.681,750.150,-1.880,6.290,5.480,29.700,152.540,11.668,0.600,-0.264,-0.030,-0.858,-1.073,-0.269,-0.699,17.771,26.148,0.352,1.761,1.517,2.189,54.067,33.004,27.014,0.127,0.036,0.144,13.228,14.338,28.068,28.068,-0.003,1.000,0.994,1.011,1.110,1.181,0.022,0.507,0.148,0.273,0.492,0.111,0.289,0.667,1.021,1.039,1.449,627.930,617.960,615.870,612.480,602.590,608.360,610.150,610.150,-1.052,-0.819,-0.085,-0.649,0.375,1.347,1.151,1.760,0.071,0.152,0.219,1
2010-11-11 14:30:00,100.724,0.338,-0.300,400.450,82.525,800.900,-3.870,2.510,6.110,29.810,150.860,11.651,0.569,-0.371,-0.096,-0.887,-1.021,-0.404,-0.679,17.724,26.165,0.342,1.763,1.513,2.190,51.398,29.111,16.736,0.095,0.040,0.137,13.170,14.301,27.075,27.075,-0.006,0.999,0.993,1.011,1.110,1.181,-0.010,0.494,0.155,0.272,0.491,0.117,0.278,0.664,1.003,1.037,1.447,627.930,617.960,615.870,612.480,602.590,608.360,609.000,609.000,-0.884,-0.719,-0.223,-0.517,0.313,1.221,1.072,1.687,-0.299,-0.052,0.110,1
2010-11-11 15:00:00,100.339,0.336,0.100,495.425,82.213,990.850,-5.990,4.110,4.700,27.040,148.800,11.626,0.491,-0.702,-0.217,-1.129,-0.907,-0.337,-0.718,17.676,26.181,0.375,1.771,1.511,2.191,41.883,14.322,16.534,0.055,0.043,0.136,13.159,14.286,23.977,23.977,-0.010,0.998,0.993,1.011,1.109,1.181,-0.093,0.469,0.158,0.270,0.489,0.215,0.392,0.779,0.982,1.040,1.450,627.930,617.960,615.870,611.240,603.390,604.170,604.170,604.170,-0.989,-0.748,-0.163,-0.614,0.353,1.786,1.408,1.938,-0.335,-0.048,-0.002,1
2010-11-11 15:30:00,100.981,0.339,0.100,566.725,82.743,1133.450,1.950,3.640,10.440,32.750,153.130,11.606,0.445,-0.762,-0.345,-0.995,0.708,-0.350,-0.547,17.627,26.196,0.385,1.775,1.504,2.191,53.021,26.922,46.386,0.020,0.055,0.131,13.169,14.282,23.119,23.119,0.003,0.997,0.992,1.011,1.109,1.181,-0.104,0.449,0.167,0.274,0.488,0.305,0.498,0.774,0.964,1.030,1.446,627.930,617.960,614.290,611.110,604.170,604.170,604.170,604.170,-0.930,0.435,-0.159,-0.410,0.355,1.763,1.536,1.956,-0.007,0.165,0.104,0
2010-11-12 09:30:00,101.393,0.340,0.100,57.825,83.082,115.650,2.220,-7.380,8.080,32.090,155.770,11.584,0.452,-0.548,-0.378,-0.478,2.740,-0.758,-0.618,17.602,26.204,0.399,1.760,1.502,2.178,58.306,35.143,60.551,0.017,0.056,0.130,13.174,14.280,24.966,24.966,0.004,0.996,0.992,1.011,1.109,1.181,-0.054,0.428,0.173,0.275,0.488,0.256,0.537,0.776,0.945,1.029,1.445,627.930,617.960,613.160,613.110,604.170,604.170,604.170,606.200,-0.390,1.446,-0.408,-0.323,0.405,0.800,1.753,1.674,-0.024,0.174,0.062,0
2010-11-12 10:00:00,100.935,0.338,-0.000,95.500,82.708,191.000,-7.610,-10.460,6.300,30.740,152.110,11.524,0.398,-0.207,-0.376,-0.706,0.836,-0.876,-0.668,17.552,26.218,0.360,1.701,1.503,2.119,52.994,26.880,46.818,0.002,0.056,0.126,13.184,14.276,23.152,23.152,-0.012,0.996,0.992,1.010,1.109,1.182,-0.025,0.354,0.172,0.279,0.486,0.223,0.629,0.717,0.912,1.028,1.442,627.930,617.510,613.110,613.110,604.170,604.170,604.170,609.740,-0.580,1.623,-0.340,-0.302,0.292,0.632,1.839,1.851,-0.295,0.039,0.005,1
2010-11-12 10:30:00,101.128,0.339,-0.000,131.525,82.869,263.050,-5.030,-13.270,5.330,29.020,153.580,11.449,0.319,-0.191,-0.337,-0.734,-0.291,-0.985,-0.695,17.501,26.233,0.340,1.584,1.506,2.069,56.972,34.795,58.896,-0.024,0.054,0.119,13.186,14.269,20.591,20.591,-0.008,0.997,0.992,1.010,1.108,1.182,-0.113,0.254,0.164,0.277,0.484,0.162,0.676,0.732,0.855,1.028,1.437,626.750,617.510,613.110,612.730,604.170,604.170,604.170,608.970,-0.508,-0.131,-0.551,-0.349,0.273,0.512,2.077,1.922,-0.674,-0.106,0.018,1
2010-11-12 11:00:00,101.118,0.339,-0.100,155.975,82.861,311.950,-4.010,-11.540,6.010,31.340,153.120,11.379,0.243,-0.068,-0.252,-0.867,0.701,-0.923,-0.673,17.450,26.247,0.343,1.482,1.508,2.017,56.466,35.023,63.938,-0.056,0.047,0.111,13.176,14.255,18.483,18.483,-0.007,0.997,0.992,1.009,1.108,1.182,-0.137,0.165,0.153,0.276,0.482,0.132,0.654,0.747,0.844,1.029,1.435,626.070,615.870,613.110,612.730,604.170,604.170,604.170,608.970,-0.690,0.640,-0.499,-0.343,0.416,0.932,1.847,1.890,-0.663,-0.100,0.031,1
2010-11-12 11:30:00,100.995,0.339,-0.000,168.800,82.761,337.600,-1.990,-10.100,7.000,33.880,151.540,11.319,0.201,-0.020,-0.149,-0.436,-0.071,-0.869,-0.642,17.398,26.260,0.325,1.384,1.509,1.964,54.031,30.913,57.863,-0.095,0.040,0.102,13.153,14.235,17.548,17.548,-0.003,0.999,0.992,1.009,1.108,1.182,-0.098,0.089,0.148,0.277,0.481,0.085,0.569,0.737,0.818,1.029,1.430,626.070,615.870,613.110,612.200,604.170,604.170,606.200,610.740,-0.342,-0.090,-0.485,-0.329,0.354,0.425,1.631,1.745,-0.482,-0.004,-0.036,1
2010-11-12 12:00:00,100.403,0.337,-0.200,197.200,82.277,394.400,-6.950,-13.170,3.260,28.170,146.260,11.255,0.130,-0.163,-0.036,-0.846,-1.343,-1.000,-0.749,17.345,26.273,0.336,1.306,1.511,1.910,46.672,18.493,34.615,-0.139,0.036,0.092,13.130,14.215,15.833,15.833,-0.011,1.000,0.991,1.008,1.108,1.182,-0.095,0.016,0.141,0.276,0.479,0.091,0.458,0.768,0.818,1.031,1.429,626.070,615.870,613.110,611.620,604.170,604.170,607.170,607.170,-0.630,-1.153,-0.579,-0.389,0.399,0.549,1.445,1.642,-0.470,-0.171,-0.115,1
2010-11-12 12:30:00,100.215,0.336,0.000,246.075,82.124,492.150,-8.940,-15.280,5.380,27.780,145.750,11.182,0.006,-0.451,-0.067,-0.622,-1.232,-1.091,-0.685,17.292,26.286,0.337,1.229,1.517,1.852,40.738,8.478,17.114,-0.188,0.034,0.080,13.105,14.193,13.248,13.248,-0.015,0.999,0.990,1.008,1.107,1.182,-0.180,-0.067,0.132,0.272,0.475,0.160,0.389,0.815,0.821,1.035,1.429,626.070,614.290,612.730,610.380,604.170,604.170,605.650,605.650,-0.464,-0.608,-0.537,-0.328,0.290,0.820,1.652,1.681,-0.633,-0.232,-0.219,1
2010-11-12 13:00:00,100.289,0.336,-0.000,307.175,82.183,614.350,-6.680,-15.260,6.560,25.800,144.240,11.108,-0.093,-0.575,-0.098,-0.657,0.193,-1.091,-0.648,17.237,26.297,0.331,1.135,1.521,1.809,42.496,11.446,27.931,-0.244,0.033,0.068,13.045,14.155,11.671,11.671,-0.011,0.999,0.990,1.007,1.107,1.182,-0.207,-0.145,0.126,0.266,0.472,0.211,0.407,0.868,0.828,1.040,1.429,626.070,613.110,612.730,606.790,604.170,604.170,605.650,605.650,-0.514,0.098,-0.650,-0.345,0.248,0.498,1.552,1.706,-0.645,-0.090,-0.018,1
2010-11-12 13:30:00,99.377,0.333,0.300,441.425,81.442,882.850,-11.050,-23.290,2.000,19.770,138.720,11.021,-0.219,-0.746,-0.203,-1.013,-1.235,-1.434,-0.780,17.181,26.309,0.382,1.019,1.527,1.783,24.675,2.245,4.337,-0.307,0.030,0.053,13.018,14.132,9.923,9.923,-0.018,0.998,0.989,1.006,1.107,1.182,-0.212,-0.233,0.118,0.258,0.467,0.310,0.491,1.024,0.845,1.058,1.436,626.070,613.110,612.200,606.790,599.200,599.200,599.200,599.200,-0.716,-0.552,-0.859,-0.449,0.451,0.785,1.726,1.876,-0.665,-0.100,-0.118,1
2010-11-12 14:00:00,99.102,0.332,0.300,518.825,81.221,1037.650,-10.770,-19.570,2.110,20.490,131.420,10.931,-0.384,-1.177,-0.377,-1.273,-1.551,-1.275,-0.775,17.122,26.319,0.419,0.948,1.536,1.766,22.015,4.958,9.128,-0.381,0.025,0.037,13.056,14.143,8.164,8.164,-0.018,0.996,0.988,1.006,1.106,1.182,-0.287,-0.316,0.109,0.249,0.462,0.313,0.536,1.097,0.843,1.066,1.439,626.070,613.110,611.620,605.960,597.700,597.700,597.700,597.700,-1.025,-1.440,-0.771,-0.465,0.486,0.762,1.230,1.571,-0.558,0.120,0.086,1
2010-11-12 14:30:00,99.267,0.333,-0.100,588.925,81.363,1177.850,-8.570,-19.500,3.830,20.600,129.720,10.844,-0.529,-1.291,-0.554,-1.252,0.354,-1.266,-0.722,17.062,26.329,0.431,0.904,1.543,1.748,24.937,10.931,19.731,-0.465,0.019,0.018,13.103,14.157,6.995,6.995,-0.014,0.994,0.987,1.005,1.106,1.182,-0.308,-0.382,0.102,0.242,0.456,0.204,0.582,1.163,0.846,1.072,1.441,626.070,613.110,610.380,601.330,597.010,597.010,597.010,597.010,-1.255,0.005,-0.678,-0.429,0.433,0.512,1.120,1.418,-1.000,-0.085,-0.035,1
2010-11-12 15:00:00,99.377,0.333,0.100,624.125,81.454,1248.250,-5.600,-21.280,6.190,23.980,129.940,10.756,-0.612,-1.071,-0.699,-1.181,0.848,-1.340,-0.650,17.000,26.338,0.425,0.812,1.543,1.722,26.759,13.248,23.913,-0.558,0.014,-0.002,13.150,14.173,6.459,6.459,-0.009,0.993,0.987,1.004,1.106,1.182,-0.220,-0.441,0.103,0.240,0.451,0.159,0.645,1.079,0.838,1.070,1.438,626.070,613.110,606.790,601.330,597.010,597.010,597.010,597.010,-0.938,0.729,-0.658,-0.325,0.450,0.364,1.385,1.557,-1.000,-0.076,-0.148,1
2010-11-12 15:30:00,99.267,0.333,0.100,722.725,81.366,1445.450,-10.160,-24.120,7.750,17.160,123.700,10.661,-0.734,-0.856,-0.737,-0.892,0.313,-1.459,-0.602,16.936,26.346,0.401,0.690,1.544,1.703,20.017,9.188,16.584,-0.667,0.008,-0.024,13.197,14.188,5.758,5.758,-0.017,0.993,0.987,1.004,1.106,1.182,-0.188,-0.512,0.101,0.232,0.444,0.194,0.691,1.145,0.823,1.073,1.433,626.070,613.110,606.790,601.990,597.010,597.010,597.010,598.890,-0.669,0.969,-0.652,-0.320,0.417,0.979,1.585,1.851,-0.639,0.119,-0.034,1
2010-11-15 09:30:00,98.643,0.331,-0.500,46.625,80.859,93.250,-16.400,-28.640,2.920,-23.150,118.380,10.608,-0.830,-0.868,-0.749,-1.432,-0.517,-1.657,-0.745,16.904,26.350,0.374,0.688,1.550,1.705,16.100,4.893,8.613,-0.669,0.008,-0.024,13.221,14.196,5.254,5.254,-0.027,0.993,0.986,1.003,1.105,1.182,-0.242,-0.542,0.097,0.217,0.440,0.209,0.674,1.154,0.827,1.075,1.423,624.850,612.730,606.790,601.990,596.710,596.710,596.710,596.710,-1.163,-0.469,-0.708,-0.393,0.329,1.126,1.872,1.764,-0.642,0.127,0.107,1
2010-11-15 10:00:00,98.359,0.330,-0.200,107.700,80.628,215.400,-15.350,-24.790,-0.020,-36.710,117.960,10.508,-1.014,-1.044,-0.813,-2.187,-1.426,-1.483,-0.830,16.837,26.357,0.373,0.714,1.558,1.706,8.845,0.704,1.225,-0.677,0.008,-0.023,13.272,14.214,4.450,4.450,-0.025,0.992,0.985,1.003,1.105,1.181,-0.347,-0.582,0.090,0.177,0.432,0.225,0.655,1.202,0.831,1.080,1.406,624.630,612.730,601.990,600.450,595.000,595.000,595.000,595.000,-1.525,-0.975,-0.661,-0.455,0.418,1.141,1.963,1.827,-0.206,-0.005,0.038,0
