datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2011-04-06 14:00:00,149.172,0.548,0.000,90.450,306.810,180.900,5.520,18.700,63.860,51.250,92.700,7.213,4.108,0.132,0.086,-0.781,-0.240,0.442,1.908,6.275,13.764,0.377,1.026,1.615,1.501,96.608,91.514,72.435,0.028,0.478,0.272,11.466,11.498,86.163,86.163,0.009,1.001,1.016,1.056,1.050,1.094,0.148,0.585,1.122,0.408,0.281,0.075,0.340,0.768,0.905,1.126,0.753,601.460,601.460,599.650,599.310,575.180,593.370,595.840,597.920,-0.604,-0.194,0.136,1.384,0.366,1.188,1.597,1.355,0.181,0.481,0.260,0
2011-04-06 14:30:00,150.881,0.554,0.300,110.500,310.338,221.000,9.350,25.240,68.000,59.160,100.490,7.254,4.117,0.396,0.109,-0.375,2.049,0.735,2.047,6.377,13.782,0.407,1.022,1.613,1.498,100.000,100.000,100.000,0.074,0.477,0.280,11.439,11.484,87.410,87.410,0.016,1.001,1.017,1.057,1.051,1.094,0.175,0.611,1.129,0.420,0.281,0.181,0.366,0.824,0.917,1.132,0.754,606.090,606.090,606.090,606.090,575.180,593.370,595.840,598.800,-0.376,1.622,0.309,1.429,0.475,1.252,1.545,1.455,0.186,0.492,0.414,0
2011-04-06 15:00:00,151.100,0.555,-0.000,137.250,310.799,274.500,11.920,26.130,67.110,51.770,102.030,7.306,4.146,0.925,0.254,-0.257,1.864,0.770,2.001,6.481,13.800,0.415,1.022,1.613,1.486,97.051,93.782,86.499,0.126,0.477,0.289,11.490,11.510,88.764,88.764,0.020,1.003,1.017,1.057,1.052,1.094,0.222,0.640,1.135,0.426,0.282,0.312,0.418,0.890,0.940,1.140,0.747,608.900,608.900,608.900,608.900,575.180,593.370,597.920,599.470,-0.276,1.453,0.352,1.406,0.439,1.265,1.587,1.473,0.228,0.511,0.372,0
2011-04-06 15:30:00,150.159,0.552,0.200,165.100,308.879,330.200,9.200,22.860,64.800,53.550,97.160,7.349,4.189,0.948,0.290,-0.761,-1.244,0.613,1.918,6.585,13.818,0.412,1.024,1.613,1.479,92.821,84.866,67.139,0.185,0.477,0.300,11.554,11.542,90.029,90.029,0.015,1.003,1.018,1.057,1.052,1.094,0.257,0.671,1.136,0.433,0.284,0.337,0.545,0.950,0.956,1.140,0.743,608.900,608.900,608.900,608.900,575.180,593.370,597.920,602.300,-0.615,-1.123,0.260,1.387,0.386,1.443,1.644,1.722,0.240,0.349,0.254,1
2011-04-08 09:30:00,148.085,0.544,-0.200,19.525,304.634,39.050,-0.910,17.890,46.250,48.760,91.390,7.364,4.163,0.499,0.239,-1.260,-3.622,0.385,1.200,6.636,13.828,0.521,1.020,1.611,1.479,82.435,62.970,19.596,0.186,0.476,0.300,11.586,11.558,89.974,89.974,-0.002,1.002,1.018,1.057,1.053,1.094,0.212,0.676,1.127,0.435,0.284,0.305,0.576,0.994,0.957,1.134,0.743,608.900,608.900,608.900,607.070,575.180,593.370,594.950,594.950,-0.912,-1.659,0.377,1.091,0.665,1.072,1.816,1.600,0.296,0.387,0.247,0
2011-04-08 10:00:00,148.052,0.544,0.100,39.125,304.578,78.250,-6.000,16.350,45.770,51.320,93.690,7.387,4.028,-0.462,0.179,-0.824,-1.898,0.308,1.180,6.739,13.847,0.533,1.027,1.611,1.482,79.697,57.197,11.070,0.185,0.471,0.297,11.660,11.595,84.397,84.397,-0.010,1.002,1.017,1.058,1.053,1.094,0.008,0.672,1.095,0.437,0.283,0.287,0.654,1.013,0.947,1.120,0.744,608.900,608.900,608.900,605.850,575.180,592.670,592.670,592.670,-0.569,-1.825,0.275,1.279,0.570,1.066,1.574,1.565,0.179,0.352,0.166,0
2011-04-08 10:30:00,148.376,0.545,0.000,65.200,305.248,130.400,-3.100,19.610,44.740,55.080,96.460,7.418,3.903,-0.803,0.139,-0.483,0.356,0.458,1.135,6.841,13.867,0.535,1.027,1.610,1.483,81.952,61.117,20.949,0.185,0.462,0.293,11.732,11.632,80.001,80.001,-0.005,1.001,1.016,1.058,1.054,1.094,-0.124,0.672,1.066,0.438,0.284,0.249,0.723,1.085,0.944,1.127,0.747,608.900,608.900,608.900,596.150,576.250,592.670,592.670,592.670,-0.306,0.247,0.526,1.268,0.528,1.218,1.665,1.612,0.153,0.340,0.139,1
2011-04-08 11:00:00,147.522,0.542,0.100,86.550,303.492,173.100,-5.790,13.840,41.020,53.270,93.300,7.442,3.759,-0.724,0.044,-0.720,-0.246,0.181,0.999,6.941,13.887,0.539,1.042,1.612,1.485,77.460,50.469,3.333,0.186,0.451,0.288,11.806,11.670,74.232,74.232,-0.010,1.000,1.014,1.058,1.054,1.095,-0.133,0.661,1.034,0.438,0.283,0.243,0.735,1.160,0.937,1.133,0.749,608.900,608.900,608.900,596.150,576.550,592.160,592.160,592.160,-0.625,-0.249,0.187,1.136,0.545,1.388,1.779,1.570,-0.219,0.189,0.073,0
2011-04-08 11:30:00,147.966,0.544,-0.100,108.675,304.409,217.350,-3.560,15.810,45.080,52.860,96.160,7.464,3.643,-0.728,-0.216,-0.570,-0.166,0.269,1.150,7.041,13.907,0.544,1.050,1.611,1.486,80.494,57.135,17.164,0.185,0.438,0.280,11.885,11.710,70.795,70.795,-0.006,0.998,1.013,1.058,1.054,1.095,-0.125,0.652,1.007,0.441,0.284,0.212,0.688,1.200,0.945,1.139,0.751,608.900,608.900,607.070,595.630,576.550,592.160,592.160,592.160,-0.640,-0.170,0.232,1.239,0.498,1.136,1.781,1.506,0.140,0.109,-0.001,0
2011-04-08 12:00:00,147.966,0.544,-0.100,121.025,304.409,242.050,-3.810,15.670,47.110,52.960,97.010,7.487,3.539,-0.631,-0.504,-0.631,0.424,0.258,1.228,7.139,13.927,0.541,1.055,1.612,1.486,80.260,56.620,16.169,0.183,0.422,0.272,11.962,11.750,68.283,68.283,-0.006,0.995,1.013,1.058,1.055,1.095,-0.082,0.647,0.986,0.445,0.286,0.170,0.645,1.189,0.944,1.143,0.752,608.900,608.900,605.850,595.630,576.550,592.160,592.160,593.230,-0.809,0.484,0.228,1.292,0.583,1.240,1.700,1.430,0.149,0.117,0.095,0
2011-04-08 12:30:00,148.615,0.546,0.100,137.025,305.750,274.050,-1.160,17.910,50.740,55.330,100.940,7.513,3.436,-0.474,-0.581,-0.713,0.555,0.358,1.360,7.236,13.948,0.543,1.059,1.616,1.486,83.218,63.122,28.734,0.167,0.405,0.262,12.038,11.790,66.075,66.075,-0.002,0.994,1.012,1.058,1.055,1.095,-0.064,0.643,0.969,0.448,0.288,0.131,0.542,1.267,0.944,1.149,0.754,608.900,608.900,597.130,597.130,576.550,592.160,592.160,593.850,-0.851,0.387,0.314,1.357,0.562,1.044,1.921,1.600,0.119,0.119,0.105,1
2011-04-08 13:00:00,148.482,0.545,0.100,147.150,305.479,294.300,-2.410,17.570,52.910,54.530,100.690,7.543,3.329,-0.256,-0.467,-0.707,0.451,0.338,1.445,7.332,13.968,0.543,1.059,1.620,1.486,82.618,61.803,26.185,0.165,0.386,0.252,12.112,11.829,63.848,63.848,-0.004,0.995,1.011,1.058,1.056,1.095,-0.059,0.643,0.957,0.450,0.290,0.117,0.485,1.309,0.938,1.146,0.754,608.900,608.900,597.470,597.470,576.550,592.160,592.160,594.830,-0.916,0.431,0.260,1.425,0.574,1.337,1.849,1.491,0.114,0.132,0.114,1
2011-04-08 13:30:00,148.489,0.546,-0.200,159.700,305.494,319.400,-2.170,18.020,55.370,53.540,100.750,7.574,3.238,-0.134,-0.394,-0.688,-0.048,0.355,1.540,7.427,13.990,0.545,1.057,1.623,1.485,83.791,64.379,31.163,0.171,0.369,0.243,12.186,11.868,62.854,62.854,-0.004,0.996,1.010,1.058,1.056,1.095,-0.040,0.645,0.949,0.456,0.292,0.098,0.410,1.340,0.948,1.145,0.755,608.900,608.900,598.840,598.840,576.550,592.160,592.160,596.170,-0.775,-0.020,0.263,1.410,0.555,1.269,1.857,1.498,0.119,0.262,0.191,1
2011-04-08 14:00:00,148.675,0.546,0.000,165.325,305.883,330.650,-1.810,20.170,55.630,55.840,100.240,7.607,3.137,-0.044,-0.269,-0.660,0.175,0.453,1.543,7.521,14.011,0.545,1.054,1.627,1.485,83.556,63.864,30.167,0.168,0.348,0.231,12.258,11.907,61.391,61.391,-0.003,0.997,1.010,1.058,1.057,1.096,-0.028,0.648,0.942,0.459,0.294,0.079,0.340,1.354,0.941,1.141,0.756,608.900,608.900,598.840,598.840,576.550,592.160,593.230,596.570,-0.801,0.309,0.336,1.405,0.501,1.125,1.661,1.367,0.121,0.271,0.144,1
2011-04-08 14:30:00,148.887,0.547,-0.100,179.675,306.318,359.350,-7.850,20.640,58.170,59.380,98.890,7.643,2.996,0.100,-0.104,-0.828,0.385,0.469,1.637,7.615,14.033,0.510,1.056,1.633,1.487,85.516,68.171,38.491,0.165,0.324,0.218,12.329,11.946,57.112,57.112,-0.013,0.999,1.009,1.059,1.058,1.096,-0.072,0.647,0.931,0.460,0.295,0.088,0.314,1.315,0.943,1.144,0.758,608.900,608.900,598.990,598.990,576.550,592.160,593.850,596.990,-0.933,0.552,0.312,1.312,0.513,1.483,1.725,1.513,0.137,0.286,0.296,1
2011-04-08 15:00:00,149.702,0.550,0.200,193.225,307.998,386.450,-5.470,22.060,60.350,63.880,103.130,7.681,2.815,0.378,0.137,-0.445,1.044,0.527,1.707,7.708,14.055,0.485,1.070,1.643,1.490,88.522,74.760,58.986,0.161,0.299,0.204,12.384,11.977,50.835,50.835,-0.009,1.001,1.007,1.059,1.058,1.096,-0.147,0.637,0.919,0.466,0.295,0.131,0.340,1.230,0.949,1.146,0.758,608.900,606.170,601.520,601.520,576.570,592.160,594.830,597.790,-0.602,0.918,0.336,1.359,0.537,1.436,1.700,1.506,0.188,0.314,0.260,1
2011-04-08 15:30:00,150.298,0.552,0.300,214.975,309.232,429.950,0.690,26.390,65.640,63.520,99.330,7.721,2.690,0.706,0.336,-0.179,1.337,0.730,1.905,7.801,14.078,0.482,1.072,1.647,1.491,91.133,80.503,92.118,0.170,0.282,0.192,12.394,11.985,48.693,48.693,0.001,1.003,1.006,1.059,1.059,1.096,-0.125,0.636,0.914,0.472,0.295,0.171,0.378,1.199,0.947,1.149,0.759,608.900,603.930,603.930,603.930,576.570,592.160,596.170,598.480,-0.329,1.635,0.472,1.343,0.542,1.330,1.633,1.725,0.699,0.531,0.268,0
2011-04-11 09:30:00,149.569,0.549,-0.100,12.975,307.737,25.950,6.060,22.720,61.960,54.320,95.900,7.744,2.685,0.808,0.370,-0.543,0.410,0.551,1.764,7.847,14.089,0.375,1.069,1.640,1.490,90.570,79.037,83.595,0.171,0.282,0.192,12.391,11.985,51.142,51.142,0.010,1.004,1.006,1.059,1.059,1.096,-0.033,0.646,0.924,0.474,0.296,0.191,0.396,1.174,0.950,1.150,0.759,608.900,604.250,604.250,604.250,577.460,592.160,596.170,600.140,-0.477,0.254,0.327,1.329,0.209,1.056,1.573,1.560,0.310,0.556,0.341,0
2011-04-11 10:00:00,148.244,0.545,-0.100,30.300,305.018,60.600,0.860,17.570,53.050,47.510,86.740,7.778,2.666,0.511,0.343,-1.315,-2.056,0.300,1.424,7.939,14.112,0.306,1.067,1.622,1.486,82.667,62.067,39.840,0.175,0.286,0.194,12.387,11.986,54.610,54.610,0.001,1.003,1.006,1.059,1.060,1.097,0.092,0.659,0.943,0.475,0.295,0.197,0.427,1.156,0.955,1.152,0.759,608.900,604.250,604.250,604.250,577.470,592.160,595.700,595.700,-1.038,-1.844,0.168,1.275,0.319,1.040,1.439,1.514,0.604,0.505,0.263,0
2011-04-11 10:30:00,148.231,0.545,-0.100,39.825,304.997,79.650,-0.490,17.730,53.650,48.130,82.620,7.802,2.594,-0.071,0.279,-1.184,-1.943,0.302,1.444,8.030,14.135,0.329,1.069,1.611,1.483,80.685,57.726,28.564,0.172,0.289,0.196,12.382,11.987,54.704,54.704,-0.001,1.003,1.006,1.060,1.060,1.097,0.064,0.654,0.954,0.471,0.292,0.146,0.472,1.064,0.952,1.156,0.759,608.900,604.250,604.250,599.840,577.470,592.160,594.580,594.580,-0.931,-1.881,0.198,1.306,0.442,1.255,1.461,1.592,-0.251,0.313,0.126,1
2011-04-11 11:00:00,148.575,0.546,0.000,44.900,305.704,89.800,4.320,18.820,55.080,47.340,84.720,7.830,2.553,-0.263,0.204,-1.013,0.370,0.349,1.491,8.119,14.159,0.312,1.067,1.594,1.480,82.711,62.159,37.193,0.180,0.294,0.199,12.376,11.987,56.802,56.802,0.007,1.002,1.006,1.060,1.061,1.097,0.038,0.659,0.971,0.467,0.290,0.087,0.499,0.983,0.940,1.158,0.758,608.900,604.250,604.250,597.040,577.470,593.230,594.580,594.580,-0.795,0.335,0.221,1.315,0.344,1.348,1.549,1.511,0.162,0.331,0.161,0
2011-04-11 11:30:00,148.264,0.545,-0.000,48.400,305.064,96.800,1.280,14.580,54.810,48.730,82.860,7.855,2.490,-0.258,0.106,-1.064,-0.056,0.135,1.480,8.207,14.182,0.303,1.065,1.580,1.478,81.087,53.543,19.615,0.194,0.300,0.203,12.346,11.975,57.651,57.651,0.002,1.001,1.005,1.060,1.062,1.097,0.050,0.663,0.985,0.464,0.286,0.057,0.497,0.880,0.937,1.160,0.755,608.900,604.250,604.250,597.040,582.010,593.850,594.580,595.310,-0.745,-0.064,0.027,1.303,0.233,1.145,1.602,1.480,0.138,0.241,0.079,0
2011-04-11 12:00:00,148.449,0.545,-0.100,53.450,305.448,106.900,2.030,13.500,54.940,47.210,84.170,7.868,2.438,-0.283,-0.050,-1.019,-0.248,0.076,1.478,8.294,14.206,0.302,1.065,1.569,1.474,82.371,54.903,23.047,0.191,0.308,0.208,12.310,11.960,59.182,59.182,0.003,1.000,1.005,1.060,1.062,1.097,0.040,0.655,0.997,0.460,0.283,0.060,0.441,0.860,0.915,1.155,0.753,608.900,604.250,604.250,597.210,582.010,594.580,594.580,595.310,-0.739,-0.205,-0.028,1.290,0.285,1.238,1.580,1.385,0.124,0.250,0.169,0
2011-04-11 12:30:00,147.919,0.543,-0.100,59.950,304.363,119.900,-2.710,10.320,53.110,43.880,82.050,7.878,2.359,-0.256,-0.226,-1.168,-0.510,-0.083,1.409,8.380,14.230,0.301,1.069,1.561,1.471,79.750,48.196,4.585,0.176,0.312,0.210,12.268,11.942,58.632,58.632,-0.005,0.998,1.005,1.060,1.063,1.097,0.024,0.642,1.005,0.454,0.279,0.087,0.355,0.804,0.913,1.154,0.753,608.900,604.250,599.840,597.260,582.010,594.420,594.420,594.420,-0.705,-0.361,-0.149,1.252,0.309,1.131,1.876,1.557,-0.233,0.127,0.100,1
2011-04-11 13:00:00,147.879,0.543,-0.000,72.200,304.281,144.400,-2.340,9.880,52.650,45.170,81.990,7.883,2.246,-0.421,-0.309,-1.222,-0.691,-0.109,1.388,8.464,14.254,0.317,1.078,1.559,1.467,78.867,46.300,12.040,0.147,0.313,0.209,12.250,11.935,55.197,55.197,-0.004,0.997,1.004,1.060,1.063,1.097,-0.039,0.619,1.007,0.447,0.274,0.139,0.311,0.824,0.905,1.158,0.753,608.900,604.250,597.260,597.260,582.010,593.120,593.120,593.120,-0.732,-0.557,-0.156,1.275,0.404,1.387,1.850,1.466,-0.248,0.131,0.106,1
2011-04-11 13:30:00,147.959,0.544,-0.100,77.675,304.450,155.350,-2.040,10.680,53.000,45.550,83.260,7.887,2.130,-0.513,-0.298,-1.174,0.214,-0.075,1.396,8.547,14.279,0.312,1.085,1.560,1.465,78.764,46.969,13.657,0.113,0.311,0.208,12.232,11.929,51.645,51.645,-0.003,0.997,1.003,1.060,1.064,1.097,-0.078,0.594,1.006,0.439,0.269,0.139,0.297,0.792,0.892,1.156,0.753,608.900,604.250,597.260,594.930,582.010,593.120,593.120,593.120,-0.708,0.275,-0.145,1.314,0.375,1.320,1.884,1.460,-0.253,0.141,0.185,1
2011-04-11 14:00:00,147.939,0.543,-0.000,84.675,304.409,169.350,-2.880,10.920,51.400,49.600,82.690,7.896,2.015,-0.422,-0.308,-1.197,0.248,-0.068,1.330,8.628,14.303,0.311,1.093,1.565,1.464,78.506,45.196,13.657,0.075,0.299,0.208,12.215,11.922,48.270,48.270,-0.005,0.997,1.003,1.060,1.064,1.097,-0.081,0.571,0.999,0.433,0.265,0.097,0.309,0.805,0.887,1.154,0.752,608.900,604.250,597.260,594.930,582.880,593.120,593.120,593.730,-0.770,0.339,-0.143,1.254,0.240,1.202,1.713,1.366,-0.257,0.150,0.135,1
2011-04-11 14:30:00,147.886,0.543,-0.100,94.250,304.306,188.500,-3.930,10.420,50.070,50.620,77.040,7.905,1.904,-0.287,-0.273,-1.685,0.065,-0.098,1.275,8.708,14.327,0.314,1.099,1.570,1.463,78.731,45.888,15.274,0.032,0.286,0.206,12.198,11.916,45.163,45.163,-0.007,0.997,1.002,1.060,1.065,1.098,-0.079,0.545,0.989,0.429,0.260,0.134,0.370,0.777,0.887,1.154,0.751,608.900,604.250,597.260,597.070,582.880,593.120,593.120,594.240,-1.058,0.235,-0.205,1.215,0.277,1.575,1.807,1.513,-0.233,0.167,0.285,1
2011-04-11 15:00:00,147.939,0.543,-0.100,102.475,304.414,204.950,-7.000,11.020,50.510,50.740,73.970,7.912,1.765,-0.195,-0.249,-1.705,0.223,-0.075,1.287,8.787,14.352,0.304,1.110,1.578,1.465,78.280,45.798,15.064,-0.014,0.272,0.204,12.181,11.910,40.443,40.443,-0.012,0.998,1.001,1.060,1.065,1.098,-0.105,0.514,0.979,0.422,0.254,0.150,0.413,0.744,0.887,1.157,0.750,608.900,604.250,597.260,597.070,582.880,593.120,593.120,594.310,-1.114,0.457,-0.120,1.301,0.261,1.676,1.839,1.548,-0.170,0.199,0.250,1
2011-04-11 15:30:00,148.072,0.544,-0.000,119.375,304.690,238.750,-8.870,8.880,48.990,52.520,73.890,7.914,1.589,-0.212,-0.196,-1.381,0.681,-0.187,1.224,8.864,14.376,0.290,1.130,1.591,1.469,77.398,41.134,21.392,-0.069,0.256,0.202,12.173,11.908,34.274,34.274,-0.015,0.998,1.000,1.060,1.066,1.098,-0.171,0.476,0.961,0.415,0.248,0.221,0.522,0.728,0.869,1.152,0.750,608.900,604.250,597.070,595.240,585.270,592.470,592.470,592.470,-0.934,0.778,-0.256,1.182,0.385,1.628,1.827,1.779,0.380,0.418,0.259,0
2011-04-12 09:30:00,147.515,0.542,0.300,12.675,303.559,25.350,-8.160,7.430,39.050,52.430,70.010,7.910,1.493,-0.259,-0.146,-0.948,-0.247,-0.261,0.852,8.902,14.388,0.289,1.142,1.596,1.472,69.717,29.412,8.358,-0.071,0.255,0.202,12.162,11.903,31.081,31.081,-0.014,0.999,0.999,1.059,1.066,1.098,-0.212,0.450,0.943,0.413,0.244,0.261,0.522,0.740,0.867,1.145,0.751,608.900,599.840,597.070,595.240,585.270,590.980,590.980,590.980,-0.682,-0.416,-0.534,0.927,0.256,1.367,1.633,1.606,-0.055,0.438,0.330,0
2011-04-12 10:00:00,147.820,0.543,0.300,30.025,304.188,60.050,-1.620,7.400,39.420,52.940,75.740,7.905,1.364,-0.301,-0.119,-0.848,0.566,-0.272,0.860,8.977,14.413,0.256,1.149,1.599,1.473,70.924,30.981,34.660,-0.081,0.250,0.201,12.092,11.870,27.991,27.991,-0.003,0.999,0.998,1.059,1.067,1.098,-0.193,0.411,0.916,0.415,0.240,0.298,0.613,0.740,0.869,1.139,0.750,608.900,597.260,597.070,595.170,586.090,590.980,590.980,590.980,-0.652,0.219,-0.587,0.894,0.235,0.964,1.410,1.501,0.267,0.382,0.249,1
2011-04-12 10:30:00,147.508,0.542,-0.000,36.525,303.554,73.050,-2.820,1.700,35.040,49.450,73.050,7.897,1.278,-0.328,-0.131,-1.020,0.389,-0.566,0.699,9.049,14.438,0.227,1.144,1.596,1.472,68.524,21.481,31.157,-0.095,0.243,0.201,12.000,11.826,26.631,26.631,-0.005,0.999,0.998,1.059,1.067,1.098,-0.111,0.380,0.892,0.418,0.237,0.212,0.638,0.724,0.864,1.130,0.750,608.900,597.260,597.070,594.080,588.860,590.980,590.980,591.680,-0.957,0.429,-0.878,0.744,0.289,0.888,1.345,1.568,-0.680,0.182,0.116,0
2011-04-12 11:00:00,147.157,0.541,-0.100,44.375,302.832,88.750,-5.610,-0.220,30.890,49.610,71.750,7.875,1.174,-0.320,-0.170,-0.868,-1.359,-0.672,0.548,9.121,14.462,0.221,1.126,1.588,1.471,65.730,15.436,15.499,-0.114,0.234,0.201,11.909,11.782,24.506,24.506,-0.009,0.998,0.997,1.059,1.067,1.098,-0.094,0.332,0.859,0.419,0.235,0.124,0.612,0.754,0.850,1.120,0.750,608.900,597.260,595.240,593.080,588.860,590.980,590.980,591.430,-0.815,-0.857,-0.878,0.581,0.232,1.103,1.391,1.520,-0.236,0.190,0.149,0
2011-04-12 11:30:00,146.985,0.540,-0.100,49.675,302.478,99.350,-5.050,-1.610,28.880,47.950,68.880,7.849,1.077,-0.361,-0.204,-1.031,-0.937,-0.750,0.475,9.190,14.487,0.223,1.103,1.574,1.471,62.502,11.677,4.777,-0.137,0.224,0.200,11.820,11.738,22.709,22.709,-0.008,0.998,0.996,1.058,1.068,1.099,-0.112,0.284,0.825,0.419,0.232,0.112,0.574,0.772,0.843,1.111,0.750,608.900,597.260,595.240,592.810,588.860,590.740,590.740,590.740,-1.170,-0.935,-0.851,0.535,0.223,0.941,1.330,1.500,-0.271,0.085,0.069,0
2011-04-12 12:00:00,147.256,0.541,0.100,54.150,303.041,108.300,-4.700,-3.120,29.550,48.640,70.010,7.817,0.964,-0.376,-0.217,-0.939,0.749,-0.833,0.496,9.258,14.511,0.219,1.096,1.558,1.472,61.203,9.897,15.347,-0.163,0.211,0.200,11.745,11.701,20.516,20.516,-0.008,0.998,0.996,1.058,1.068,1.099,-0.126,0.241,0.787,0.421,0.228,0.084,0.502,0.771,0.840,1.100,0.750,608.900,597.260,595.170,592.810,588.860,589.680,589.680,589.680,-1.137,0.608,-0.896,0.572,0.164,0.949,1.309,1.395,-0.265,0.090,0.158,0
2011-04-12 12:30:00,147.290,0.541,-0.000,68.075,303.113,136.150,-2.440,-4.850,22.280,49.180,71.240,7.784,0.871,-0.314,-0.211,-1.096,1.332,-0.928,0.235,9.323,14.535,0.216,1.081,1.525,1.473,61.733,15.103,29.860,-0.193,0.189,0.200,11.677,11.667,18.967,18.967,-0.004,0.998,0.995,1.057,1.068,1.099,-0.129,0.199,0.745,0.422,0.225,0.148,0.447,0.816,0.843,1.012,0.753,608.900,597.070,594.080,592.210,588.860,589.680,589.680,589.680,-1.520,1.182,-1.075,0.200,0.188,0.510,1.151,1.555,-0.663,-0.135,0.088,0
2011-04-12 13:00:00,147.250,0.541,-0.000,73.525,303.031,147.050,-2.440,-7.150,25.690,48.220,72.020,7.744,0.807,-0.219,-0.205,-1.053,0.328,-1.051,0.354,9.387,14.560,0.188,1.050,1.483,1.473,61.838,15.336,30.492,-0.227,0.162,0.199,11.609,11.633,18.195,18.195,-0.004,0.998,0.995,1.057,1.068,1.099,-0.086,0.156,0.703,0.426,0.223,0.165,0.371,0.776,0.837,0.996,0.753,608.900,597.070,593.080,592.210,588.860,589.680,589.680,591.120,-1.389,0.241,-1.023,0.351,0.238,0.697,1.390,1.466,-0.662,-0.143,0.099,0
2011-04-12 13:30:00,147.025,0.540,0.100,84.550,302.570,169.100,-3.670,-7.150,22.690,48.570,72.470,7.700,0.729,-0.227,-0.209,-1.100,-0.433,-1.060,0.248,9.450,14.584,0.195,1.017,1.442,1.473,55.811,6.969,8.913,-0.265,0.132,0.198,11.542,11.600,17.060,17.060,-0.006,0.998,0.995,1.056,1.068,1.099,-0.073,0.111,0.661,0.428,0.220,0.134,0.391,0.812,0.836,0.991,0.754,608.900,597.070,592.810,592.540,588.860,589.590,589.590,589.590,-1.455,-0.323,-1.064,0.231,0.188,0.684,1.318,1.468,-0.661,-0.142,0.175,0
2011-04-12 14:00:00,147.157,0.541,-0.000,88.000,302.847,176.000,-3.050,-5.240,24.220,49.290,73.360,7.661,0.646,-0.256,-0.192,-1.096,0.139,-0.971,0.300,9.510,14.608,0.202,0.983,1.403,1.473,57.454,11.277,20.455,-0.307,0.099,0.198,11.478,11.567,15.857,15.857,-0.005,0.998,0.995,1.056,1.068,1.099,-0.094,0.065,0.619,0.429,0.218,0.122,0.366,0.796,0.828,0.987,0.754,608.900,597.070,592.810,592.540,588.860,589.590,589.590,589.590,-1.439,0.366,-1.021,0.287,0.214,0.623,1.229,1.371,-0.662,-0.132,0.126,0
2011-04-12 14:30:00,147.117,0.540,0.100,91.200,302.770,182.400,-3.000,-6.840,23.280,51.170,77.050,7.619,0.555,-0.194,-0.148,-1.148,0.788,-1.057,0.265,9.569,14.632,0.196,0.943,1.368,1.475,55.910,8.849,18.466,-0.353,0.062,0.195,11.400,11.527,14.547,14.547,-0.005,0.999,0.994,1.055,1.069,1.099,-0.109,0.015,0.579,0.429,0.217,0.059,0.368,0.758,0.824,0.982,0.753,608.900,595.240,592.540,592.180,588.860,589.590,589.590,589.870,-1.370,0.722,-1.072,0.295,0.141,1.075,1.371,1.527,-0.627,-0.110,0.228,0
2011-04-12 15:00:00,147.150,0.541,0.000,101.050,302.837,202.100,-3.080,-5.940,22.870,47.760,80.560,7.581,0.476,-0.097,-0.089,-1.346,0.447,-1.016,0.250,9.626,14.657,0.195,0.906,1.327,1.476,56.335,11.161,26.931,-0.404,0.022,0.194,11.308,11.480,13.592,13.592,-0.005,0.999,0.994,1.055,1.069,1.100,-0.105,-0.028,0.538,0.427,0.218,0.114,0.410,0.781,0.811,0.982,0.754,608.900,595.170,592.540,592.180,588.860,589.590,589.590,589.870,-1.600,0.344,-1.098,0.305,0.218,1.266,1.371,1.542,-0.585,-0.076,0.240,0
2011-04-12 15:30:00,148.509,0.546,0.200,123.175,305.648,246.350,1.870,-3.050,26.320,54.510,85.400,7.544,0.437,0.115,-0.030,-1.112,3.690,-0.871,0.363,9.682,14.681,0.223,0.857,1.279,1.475,62.880,30.805,84.468,-0.448,-0.017,0.196,11.223,11.436,14.042,14.042,0.003,1.000,0.994,1.054,1.069,1.100,-0.053,-0.066,0.502,0.428,0.220,0.267,0.461,0.816,0.810,0.966,0.755,608.900,596.930,596.930,596.930,588.860,589.590,589.590,590.540,-1.736,1.841,-1.105,0.369,0.259,1.183,1.314,1.764,0.338,0.301,0.314,1
2011-04-13 09:30:00,147.727,0.543,0.100,16.900,304.045,33.800,0.950,-4.390,16.000,55.190,87.760,7.527,0.440,0.214,-0.005,-1.125,1.596,-0.942,0.005,9.709,14.693,0.233,0.840,1.257,1.475,57.754,28.094,66.757,-0.448,-0.018,0.196,11.192,11.420,16.069,16.069,0.002,1.000,0.994,1.054,1.069,1.100,-0.016,-0.078,0.486,0.429,0.222,0.291,0.522,0.818,0.814,0.955,0.756,608.900,596.930,596.930,596.930,588.860,589.590,589.590,590.540,-1.438,1.421,-0.844,-0.054,0.133,0.863,1.017,1.608,-0.119,0.320,0.337,1
