datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2011-01-11 09:30:00,13.104,0.064,-0.200,5.400,136.398,5.400,-0.550,-2.800,-1.070,-1.260,30.310,-0.638,-1.047,-0.189,-0.107,0.891,-0.686,-0.783,-0.604,0.419,5.020,0.323,1.523,1.538,1.735,38.958,38.958,41.722,-0.172,0.017,0.235,3.480,3.779,59.918,59.918,-0.004,0.999,0.994,0.987,1.009,1.165,0.063,-0.433,-0.211,0.011,0.456,0.212,0.424,0.364,0.554,0.597,0.871,137.940,133.900,133.370,133.310,129.880,132.390,132.390,132.390,0.531,-1.227,-0.695,-0.568,0.188,1.549,1.741,2.113,-0.040,-0.158,0.052,1
2011-01-11 10:00:00,13.165,0.064,0.000,13.000,137.035,13.000,-0.260,-1.690,-0.040,1.780,30.280,-0.684,-1.052,-0.087,-0.124,1.429,1.305,-0.516,-0.527,0.406,5.005,0.244,1.523,1.500,1.735,42.349,42.349,59.823,-0.170,0.019,0.237,3.448,3.761,59.379,59.379,-0.002,0.999,0.994,0.987,1.008,1.164,0.014,-0.424,-0.180,0.014,0.456,0.276,0.565,0.342,0.551,0.594,0.866,137.940,133.900,133.390,133.390,129.880,132.390,132.390,132.690,0.678,1.436,-0.448,-0.502,0.261,2.211,2.108,2.138,-0.004,-0.168,-0.160,0
2011-01-11 10:30:00,13.128,0.064,-0.100,17.200,136.655,17.200,-0.150,-1.320,-0.210,0.830,29.180,-0.724,-1.058,0.019,-0.113,1.209,0.783,-0.431,-0.538,0.393,4.991,0.231,1.521,1.476,1.735,40.653,40.653,60.367,-0.166,0.023,0.239,3.416,3.742,58.977,58.977,-0.001,0.999,0.994,0.986,1.008,1.164,-0.019,-0.409,-0.156,0.016,0.455,0.225,0.668,0.307,0.549,0.589,0.865,137.940,133.660,133.470,133.470,129.880,132.390,132.390,132.810,0.632,1.207,-0.343,-0.518,0.208,2.113,1.824,1.711,0.111,0.264,0.212,0
2011-01-11 11:00:00,13.014,0.063,-0.300,79.600,135.474,79.600,-1.420,-2.630,-1.400,0.050,28.150,-0.769,-1.105,-0.219,-0.137,0.860,-3.348,-0.762,-0.624,0.380,4.977,0.277,1.515,1.457,1.735,27.585,27.585,0.000,-0.168,0.024,0.235,3.384,3.724,56.517,56.517,-0.011,0.999,0.994,0.986,1.008,1.164,-0.060,-0.395,-0.138,0.015,0.453,0.593,0.822,0.619,0.578,0.597,0.872,137.940,133.660,133.470,133.470,129.880,131.870,131.870,131.870,0.482,-1.617,-0.559,-0.622,0.304,2.204,1.778,1.599,0.034,0.260,0.163,0
2011-01-11 11:30:00,13.014,0.063,-0.100,83.200,135.474,83.200,-1.170,-3.010,-1.990,1.830,27.470,-0.824,-1.164,-0.612,-0.172,0.718,-1.862,-0.855,-0.665,0.367,4.963,0.277,1.514,1.449,1.731,25.352,25.352,2.980,-0.172,0.026,0.229,3.359,3.708,53.304,53.304,-0.009,0.998,0.994,0.986,1.007,1.164,-0.124,-0.392,-0.130,0.013,0.450,0.577,0.797,0.633,0.578,0.592,0.868,137.940,133.660,133.470,132.980,129.880,131.870,131.870,131.870,0.478,-1.831,-0.663,-0.697,0.284,1.735,1.325,1.293,0.038,0.288,0.215,0
2011-01-11 12:00:00,13.100,0.064,0.000,87.800,136.367,87.800,-0.390,-2.260,-1.320,3.430,28.250,-0.868,-1.184,-0.460,-0.169,1.268,1.796,-0.668,-0.614,0.354,4.948,0.315,1.508,1.443,1.724,35.484,35.484,48.603,-0.173,0.028,0.221,3.334,3.693,52.018,52.018,-0.003,0.998,0.994,0.985,1.007,1.164,-0.099,-0.377,-0.120,0.010,0.448,0.070,0.775,0.671,0.561,0.592,0.866,137.940,133.660,133.470,132.740,129.880,131.870,131.870,131.870,0.796,1.154,-0.597,-0.611,0.312,2.047,1.503,1.355,0.013,0.413,0.290,1
2011-01-11 12:30:00,13.034,0.064,0.000,90.400,135.689,90.400,-1.420,-2.680,-1.490,4.250,27.750,-0.924,-1.256,-0.304,-0.184,0.875,0.650,-0.775,-0.626,0.341,4.934,0.320,1.509,1.441,1.712,27.130,27.130,12.146,-0.172,0.031,0.214,3.309,3.678,48.370,48.370,-0.011,0.998,0.993,0.985,1.007,1.164,-0.110,-0.378,-0.117,0.010,0.445,0.064,0.758,0.656,0.551,0.590,0.862,137.940,133.470,133.470,132.740,129.880,131.870,131.870,132.040,0.576,0.825,-0.659,-0.644,0.317,1.962,1.514,1.597,0.012,0.308,0.277,0
2011-01-11 13:00:00,13.055,0.064,0.000,93.800,135.905,93.800,-1.040,-3.630,-1.190,4.520,28.440,-0.987,-1.326,-0.457,-0.237,0.738,-0.424,-1.003,-0.602,0.328,4.920,0.321,1.510,1.439,1.690,28.371,28.371,20.528,-0.183,0.035,0.205,3.282,3.661,45.080,45.080,-0.008,0.998,0.993,0.984,1.006,1.164,-0.161,-0.388,-0.114,0.015,0.441,0.052,0.706,0.699,0.529,0.585,0.859,137.940,133.470,133.470,132.570,129.880,131.830,131.830,131.830,0.492,-0.312,-0.920,-0.557,0.320,1.595,1.214,1.526,-0.056,0.536,0.414,1
2011-01-11 13:30:00,13.059,0.064,0.000,94.400,135.946,94.400,-0.800,-3.720,-1.950,3.480,28.190,-1.049,-1.367,-0.307,-0.284,0.806,0.737,-1.021,-0.655,0.315,4.905,0.339,1.507,1.439,1.672,31.431,31.431,35.569,-0.229,0.040,0.195,3.256,3.645,43.031,43.031,-0.006,0.997,0.993,0.984,1.006,1.163,-0.130,-0.405,-0.115,0.027,0.437,0.035,0.677,0.709,0.521,0.581,0.858,137.940,133.470,132.980,132.580,129.880,131.830,131.830,131.830,0.646,0.690,-1.015,-0.653,0.361,1.532,1.122,1.497,-0.075,0.531,0.411,1
2011-01-11 14:00:00,13.096,0.064,-0.100,98.200,136.326,98.200,-0.340,-3.220,-2.040,4.590,28.400,-1.105,-1.375,-0.010,-0.208,0.724,0.802,-0.897,-0.659,0.302,4.891,0.347,1.506,1.439,1.651,36.394,36.394,59.959,-0.254,0.054,0.185,3.230,3.629,42.250,42.250,-0.003,0.998,0.993,0.983,1.006,1.163,-0.070,-0.409,-0.114,0.047,0.433,0.039,0.163,0.713,0.518,0.540,0.859,137.940,133.470,132.870,132.870,129.880,131.830,131.830,132.290,0.745,0.456,-1.047,-0.684,0.379,1.156,0.954,1.281,-0.691,-0.054,0.093,1
2011-01-11 14:30:00,13.087,0.064,0.100,100.400,136.244,100.400,0.110,-3.840,-1.080,4.960,28.360,-1.168,-1.374,0.042,-0.128,0.357,0.531,-1.044,-0.588,0.289,4.876,0.339,1.503,1.437,1.622,33.002,33.002,43.293,-0.302,0.074,0.175,3.205,3.613,41.968,41.968,0.001,0.999,0.993,0.983,1.005,1.163,-0.026,-0.416,-0.107,0.073,0.431,0.054,0.154,0.710,0.510,0.536,0.856,137.940,133.470,132.870,132.870,129.880,131.830,131.830,132.460,0.277,0.643,-0.947,-0.569,0.339,0.775,1.199,1.413,-0.459,-0.053,0.096,0
2011-01-11 15:00:00,13.079,0.064,0.000,111.000,136.162,111.000,-0.060,-3.510,0.790,4.340,28.520,-1.227,-1.385,0.020,-0.112,0.241,-0.223,-0.962,-0.448,0.276,4.862,0.330,1.502,1.427,1.588,34.367,34.367,50.000,-0.357,0.097,0.164,3.180,3.598,41.444,41.444,-0.000,0.999,0.994,0.982,1.005,1.163,-0.019,-0.421,-0.093,0.099,0.427,0.109,0.198,0.753,0.507,0.529,0.854,137.940,133.470,132.870,132.870,129.880,131.830,131.830,132.460,-0.036,-0.155,-0.706,-0.317,0.313,0.916,1.532,1.664,-0.343,-0.044,0.108,1
2011-01-11 15:30:00,13.030,0.064,-1.100,134.800,135.669,134.800,-0.960,-4.940,-0.110,4.390,28.120,-1.289,-1.394,0.144,-0.019,0.442,-0.869,-1.305,-0.513,0.264,4.847,0.346,1.499,1.411,1.552,36.683,36.683,61.382,-0.405,0.129,0.155,3.156,3.582,41.365,41.365,-0.007,1.000,0.994,0.982,1.005,1.163,-0.017,-0.430,-0.074,0.120,0.424,0.261,0.336,0.861,0.503,0.517,0.847,137.940,133.470,133.450,133.450,129.880,131.830,131.830,132.060,0.252,-0.738,-0.824,-0.413,0.359,1.136,1.464,1.705,-0.823,0.046,0.025,1
2011-01-12 09:30:00,13.047,0.064,-0.100,5.800,135.843,5.800,-0.540,-4.200,-0.570,2.880,27.460,-1.319,-1.415,0.085,0.026,-0.315,-0.841,-1.125,-0.546,0.257,4.840,0.357,1.496,1.408,1.533,30.149,30.149,29.268,-0.407,0.129,0.154,3.144,3.574,40.336,40.336,-0.004,1.000,0.994,0.981,1.005,1.163,-0.027,-0.439,-0.070,0.126,0.422,0.269,0.354,0.878,0.502,0.514,0.846,137.940,133.470,133.450,133.450,129.880,131.830,131.960,132.060,-0.624,-0.646,-0.753,-0.455,0.377,1.440,1.728,1.686,-0.542,-0.025,-0.045,1
2011-01-12 10:00:00,13.259,0.065,0.100,41.800,138.062,41.800,1.000,-2.550,1.660,3.490,29.930,-1.373,-1.416,0.209,0.125,0.494,2.289,-0.711,-0.379,0.245,4.825,0.450,1.487,1.407,1.514,49.793,49.793,91.667,-0.411,0.133,0.153,3.124,3.561,40.813,40.813,0.007,1.001,0.994,0.981,1.004,1.163,-0.022,-0.454,-0.063,0.127,0.420,0.372,0.500,1.055,0.510,0.508,0.840,137.940,134.390,134.390,134.390,129.880,131.830,132.060,132.060,0.310,1.548,-0.494,-0.186,0.589,2.113,2.110,1.920,-0.128,0.092,-0.211,0
2011-01-12 10:30:00,13.218,0.064,-0.000,60.400,137.641,60.400,0.960,-2.440,0.540,1.700,30.080,-1.421,-1.361,0.778,0.272,0.515,2.043,-0.682,-0.460,0.232,4.811,0.522,1.469,1.409,1.501,52.399,62.199,79.766,-0.418,0.136,0.152,3.118,3.555,45.160,45.160,0.007,1.003,0.995,0.981,1.004,1.163,0.063,-0.470,-0.055,0.131,0.420,0.309,0.551,1.208,0.485,0.506,0.840,136.670,134.680,134.680,134.680,129.880,131.830,132.060,132.060,0.412,1.511,-0.470,-0.330,0.541,1.972,1.838,1.565,-0.046,0.148,0.179,0
2011-01-12 11:00:00,13.165,0.064,0.000,64.000,137.097,64.000,1.580,-2.970,-0.070,-0.550,29.470,-1.470,-1.283,0.905,0.313,0.198,-1.339,-0.806,-0.504,0.220,4.796,0.503,1.460,1.411,1.491,44.293,52.577,56.842,-0.430,0.133,0.150,3.114,3.549,50.269,50.269,0.012,1.003,0.997,0.980,1.004,1.163,0.143,-0.478,-0.049,0.132,0.422,0.188,0.839,0.816,0.484,0.502,0.830,136.670,134.680,134.680,134.680,129.880,131.830,132.060,133.450,0.109,-1.471,-0.564,-0.420,0.467,2.159,1.824,1.539,-0.225,0.120,0.126,0
2011-01-12 11:30:00,13.157,0.064,0.200,84.600,137.015,84.600,1.500,-2.970,-0.820,-0.210,29.790,-1.519,-1.202,0.455,0.314,0.271,-1.003,-0.801,-0.557,0.208,4.782,0.507,1.461,1.414,1.485,41.563,49.337,49.123,-0.441,0.128,0.149,3.110,3.543,54.651,54.651,0.011,1.003,0.998,0.980,1.003,1.162,0.158,-0.476,-0.043,0.127,0.423,0.179,0.850,0.924,0.490,0.496,0.828,136.670,134.680,134.680,134.060,129.880,131.830,132.060,132.790,0.442,-0.688,-0.656,-0.514,0.497,1.747,1.383,1.191,-0.200,0.150,0.185,0
2011-01-12 12:00:00,13.071,0.064,-0.400,92.800,136.131,92.800,-0.230,-4.030,-2.100,-0.420,29.520,-1.578,-1.176,0.162,0.316,-0.185,-1.261,-1.052,-0.648,0.197,4.767,0.500,1.444,1.414,1.477,35.815,42.765,32.865,-0.466,0.117,0.145,3.106,3.538,55.455,55.455,-0.002,1.003,0.998,0.979,1.003,1.162,0.094,-0.496,-0.045,0.117,0.425,0.208,0.804,0.955,0.489,0.490,0.825,136.630,134.680,134.680,133.650,129.880,131.830,132.060,132.510,-0.123,-1.092,-0.896,-0.525,0.526,1.891,1.493,1.242,-0.585,0.183,0.219,1
2011-01-12 12:30:00,13.063,0.064,0.000,96.000,136.039,96.000,0.340,-3.800,-2.030,-1.180,28.420,-1.634,-1.149,-0.170,0.282,-0.402,-1.120,-0.991,-0.641,0.185,4.753,0.495,1.441,1.413,1.472,31.348,37.432,20.234,-0.477,0.108,0.142,3.102,3.532,56.251,56.251,0.003,1.003,0.999,0.979,1.003,1.162,0.032,-0.500,-0.048,0.105,0.426,0.082,0.648,0.968,0.485,0.487,0.824,136.630,134.680,134.680,133.240,129.880,131.830,132.060,132.380,-0.784,-1.005,-0.895,-0.548,0.598,1.839,1.497,1.542,-0.185,0.162,0.250,0
2011-01-12 13:00:00,13.039,0.064,0.100,107.200,135.792,107.200,-0.110,-4.290,-2.730,-1.770,27.660,-1.692,-1.116,-0.399,0.170,-0.434,-0.429,-1.101,-0.690,0.173,4.738,0.496,1.441,1.411,1.468,28.495,34.025,5.685,-0.486,0.093,0.138,3.097,3.526,57.286,57.286,-0.001,1.002,0.999,0.979,1.002,1.162,0.035,-0.500,-0.054,0.089,0.426,0.098,0.445,1.013,0.494,0.471,0.817,136.630,134.680,134.680,132.670,129.880,132.010,132.010,132.010,-0.452,-0.294,-1.012,-0.610,0.506,1.537,1.145,1.476,-0.605,0.303,0.348,1
2011-01-12 13:30:00,13.034,0.064,0.200,117.600,135.751,117.600,-0.190,-4.120,-2.810,-1.980,28.210,-1.758,-1.125,-0.524,-0.085,-0.353,-0.311,-1.053,-0.694,0.161,4.724,0.493,1.438,1.410,1.463,26.634,32.184,10.360,-0.533,0.065,0.129,3.093,3.521,55.203,55.203,-0.001,0.999,1.000,0.978,1.002,1.161,-0.005,-0.509,-0.061,0.072,0.425,0.138,0.365,1.090,0.489,0.469,0.817,136.550,134.680,134.060,132.670,129.880,131.720,131.720,131.720,-0.356,-0.190,-0.950,-0.624,0.453,1.503,1.100,1.429,-0.647,0.292,0.341,1
2011-01-12 14:00:00,13.014,0.063,-0.200,131.800,135.535,131.800,-0.770,-3.800,-4.150,-1.700,28.240,-1.816,-1.144,-0.580,-0.239,-0.405,-0.192,-0.971,-0.788,0.150,4.709,0.489,1.437,1.408,1.459,27.502,36.102,12.725,-0.563,0.032,0.119,3.091,3.517,51.963,51.963,-0.006,0.998,1.000,0.978,1.001,1.161,-0.065,-0.516,-0.071,0.054,0.425,0.147,0.406,1.151,0.495,0.456,0.817,136.020,134.680,133.650,132.220,129.880,131.720,131.720,131.720,-0.360,-0.159,-1.137,-0.842,0.452,1.141,0.871,1.211,-0.657,-0.391,0.012,1
2011-01-12 14:30:00,12.990,0.063,0.300,142.000,135.289,142.000,-0.930,-4.120,-5.060,-2.850,28.480,-1.878,-1.182,-0.722,-0.398,-0.261,-0.361,-1.040,-0.850,0.138,4.695,0.504,1.437,1.401,1.458,19.727,27.112,9.065,-0.559,-0.007,0.108,3.096,3.516,47.133,47.133,-0.007,0.996,1.000,0.977,1.001,1.161,-0.105,-0.523,-0.091,0.032,0.424,0.139,0.328,1.196,0.499,0.450,0.817,135.610,134.680,133.240,132.180,129.880,131.150,131.150,131.150,0.091,-0.278,-1.310,-0.970,0.515,0.775,0.875,1.394,-0.415,-0.406,0.009,0
2011-01-12 15:00:00,12.994,0.063,0.100,152.600,135.330,152.600,-0.810,-3.470,-5.070,-2.740,29.120,-1.926,-1.213,-0.809,-0.491,-0.277,-0.043,-0.878,-0.849,0.126,4.680,0.508,1.436,1.380,1.456,22.457,32.671,15.297,-0.556,-0.049,0.097,3.103,3.516,43.276,43.276,-0.006,0.995,0.999,0.977,1.000,1.161,-0.123,-0.520,-0.118,0.009,0.424,0.119,0.341,1.198,0.499,0.448,0.814,135.420,134.680,132.670,131.900,129.880,131.150,131.150,131.150,0.064,-0.007,-1.001,-0.995,0.634,0.915,0.779,1.638,-0.295,-0.389,0.023,0
2011-01-12 15:30:00,12.908,0.063,-0.500,179.000,134.446,179.000,-1.190,-4.420,-5.220,-3.850,27.810,-1.974,-1.254,-0.655,-0.512,-0.875,-0.755,-1.109,-0.860,0.114,4.665,0.506,1.434,1.346,1.453,18.238,26.534,8.310,-0.552,-0.098,0.084,3.111,3.517,39.012,39.012,-0.009,0.995,0.999,0.977,1.000,1.160,-0.129,-0.513,-0.152,-0.014,0.424,0.208,0.467,1.210,0.503,0.443,0.812,135.420,134.680,132.670,132.150,129.880,130.870,130.870,130.870,-0.501,-0.601,-0.736,-0.867,0.544,1.106,1.045,1.684,-0.814,-0.270,-0.060,0
2011-01-13 09:30:00,13.030,0.064,-0.200,9.800,135.730,9.800,-0.110,-2.880,-4.230,-4.440,26.830,-1.997,-1.250,-0.593,-0.536,-0.157,0.417,-0.725,-0.785,0.108,4.658,0.504,1.434,1.330,1.453,26.716,38.869,30.534,-0.551,-0.099,0.084,3.116,3.518,38.555,38.555,-0.001,0.995,0.999,0.977,0.999,1.160,-0.107,-0.508,-0.165,-0.025,0.424,0.224,0.495,1.229,0.506,0.441,0.808,135.420,134.680,132.340,132.320,129.880,130.870,130.870,130.870,0.070,0.512,-0.452,-0.673,0.494,1.433,1.446,1.685,-0.522,-0.355,-0.024,0
2011-01-13 10:00:00,12.973,0.063,-0.400,23.200,135.135,23.200,-2.850,-3.420,-6.230,-4.850,24.270,-2.043,-1.287,-0.471,-0.480,-0.718,-0.148,-0.858,-0.925,0.096,4.643,0.439,1.435,1.303,1.454,24.028,34.958,24.847,-0.549,-0.103,0.083,3.127,3.520,34.949,34.949,-0.021,0.995,0.999,0.976,0.999,1.160,-0.118,-0.502,-0.195,-0.043,0.421,0.256,0.549,1.086,0.503,0.435,0.805,135.420,134.680,132.320,132.320,129.880,130.870,130.870,130.870,-0.194,0.321,-0.551,-0.806,0.367,2.219,1.775,1.975,-0.074,-0.206,-0.193,0
2011-01-13 10:30:00,12.879,0.063,-0.100,35.200,134.169,35.200,-3.380,-4.820,-6.590,-5.760,25.120,-2.101,-1.433,-0.476,-0.407,-0.985,-1.779,-1.203,-0.951,0.084,4.629,0.351,1.447,1.283,1.460,10.959,16.184,1.045,-0.549,-0.112,0.081,3.135,3.521,27.432,27.432,-0.025,0.996,0.998,0.976,0.998,1.159,-0.250,-0.516,-0.238,-0.063,0.415,0.167,0.568,1.033,0.508,0.427,0.803,135.130,134.060,132.320,132.320,129.880,130.600,130.600,130.600,-0.391,-1.701,-0.852,-0.838,0.456,2.209,1.720,1.652,-0.042,-0.152,0.109,0
2011-01-13 11:00:00,12.908,0.063,0.100,75.400,134.467,75.400,-2.560,-4.240,-5.550,-6.050,24.760,-2.162,-1.574,-0.785,-0.363,-0.271,-0.300,-1.051,-0.875,0.072,4.614,0.359,1.461,1.272,1.465,10.298,16.184,7.547,-0.550,-0.126,0.078,3.138,3.519,22.410,22.410,-0.019,0.996,0.996,0.976,0.998,1.159,-0.361,-0.533,-0.275,-0.083,0.410,0.277,0.592,1.225,0.530,0.429,0.804,134.840,133.650,132.320,131.750,129.880,130.470,130.470,130.470,0.032,-0.898,-0.792,-0.757,0.406,2.259,1.739,1.559,-0.266,-0.201,0.042,0
2011-01-13 11:30:00,12.945,0.063,0.300,89.800,134.847,89.800,-2.110,-2.020,-4.810,-5.560,24.960,-2.213,-1.681,-0.752,-0.310,-0.073,1.891,-0.484,-0.819,0.060,4.599,0.368,1.465,1.266,1.468,13.193,22.153,16.748,-0.553,-0.145,0.072,3.135,3.515,19.356,19.356,-0.016,0.997,0.995,0.975,0.997,1.159,-0.319,-0.542,-0.303,-0.098,0.405,0.300,0.662,1.188,0.529,0.423,0.804,134.680,133.240,132.320,131.260,129.880,130.470,130.470,130.470,0.126,1.243,-0.264,-0.728,0.313,1.593,1.356,1.229,-0.235,-0.168,0.103,0
2011-01-13 12:00:00,12.867,0.063,0.000,99.400,134.046,99.400,-2.030,-2.520,-5.720,-5.510,23.180,-2.248,-1.777,-0.599,-0.316,-0.883,-0.093,-0.609,-0.884,0.048,4.584,0.370,1.448,1.265,1.470,8.478,14.236,3.624,-0.554,-0.168,0.071,3.126,3.507,17.047,17.047,-0.015,0.997,0.994,0.975,0.997,1.158,-0.271,-0.526,-0.325,-0.114,0.397,0.131,0.636,1.243,0.511,0.421,0.802,134.680,132.670,132.320,131.260,129.880,130.470,130.470,130.480,-0.353,-0.238,-0.337,-0.798,0.319,1.654,1.471,1.269,-0.590,-0.124,0.138,0
2011-01-13 12:30:00,12.871,0.063,-0.200,114.400,134.087,114.400,-1.900,-3.140,-5.550,-5.430,20.120,-2.287,-1.849,-0.578,-0.339,-0.524,-0.757,-0.761,-0.870,0.035,4.569,0.365,1.439,1.261,1.471,9.512,15.972,8.030,-0.554,-0.196,0.063,3.111,3.497,15.446,15.446,-0.014,0.997,0.994,0.975,0.996,1.158,-0.234,-0.515,-0.344,-0.126,0.390,0.126,0.535,1.322,0.512,0.408,0.800,134.680,132.670,132.320,131.220,129.880,130.470,130.470,130.480,-0.180,-0.535,-0.543,-0.727,0.343,1.768,1.465,1.555,-0.203,-0.192,0.169,0
2011-01-13 13:00:00,12.871,0.063,-0.200,116.600,134.087,116.600,-1.660,-2.900,-4.760,-5.560,21.320,-2.331,-1.923,-0.532,-0.408,-0.619,0.556,-0.694,-0.811,0.023,4.554,0.364,1.431,1.261,1.472,9.512,15.972,10.993,-0.553,-0.231,0.056,3.094,3.485,14.008,14.008,-0.013,0.996,0.993,0.975,0.996,1.157,-0.210,-0.505,-0.360,-0.137,0.382,0.092,0.501,1.267,0.512,0.403,0.797,134.680,132.320,131.750,130.730,129.880,130.440,130.440,130.440,-0.321,0.691,-0.442,-0.667,0.461,1.330,1.176,1.482,-0.608,0.000,0.274,0
2011-01-13 13:30:00,12.892,0.063,0.100,119.800,134.302,119.800,-1.410,-2.980,-4.590,-5.850,22.440,-2.380,-1.980,-0.485,-0.399,-0.520,0.814,-0.707,-0.796,0.010,4.539,0.359,1.421,1.261,1.473,9.181,15.417,9.574,-0.553,-0.268,0.048,3.075,3.472,12.941,12.941,-0.011,0.996,0.992,0.975,0.995,1.157,-0.192,-0.492,-0.371,-0.148,0.375,0.030,0.472,1.219,0.513,0.401,0.796,134.680,132.320,131.260,130.730,129.880,130.440,130.440,130.440,-0.271,0.564,-0.506,-0.654,0.382,1.371,1.117,1.438,-0.653,-0.009,0.270,0
2011-01-13 14:00:00,12.973,0.063,-0.200,141.800,135.165,141.800,-0.360,-2.300,-3.590,-4.470,23.970,-2.427,-2.018,-0.250,-0.290,-0.269,2.041,-0.522,-0.720,-0.003,4.524,0.384,1.416,1.262,1.472,19.892,33.403,55.496,-0.553,-0.262,0.039,3.056,3.460,12.213,12.213,-0.003,0.997,0.992,0.975,0.995,1.157,-0.149,-0.480,-0.376,-0.157,0.370,0.135,0.355,1.249,0.521,0.386,0.797,134.680,132.320,131.860,131.860,129.880,130.440,130.440,130.480,-0.204,1.688,-0.545,-0.635,0.378,1.049,0.861,1.182,-0.666,-0.271,-0.064,0
2011-01-13 14:30:00,13.051,0.064,-0.100,175.800,135.987,175.800,0.680,-1.100,-2.290,-3.590,24.490,-2.461,-1.974,0.217,-0.193,0.186,2.262,-0.203,-0.621,-0.016,4.509,0.409,1.414,1.263,1.471,32.920,55.278,91.014,-0.511,-0.227,0.036,3.041,3.449,14.980,14.980,0.005,0.998,0.993,0.975,0.994,1.156,-0.037,-0.449,-0.367,-0.159,0.365,0.266,0.408,1.370,0.536,0.385,0.797,134.680,132.740,132.740,132.740,129.880,130.440,130.440,130.480,0.107,1.425,-0.036,-0.526,0.438,0.600,0.811,1.397,0.106,-0.085,0.005,1
2011-01-13 15:00:00,13.145,0.064,1.300,225.600,137.004,225.600,1.630,0.960,-2.220,-2.810,23.570,-2.490,-1.951,0.481,-0.069,0.753,2.226,0.351,-0.612,-0.028,4.494,0.474,1.410,1.264,1.470,29.611,49.722,70.435,-0.474,-0.192,0.031,3.031,3.440,16.272,16.272,0.012,0.999,0.993,0.974,0.994,1.156,0.029,-0.426,-0.360,-0.164,0.359,0.335,0.505,1.563,0.554,0.389,0.801,134.680,133.360,133.360,133.360,129.880,130.440,130.440,130.830,0.893,1.598,0.812,-0.515,0.527,0.673,0.903,1.640,0.272,-0.038,0.023,1
2011-01-13 15:30:00,13.189,0.064,0.100,301.200,137.467,301.200,2.940,0.960,-0.630,-2.570,25.580,-2.495,-1.823,1.071,0.194,1.247,1.329,0.359,-0.492,-0.041,4.479,0.601,1.426,1.269,1.470,47.932,80.486,95.472,-0.376,-0.130,0.031,3.037,3.441,26.179,26.179,0.022,1.002,0.994,0.975,0.993,1.156,0.131,-0.376,-0.333,-0.164,0.354,0.419,0.624,1.752,0.587,0.392,0.806,134.680,133.900,133.900,133.900,129.880,130.440,130.440,131.180,0.824,0.930,0.786,-0.363,0.635,1.477,1.286,1.730,-0.132,0.131,-0.057,1
2011-01-17 09:30:00,13.259,0.065,-0.100,14.600,138.206,14.600,2.410,3.050,1.310,-2.020,23.820,-2.482,-1.749,1.641,0.374,1.522,2.602,0.930,-0.343,-0.047,4.471,0.610,1.423,1.271,1.473,59.719,95.883,95.366,-0.373,-0.129,0.031,3.049,3.445,31.642,31.642,0.018,1.004,0.994,0.975,0.993,1.156,0.226,-0.337,-0.315,-0.161,0.351,0.389,0.646,1.757,0.586,0.392,0.806,134.900,134.900,134.900,134.900,129.880,130.440,130.480,131.680,1.064,1.784,1.014,-0.172,0.622,1.067,1.402,1.736,0.119,0.031,-0.022,1
2011-01-17 10:00:00,13.312,0.065,0.000,30.400,138.761,30.400,3.530,4.460,0.110,-1.230,24.280,-2.449,-1.579,2.171,0.740,0.676,0.747,1.325,-0.433,-0.059,4.456,0.603,1.421,1.284,1.475,64.392,99.235,99.143,-0.364,-0.124,0.030,3.073,3.454,41.649,41.649,0.027,1.007,0.996,0.975,0.993,1.155,0.330,-0.255,-0.283,-0.153,0.350,0.166,0.685,1.769,0.587,0.388,0.806,135.110,135.110,135.110,135.110,129.880,130.440,130.480,133.690,0.792,0.721,1.317,-0.355,0.525,1.958,1.927,2.013,0.498,0.204,-0.202,1
2011-01-17 10:30:00,13.308,0.065,-0.200,47.400,138.720,47.400,4.430,4.250,-0.340,-1.890,23.390,-2.413,-1.351,2.222,1.057,0.876,-0.037,1.272,-0.465,-0.070,4.441,0.567,1.424,1.310,1.483,64.351,97.670,97.395,-0.349,-0.115,0.028,3.099,3.464,51.659,51.659,0.034,1.011,0.998,0.976,0.993,1.155,0.405,-0.158,-0.249,-0.143,0.348,0.107,0.686,1.785,0.592,0.386,0.804,135.230,135.230,135.230,135.230,129.880,130.440,130.830,134.690,0.744,-0.174,1.261,-0.365,0.542,2.211,2.073,1.808,0.533,0.262,0.106,1
2011-01-17 11:00:00,13.320,0.065,0.000,64.400,138.843,64.400,4.260,4.620,-0.470,-3.360,23.210,-2.373,-1.080,2.067,1.268,1.218,-0.549,1.380,-0.472,-0.080,4.426,0.549,1.444,1.350,1.500,64.392,92.679,91.865,-0.329,-0.104,0.027,3.130,3.476,60.399,60.399,0.033,1.013,1.000,0.977,0.993,1.155,0.503,-0.053,-0.214,-0.133,0.346,0.120,0.741,1.643,0.599,0.387,0.798,135.480,135.480,135.480,135.480,129.880,130.440,131.180,134.780,1.281,-0.658,1.242,-0.342,0.675,2.165,2.083,1.747,0.313,0.185,0.090,1
