datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-07-21 11:30:00,120.352,0.595,0.000,146.800,203.476,146.800,-1.330,-4.700,0.190,-8.850,-10.280,-1.061,-0.515,-0.285,-0.228,-0.421,0.641,-1.242,0.397,-0.626,-1.774,0.152,0.931,0.869,1.049,23.613,26.778,11.368,-0.413,-0.048,-0.187,3.056,3.272,31.664,31.664,-0.006,0.998,0.999,0.990,0.991,0.974,-0.116,-0.341,-0.049,-0.167,-0.061,0.075,0.576,0.973,0.742,0.735,0.763,222.210,219.280,218.500,217.990,216.030,217.550,217.550,217.550,-0.492,0.464,-0.654,0.405,0.139,1.065,0.919,1.141,-0.193,0.169,-0.007,1
2010-07-21 12:00:00,120.598,0.597,0.100,166.100,203.896,166.100,-0.470,-3.230,0.400,-7.640,-9.610,-1.081,-0.552,-0.234,-0.219,-0.278,1.383,-0.688,0.443,-0.631,-1.773,0.144,0.931,0.869,1.044,27.923,36.511,29.480,-0.423,-0.064,-0.185,3.035,3.260,30.042,30.042,-0.002,0.998,0.998,0.990,0.991,0.974,-0.100,-0.347,-0.056,-0.169,-0.061,0.071,0.492,0.992,0.736,0.732,0.762,221.590,219.280,218.360,218.230,216.030,217.550,217.550,217.550,-0.349,0.876,-0.551,0.406,0.152,0.961,0.856,0.988,-0.580,-0.166,-0.115,1
2010-07-21 12:30:00,120.654,0.597,0.000,181.500,203.990,181.500,-0.710,-2.650,-0.220,-7.550,-9.370,-1.095,-0.584,-0.088,-0.154,-0.472,1.867,-0.467,0.311,-0.635,-1.773,0.147,0.931,0.869,1.040,30.720,44.400,41.233,-0.423,-0.081,-0.184,3.015,3.248,28.703,28.703,-0.003,0.998,0.998,0.990,0.991,0.974,-0.068,-0.348,-0.061,-0.171,-0.061,0.085,0.297,0.979,0.732,0.728,0.763,221.060,219.280,218.360,218.330,216.030,217.550,217.550,217.580,-0.476,1.660,-0.522,0.294,0.152,1.136,0.913,1.062,-0.574,-0.169,-0.263,1
2010-07-21 13:00:00,120.390,0.596,0.000,195.000,203.541,195.000,-1.190,-2.380,-0.260,-8.060,-9.810,-1.104,-0.624,-0.022,-0.121,-0.724,-0.593,-0.365,0.303,-0.640,-1.772,0.149,0.930,0.870,1.037,25.080,36.249,19.579,-0.421,-0.084,-0.183,2.993,3.235,26.945,26.945,-0.005,0.999,0.998,0.989,0.991,0.974,-0.073,-0.346,-0.065,-0.173,-0.061,0.085,0.283,0.827,0.717,0.724,0.763,221.060,219.040,218.330,218.330,216.030,217.550,217.550,217.820,-0.678,-0.441,-0.383,0.303,0.186,0.988,0.854,0.947,-0.556,-0.169,-0.369,1
2010-07-21 13:30:00,120.200,0.595,-0.100,210.000,203.223,210.000,-1.390,-2.860,-1.280,-8.400,-8.800,-1.113,-0.664,-0.073,-0.070,-1.279,-1.661,-0.542,0.087,-0.644,-1.772,0.150,0.928,0.871,1.034,23.200,33.532,13.092,-0.419,-0.086,-0.182,2.969,3.221,25.242,25.242,-0.006,0.999,0.998,0.989,0.991,0.974,-0.084,-0.341,-0.069,-0.176,-0.061,0.082,0.273,0.848,0.712,0.723,0.764,221.060,218.870,218.330,218.200,216.030,217.510,217.510,217.510,-0.947,-1.246,-0.546,0.150,0.146,0.994,0.832,0.871,-0.541,-0.163,-0.344,1
2010-07-21 14:00:00,120.182,0.595,-0.200,220.900,203.195,220.900,-0.880,-2.690,-0.970,-8.190,-10.010,-1.122,-0.695,-0.097,-0.042,-1.062,-0.541,-0.475,0.153,-0.649,-1.771,0.149,0.926,0.869,1.031,22.925,33.135,16.120,-0.416,-0.079,-0.180,2.942,3.205,23.926,23.926,-0.004,1.000,0.998,0.989,0.991,0.974,-0.077,-0.335,-0.066,-0.179,-0.061,0.077,0.252,0.825,0.709,0.720,0.763,221.060,218.730,218.330,218.060,216.030,217.480,217.480,217.480,-0.868,-0.390,-0.463,0.191,0.122,0.981,0.795,0.872,-0.544,0.113,-0.138,1
2010-07-21 14:30:00,120.049,0.594,0.100,250.000,202.971,250.000,-1.360,-3.000,-1.450,-8.670,-9.360,-1.133,-0.735,-0.164,-0.027,-1.137,-0.255,-0.588,0.052,-0.653,-1.771,0.153,0.924,0.860,1.029,16.323,23.592,3.803,-0.413,-0.071,-0.179,2.917,3.191,22.266,22.266,-0.006,1.000,0.997,0.989,0.991,0.974,-0.080,-0.329,-0.058,-0.180,-0.061,0.114,0.294,0.859,0.713,0.721,0.763,221.060,218.560,218.330,217.890,216.030,217.070,217.070,217.070,-0.833,-0.137,-0.559,0.129,0.145,0.858,0.744,0.978,-0.558,0.104,0.033,1
2010-07-21 15:00:00,120.182,0.595,-0.100,264.600,203.195,264.600,-1.020,-2.420,-1.180,-8.360,-8.590,-1.143,-0.770,-0.200,-0.024,-0.854,0.479,-0.366,0.111,-0.658,-1.771,0.160,0.919,0.849,1.028,20.266,29.291,31.340,-0.410,-0.063,-0.178,2.894,3.177,20.907,20.907,-0.005,1.000,0.997,0.989,0.991,0.974,-0.084,-0.321,-0.049,-0.180,-0.062,0.127,0.287,0.847,0.708,0.721,0.762,221.060,218.360,218.330,217.620,216.030,217.070,217.070,217.070,-0.708,0.238,-0.348,0.147,0.174,0.623,0.612,1.015,-0.180,0.274,0.310,1
2010-07-21 15:30:00,119.955,0.593,0.000,323.500,202.812,323.500,-0.500,-2.860,-1.660,-8.600,-9.250,-1.154,-0.788,-0.212,-0.081,-1.052,-0.097,-0.531,0.010,-0.663,-1.770,0.143,0.916,0.837,1.027,14.030,20.278,0.758,-0.407,-0.055,-0.176,2.869,3.162,20.104,20.104,-0.002,0.999,0.997,0.989,0.991,0.974,-0.063,-0.311,-0.038,-0.179,-0.062,0.251,0.484,0.712,0.719,0.723,0.763,221.060,218.360,218.200,217.620,216.030,217.040,217.040,217.040,-0.701,-0.107,-0.426,0.054,0.166,1.030,0.868,0.918,-0.238,0.008,-0.040,1
2010-07-22 09:30:00,119.463,0.591,0.000,50.500,201.981,50.500,-1.630,-3.380,-2.480,-9.360,-9.750,-1.162,-0.814,-0.301,-0.121,-1.081,-2.495,-0.728,-0.164,-0.666,-1.770,0.166,0.916,0.832,1.028,2.889,4.175,1.462,-0.399,-0.047,-0.173,2.863,3.158,19.090,19.090,-0.007,0.999,0.997,0.989,0.991,0.974,-0.072,-0.310,-0.034,-0.180,-0.062,0.317,0.566,0.722,0.709,0.720,0.763,221.060,218.360,218.060,217.620,216.030,216.080,216.080,216.080,-0.715,-1.326,-0.588,-0.052,0.164,0.931,0.886,0.906,-0.584,-0.291,-0.390,1
2010-07-22 10:00:00,119.406,0.591,-0.100,78.000,201.887,78.000,-1.910,-3.920,-3.740,-7.450,-13.610,-1.181,-0.869,-0.499,-0.179,-1.612,-2.063,-0.925,-0.428,-0.671,-1.770,0.170,0.915,0.832,1.028,3.530,5.103,9.185,-0.396,-0.047,-0.173,2.853,3.151,17.080,17.080,-0.009,0.998,0.997,0.989,0.991,0.974,-0.110,-0.309,-0.041,-0.177,-0.064,0.330,0.642,0.715,0.690,0.715,0.761,221.060,218.330,217.890,217.070,216.030,216.080,216.080,216.080,-0.916,-1.538,-0.770,-0.333,0.180,1.132,0.866,1.166,-0.167,0.049,0.229,1
2010-07-22 10:30:00,119.633,0.592,0.100,97.500,202.270,97.500,-1.330,-3.210,-3.370,-6.460,-13.050,-1.201,-0.907,-0.517,-0.235,-1.154,1.178,-0.652,-0.350,-0.676,-1.770,0.165,0.909,0.833,1.028,5.273,7.621,14.815,-0.394,-0.054,-0.176,2.844,3.144,15.767,15.767,-0.006,0.998,0.996,0.989,0.991,0.974,-0.118,-0.301,-0.048,-0.172,-0.066,0.166,0.647,0.737,0.677,0.713,0.759,221.060,218.330,217.890,216.490,216.030,216.080,216.080,216.080,-0.557,0.862,-0.332,-0.323,0.151,1.131,1.021,1.317,-0.114,0.068,0.094,1
2010-07-22 11:00:00,119.860,0.593,0.100,107.600,202.663,107.600,-1.080,-2.140,0.210,-5.590,-12.960,-1.214,-0.945,-0.388,-0.264,-0.984,2.037,-0.242,0.408,-0.682,-1.770,0.170,0.889,0.833,1.025,10.041,14.513,30.222,-0.391,-0.056,-0.179,2.834,3.137,14.688,14.688,-0.005,0.997,0.996,0.989,0.991,0.974,-0.094,-0.281,-0.053,-0.166,-0.068,0.109,0.643,0.712,0.677,0.693,0.756,221.060,218.330,217.620,216.910,216.030,216.080,216.080,216.150,-0.607,1.251,-0.100,0.253,0.169,0.859,1.193,1.350,-0.103,0.055,-0.021,1
2010-07-22 11:30:00,119.690,0.592,0.000,117.400,202.373,117.400,-1.180,-1.640,-0.950,-5.840,-13.620,-1.223,-0.980,-0.269,-0.269,-0.910,0.540,-0.048,0.158,-0.688,-1.770,0.172,0.866,0.834,1.023,8.024,11.597,23.704,-0.388,-0.053,-0.183,2.825,3.129,13.810,13.810,-0.005,0.997,0.996,0.989,0.991,0.974,-0.081,-0.258,-0.055,-0.161,-0.069,0.073,0.586,0.721,0.670,0.682,0.754,221.060,218.330,217.620,216.980,216.030,216.080,216.080,216.430,-0.629,0.534,0.118,0.079,0.192,0.702,0.936,1.117,-0.090,0.269,-0.071,0
2010-07-22 12:00:00,119.728,0.592,-0.100,134.000,202.439,134.000,-1.560,-1.840,-0.880,-5.870,-14.850,-1.229,-1.020,-0.205,-0.279,-0.711,-0.124,-0.119,0.172,-0.694,-1.770,0.171,0.849,0.835,1.021,10.362,14.977,31.259,-0.384,-0.045,-0.187,2.816,3.122,12.862,12.862,-0.007,0.997,0.996,0.989,0.991,0.974,-0.080,-0.241,-0.058,-0.156,-0.072,0.098,0.551,0.714,0.670,0.678,0.755,221.060,218.330,217.070,216.980,216.030,216.080,216.080,216.500,-0.571,0.010,0.027,0.085,0.151,0.824,0.887,0.971,-0.531,-0.093,-0.181,0
2010-07-22 12:30:00,119.633,0.592,-0.100,169.700,202.280,169.700,-1.830,-1.470,-0.950,-5.800,-15.200,-1.235,-1.079,-0.185,-0.226,-0.902,0.259,0.027,0.156,-0.700,-1.770,0.163,0.839,0.837,1.019,7.382,10.669,22.011,-0.380,-0.036,-0.192,2.807,3.116,11.602,11.602,-0.008,0.998,0.995,0.989,0.991,0.974,-0.105,-0.231,-0.062,-0.153,-0.075,0.180,0.411,0.762,0.674,0.678,0.755,221.060,218.200,216.980,216.840,216.030,216.080,216.080,216.430,-0.665,0.309,0.215,0.072,0.174,1.025,0.939,1.029,-0.530,-0.102,-0.330,0
2010-07-22 13:00:00,119.652,0.592,0.000,175.100,202.308,175.100,-1.320,-1.670,-1.200,-6.080,-15.490,-1.240,-1.129,-0.177,-0.152,-0.881,0.237,-0.044,0.102,-0.706,-1.771,0.161,0.834,0.838,1.017,6.878,9.940,22.727,-0.376,-0.027,-0.197,2.794,3.107,10.628,10.628,-0.006,0.998,0.995,0.989,0.991,0.974,-0.117,-0.225,-0.064,-0.150,-0.078,0.146,0.345,0.745,0.671,0.676,0.755,221.060,218.060,216.980,216.670,216.030,216.080,216.150,216.430,-0.750,0.166,0.168,0.007,0.141,0.940,0.874,0.904,-0.518,-0.102,-0.438,0
2010-07-22 13:30:00,119.538,0.591,-0.000,181.500,202.121,181.500,-1.180,-2.080,-1.940,-6.620,-15.620,-1.251,-1.175,-0.150,-0.095,-0.897,0.125,-0.196,-0.057,-0.713,-1.771,0.159,0.832,0.839,1.013,5.044,7.290,17.495,-0.372,-0.017,-0.203,2.780,3.097,9.782,9.782,-0.005,0.999,0.994,0.989,0.991,0.974,-0.106,-0.222,-0.067,-0.147,-0.082,0.043,0.307,0.723,0.670,0.673,0.755,221.060,217.890,216.980,216.530,216.030,216.080,216.330,216.330,-0.893,0.173,0.076,-0.141,0.169,0.950,0.845,0.820,-0.503,-0.093,-0.414,0
2010-07-22 14:00:00,119.255,0.590,-0.200,214.900,201.635,214.900,-1.670,-2.400,-3.660,-7.110,-16.430,-1.261,-1.221,-0.167,-0.072,-0.886,-1.025,-0.317,-0.421,-0.719,-1.771,0.158,0.830,0.841,1.009,1.605,2.319,4.959,-0.368,-0.044,-0.211,2.765,3.087,8.934,8.934,-0.008,0.999,0.994,0.989,0.991,0.974,-0.108,-0.219,-0.075,-0.145,-0.085,0.135,0.363,0.775,0.676,0.667,0.756,221.060,217.620,216.980,216.500,215.810,215.810,215.810,215.810,-0.852,-0.682,0.033,-0.378,0.197,0.962,0.803,0.809,-0.514,-0.109,-0.215,0
2010-07-22 14:30:00,119.028,0.589,-0.000,265.100,201.252,265.100,-1.840,-2.500,-4.340,-7.520,-16.270,-1.274,-1.275,-0.323,-0.099,-1.136,-1.283,-0.351,-0.565,-0.726,-1.772,0.172,0.828,0.843,1.006,2.798,3.868,9.366,-0.366,-0.075,-0.219,2.757,3.080,8.013,8.013,-0.008,0.999,0.993,0.989,0.991,0.973,-0.126,-0.217,-0.085,-0.143,-0.089,0.264,0.466,0.815,0.687,0.666,0.759,221.060,217.620,216.840,216.330,215.200,215.200,215.200,215.200,-1.160,-1.083,0.036,-0.457,0.155,0.813,0.755,0.922,-0.535,-0.132,-0.041,0
2010-07-22 15:00:00,118.498,0.586,0.100,332.300,200.364,332.300,-3.030,-3.350,-5.430,-9.090,-18.430,-1.292,-1.355,-0.571,-0.156,-1.461,-1.614,-0.681,-0.796,-0.733,-1.772,0.185,0.835,0.848,1.002,0.628,0.836,1.810,-0.365,-0.111,-0.229,2.760,3.079,6.902,6.902,-0.014,0.998,0.993,0.989,0.991,0.973,-0.170,-0.223,-0.099,-0.144,-0.094,0.318,0.537,0.934,0.697,0.669,0.762,221.060,217.410,216.670,215.710,214.280,214.280,214.280,214.280,-1.438,-1.109,-0.130,-0.557,0.181,0.766,0.700,0.987,-0.157,0.034,0.235,0
2010-07-22 15:30:00,118.404,0.586,0.000,449.100,200.206,449.100,-2.790,-2.470,-6.860,-10.530,-19.790,-1.308,-1.442,-0.752,-0.225,-1.157,-1.012,-0.329,-1.090,-0.741,-1.773,0.190,0.838,0.851,1.003,1.864,2.455,5.738,-0.365,-0.155,-0.240,2.767,3.080,5.926,5.926,-0.013,0.998,0.992,0.988,0.991,0.973,-0.211,-0.226,-0.117,-0.147,-0.100,0.431,0.654,1.075,0.700,0.669,0.763,221.060,216.980,216.530,215.130,214.000,214.000,214.000,214.000,-1.332,-1.396,0.321,-0.805,0.202,0.985,0.837,0.937,-0.209,-0.289,-0.120,0
2010-07-23 09:30:00,119.085,0.589,0.200,51.600,201.364,51.600,-0.660,-1.190,-6.170,-9.020,-18.400,-1.310,-1.446,-0.693,-0.252,-0.760,1.593,0.187,-0.941,-0.745,-1.773,0.218,0.833,0.846,1.002,15.018,19.783,46.868,-0.365,-0.174,-0.244,2.768,3.080,5.804,5.804,-0.003,0.997,0.992,0.989,0.991,0.973,-0.185,-0.219,-0.123,-0.147,-0.102,0.440,0.711,1.066,0.702,0.659,0.763,221.060,216.980,216.530,215.590,214.000,214.000,214.000,214.000,-0.970,1.201,0.745,-0.719,0.255,0.755,0.713,0.887,-0.576,-0.634,-0.471,0
2010-07-23 10:00:00,119.312,0.590,0.100,87.600,201.747,87.600,-0.150,-0.820,-5.140,-8.170,-17.460,-1.310,-1.443,-0.322,-0.288,-0.658,2.328,0.339,-0.727,-0.752,-1.774,0.243,0.815,0.842,1.000,19.821,26.110,61.857,-0.365,-0.185,-0.247,2.772,3.079,5.670,5.670,-0.001,0.997,0.991,0.989,0.991,0.973,-0.085,-0.197,-0.131,-0.147,-0.105,0.336,0.766,1.080,0.707,0.655,0.763,221.060,216.980,216.500,215.970,214.000,214.000,214.000,214.000,-1.261,1.563,0.890,-0.593,0.226,0.941,0.829,1.155,-0.182,-0.265,0.152,0
2010-07-23 10:30:00,119.576,0.592,0.100,126.300,202.196,126.300,-0.080,0.380,-4.940,-8.510,-15.810,-1.308,-1.437,-0.031,-0.302,-0.393,1.070,0.829,-0.682,-0.760,-1.775,0.245,0.797,0.837,0.999,23.620,31.114,73.714,-0.366,-0.194,-0.249,2.775,3.078,5.557,5.557,-0.000,0.997,0.991,0.989,0.991,0.973,-0.030,-0.176,-0.140,-0.150,-0.107,0.165,0.800,1.120,0.714,0.657,0.762,221.060,216.980,216.410,216.410,214.000,214.000,214.000,215.350,-1.514,1.115,1.005,-0.605,0.282,0.828,0.981,1.307,-0.155,-0.247,0.017,0
2010-07-23 11:00:00,119.728,0.592,-0.000,220.600,202.457,220.600,-0.220,0.110,-4.660,-7.650,-15.780,-1.304,-1.417,0.176,-0.233,-0.339,0.845,0.727,-0.623,-0.769,-1.776,0.257,0.788,0.824,0.998,29.785,39.235,92.953,-0.344,-0.193,-0.249,2.778,3.077,6.200,6.200,-0.001,0.998,0.991,0.989,0.991,0.973,-0.010,-0.157,-0.151,-0.154,-0.109,0.248,0.739,1.284,0.734,0.667,0.766,221.060,216.980,216.830,216.830,214.000,214.000,214.000,215.560,-0.358,0.732,0.899,-0.655,0.275,0.685,0.930,1.338,-0.177,-0.249,-0.105,0
2010-07-23 11:30:00,119.822,0.593,-0.000,247.700,202.616,247.700,0.260,0.070,-3.500,-7.690,-15.680,-1.297,-1.399,0.365,-0.114,-0.178,0.454,0.716,-0.382,-0.777,-1.777,0.256,0.780,0.809,0.998,30.896,40.699,99.086,-0.324,-0.195,-0.247,2.781,3.076,7.134,7.134,0.001,0.999,0.991,0.989,0.991,0.973,0.008,-0.140,-0.163,-0.158,-0.110,0.219,0.691,1.321,0.736,0.667,0.767,221.060,216.930,216.930,216.930,214.000,214.000,214.000,216.480,-0.122,0.499,1.071,-0.500,0.249,0.644,0.816,1.119,0.347,0.249,0.020,1
2010-07-23 12:00:00,119.992,0.594,0.000,378.900,202.906,378.900,0.500,0.720,-3.160,-7.280,-14.980,-1.290,-1.377,0.422,0.086,-0.224,0.467,0.979,-0.311,-0.784,-1.778,0.255,0.776,0.800,0.998,32.975,43.437,99.230,-0.279,-0.186,-0.239,2.785,3.076,8.873,8.873,0.002,1.001,0.992,0.989,0.991,0.973,0.016,-0.125,-0.171,-0.160,-0.110,0.237,0.653,1.510,0.771,0.680,0.773,221.060,217.170,217.170,217.170,214.000,214.000,214.000,216.720,-0.211,0.333,1.079,-0.508,0.276,0.706,0.768,0.961,0.002,-0.091,-0.075,1
2010-07-23 12:30:00,120.068,0.594,0.000,421.000,203.037,421.000,0.810,1.270,-2.540,-7.690,-14.590,-1.279,-1.341,0.494,0.249,-0.199,0.383,1.200,-0.182,-0.792,-1.779,0.254,0.774,0.792,0.998,34.946,46.034,98.981,-0.230,-0.177,-0.229,2.793,3.077,13.328,13.328,0.004,1.002,0.992,0.989,0.991,0.973,0.038,-0.107,-0.179,-0.163,-0.110,0.257,0.548,1.512,0.775,0.683,0.776,221.060,217.310,217.310,217.310,214.000,214.000,215.350,216.760,-0.219,0.376,1.291,-0.325,0.232,0.944,0.866,1.030,0.003,-0.096,-0.220,1
2010-07-23 13:00:00,119.879,0.593,-0.000,436.700,202.710,436.700,0.430,0.540,-3.370,-8.240,-15.260,-1.269,-1.310,0.489,0.326,-0.139,-0.328,0.899,-0.358,-0.800,-1.780,0.257,0.770,0.783,0.998,31.613,41.643,88.822,-0.181,-0.168,-0.219,2.801,3.079,16.682,16.682,0.002,1.003,0.992,0.990,0.991,0.973,0.048,-0.090,-0.186,-0.166,-0.110,0.084,0.510,1.532,0.777,0.684,0.776,221.060,217.310,217.310,217.310,214.000,214.000,215.560,216.830,-0.101,-0.276,1.101,-0.419,0.287,0.867,0.766,0.893,0.018,-0.090,-0.326,1
2010-07-23 13:30:00,120.049,0.594,-0.000,450.400,202.999,450.400,0.940,-0.170,-2.310,-8.310,-15.380,-1.261,-1.271,0.448,0.391,0.130,-0.155,0.611,-0.136,-0.808,-1.781,0.257,0.767,0.778,0.998,34.839,45.892,96.498,-0.130,-0.160,-0.209,2.809,3.081,21.378,21.378,0.004,1.004,0.992,0.990,0.991,0.973,0.050,-0.073,-0.191,-0.170,-0.110,0.042,0.468,1.559,0.772,0.675,0.775,221.060,217.380,217.380,217.380,214.000,214.000,216.480,216.830,0.067,-0.265,1.201,-0.251,0.267,0.972,0.831,0.821,0.044,-0.088,-0.302,1
2010-07-23 14:00:00,119.974,0.594,-0.100,470.000,202.878,470.000,1.330,0.210,-3.130,-8.820,-15.220,-1.256,-1.220,0.464,0.395,0.096,0.027,0.764,-0.310,-0.815,-1.782,0.256,0.769,0.778,0.997,34.337,45.231,92.829,-0.077,-0.154,-0.198,2.819,3.084,27.696,27.696,0.006,1.004,0.993,0.990,0.991,0.973,0.071,-0.056,-0.190,-0.173,-0.110,0.049,0.368,1.544,0.769,0.672,0.770,221.060,217.440,217.440,217.440,214.000,214.000,216.720,217.070,0.104,-0.161,1.186,-0.515,0.238,0.997,0.825,0.805,0.038,-0.100,-0.111,1
2010-07-23 14:30:00,119.917,0.593,-0.000,494.300,202.784,494.300,1.640,-0.580,-3.700,-8.990,-15.650,-1.253,-1.151,0.362,0.352,0.160,-0.501,0.445,-0.431,-0.823,-1.783,0.240,0.774,0.781,0.998,32.151,42.351,86.919,-0.029,-0.148,-0.186,2.829,3.087,35.558,35.558,0.008,1.004,0.993,0.990,0.991,0.973,0.100,-0.040,-0.187,-0.175,-0.109,0.067,0.378,1.481,0.770,0.672,0.771,221.060,217.440,217.440,217.440,214.000,214.000,216.760,216.830,0.185,-1.399,0.948,-0.716,0.270,0.929,0.790,0.926,0.002,-0.122,0.060,1
2010-07-23 15:00:00,120.087,0.594,0.000,514.800,203.065,514.800,2.890,-1.550,-2.930,-9.270,-15.200,-1.261,-1.048,0.234,0.272,0.192,-0.169,0.058,-0.270,-0.830,-1.784,0.209,0.787,0.789,0.997,35.448,46.695,95.833,-0.017,-0.143,-0.173,2.839,3.090,45.653,45.653,0.013,1.003,0.994,0.990,0.990,0.973,0.150,-0.027,-0.181,-0.176,-0.108,0.074,0.224,1.412,0.752,0.668,0.769,221.060,217.440,217.440,217.340,214.000,214.000,216.830,216.830,0.167,-0.481,-0.297,-0.750,0.187,1.036,0.859,0.977,-0.069,0.032,0.332,1
2010-07-23 15:30:00,120.049,0.594,0.000,591.800,203.009,591.800,3.000,-2.020,-3.330,-8.610,-15.340,-1.271,-0.918,0.217,0.167,0.341,-0.389,-0.126,-0.356,-0.838,-1.785,0.196,0.803,0.804,0.999,36.237,47.734,91.446,-0.007,-0.105,-0.160,2.849,3.093,55.612,55.612,0.014,1.002,0.995,0.990,0.990,0.972,0.214,-0.017,-0.168,-0.174,-0.105,0.172,0.302,1.327,0.746,0.671,0.771,221.060,217.620,217.620,217.620,214.000,215.080,216.830,216.930,0.268,-0.137,-0.876,-1.045,0.230,1.067,0.998,0.962,-0.129,-0.018,-0.026,1
2010-07-26 09:30:00,120.560,0.596,0.200,31.200,203.868,31.200,2.680,-1.070,-2.550,-7.690,-14.270,-1.275,-0.866,0.282,0.151,1.089,1.158,0.257,-0.191,-0.841,-1.786,0.169,0.802,0.808,1.000,42.616,56.138,100.000,-0.008,-0.097,-0.156,2.849,3.092,58.756,58.756,0.012,1.002,0.996,0.990,0.990,0.972,0.224,-0.017,-0.161,-0.172,-0.104,0.197,0.326,1.310,0.745,0.668,0.771,221.060,218.200,218.200,218.200,214.000,215.350,216.830,217.210,0.793,1.447,0.187,-0.647,0.140,0.782,0.856,0.905,-0.474,-0.368,-0.375,1
2010-07-26 10:00:00,120.862,0.598,0.200,79.900,204.382,79.900,2.820,-0.800,-1.960,-6.500,-14.620,-1.280,-0.756,0.440,0.164,1.351,1.355,0.366,-0.067,-0.848,-1.787,0.164,0.797,0.818,0.998,48.351,63.692,92.059,-0.007,-0.090,-0.154,2.853,3.092,64.487,64.487,0.013,1.002,0.997,0.990,0.990,0.972,0.209,-0.020,-0.150,-0.171,-0.102,0.199,0.373,1.332,0.749,0.668,0.771,221.060,218.750,218.750,218.750,214.000,215.560,216.830,217.210,0.769,1.399,-0.308,-0.298,0.185,0.947,0.962,1.124,-0.107,-0.004,0.255,1
2010-07-26 10:30:00,120.749,0.597,-0.000,336.300,204.195,336.300,2.140,-0.240,-1.580,-7.590,-13.860,-1.280,-0.653,0.567,0.167,1.088,-0.174,0.590,0.013,-0.855,-1.788,0.161,0.797,0.827,0.995,49.176,64.778,89.844,0.003,-0.078,-0.148,2.854,3.090,68.995,68.995,0.010,1.002,0.998,0.990,0.990,0.972,0.200,-0.020,-0.136,-0.168,-0.101,0.387,0.580,1.656,0.817,0.701,0.784,221.060,218.820,218.820,218.820,214.000,216.480,216.830,218.370,0.525,0.074,0.839,-0.146,0.198,0.723,1.042,1.289,0.021,0.062,0.139,1
2010-07-26 11:00:00,120.787,0.598,0.100,374.700,204.260,374.700,1.930,-0.040,-1.410,-7.110,-13.650,-1.275,-0.582,0.490,0.208,0.943,-0.991,0.666,0.048,-0.861,-1.789,0.151,0.797,0.830,0.990,48.423,63.787,85.088,0.020,-0.060,-0.139,2.843,3.083,71.631,71.631,0.009,1.002,0.999,0.990,0.990,0.972,0.165,-0.019,-0.124,-0.167,-0.100,0.403,0.646,1.528,0.822,0.704,0.784,221.060,218.820,218.820,218.820,214.000,216.720,216.830,218.410,0.462,-0.857,0.388,-0.108,0.153,0.662,0.979,1.286,-0.026,0.041,0.024,1
2010-07-26 11:30:00,120.825,0.598,-0.000,431.000,204.317,431.000,1.820,-0.250,-1.690,-5.450,-14.020,-1.270,-0.511,0.413,0.266,1.102,-0.331,0.574,-0.013,-0.867,-1.790,0.151,0.796,0.834,0.987,50.000,65.864,91.748,0.038,-0.042,-0.128,2.831,3.075,74.009,74.009,0.008,1.003,0.999,0.990,0.991,0.972,0.132,-0.021,-0.115,-0.164,-0.099,0.124,0.669,1.575,0.830,0.710,0.783,221.060,218.820,218.820,218.720,214.000,216.760,217.210,218.410,0.673,-0.279,1.015,-0.237,0.102,0.588,0.875,1.125,0.434,0.301,0.159,1
2010-07-26 12:00:00,120.730,0.597,-0.000,483.900,204.158,483.900,1.340,-0.490,-1.900,-4.050,-12.900,-1.268,-0.448,0.361,0.293,1.011,-0.778,0.473,-0.058,-0.873,-1.791,0.152,0.789,0.837,0.988,48.781,64.259,85.762,0.057,-0.027,-0.118,2.818,3.067,75.876,75.876,0.006,1.003,1.000,0.991,0.991,0.972,0.122,-0.026,-0.110,-0.160,-0.098,0.160,0.758,1.391,0.845,0.718,0.782,221.060,218.820,218.820,218.720,214.000,216.830,217.210,218.410,0.723,-0.595,1.360,-0.278,0.120,0.500,0.805,0.975,0.100,-0.027,-0.086,1
2010-07-26 12:30:00,120.636,0.597,-0.100,516.900,203.999,516.900,1.030,-1.210,-2.440,-5.180,-13.000,-1.268,-0.392,0.305,0.314,1.022,-1.162,0.179,-0.174,-0.879,-1.792,0.153,0.776,0.838,0.989,48.172,63.456,82.915,0.077,-0.014,-0.103,2.805,3.058,77.407,77.407,0.005,1.003,1.001,0.991,0.991,0.972,0.105,-0.037,-0.108,-0.155,-0.096,0.127,0.721,1.370,0.847,0.722,0.782,221.060,218.820,218.820,218.750,214.000,216.830,218.340,218.340,0.718,-0.971,-0.537,-0.552,0.186,0.540,0.870,1.036,0.095,-0.030,-0.091,1
