datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-25 15:30:00,57.554,0.454,0.500,1510.400,91.661,1510.400,-0.010,3.350,1.390,2.270,9.660,0.179,-0.942,0.856,-0.031,0.444,3.047,0.385,-0.085,0.590,1.526,0.720,1.445,1.605,2.538,78.802,79.241,87.972,0.210,-0.004,0.099,2.395,2.615,10.772,10.772,-0.000,1.000,0.989,0.983,1.004,1.105,-0.198,0.119,-0.337,0.228,0.207,0.646,0.727,1.952,0.816,0.891,1.367,89.090,88.490,88.490,88.490,84.930,85.850,85.890,85.900,0.055,1.879,0.522,0.053,0.804,1.411,1.684,2.819,-0.070,-0.039,-0.050,1
2010-06-28 09:30:00,55.761,0.440,-1.000,188.400,88.854,188.400,-1.980,0.430,-2.510,-0.240,4.440,0.187,-0.994,1.011,0.070,-1.139,-0.436,-0.175,-0.579,0.587,1.525,0.801,1.439,1.607,2.539,35.067,30.408,20.707,0.207,-0.005,0.098,2.397,2.615,10.321,10.321,-0.023,1.001,0.989,0.983,1.004,1.105,-0.142,0.124,-0.342,0.213,0.203,0.684,0.762,2.024,0.834,0.902,1.370,89.090,88.490,88.490,88.490,85.270,85.780,85.780,85.780,-1.504,-0.357,0.299,-0.960,0.990,2.141,1.704,2.762,-0.369,-0.417,-0.099,1
2010-06-28 10:00:00,55.679,0.439,-0.500,352.800,88.730,352.800,-1.230,-0.240,-2.760,-0.040,4.060,0.189,-1.103,0.284,0.179,-0.975,-2.115,-0.299,-0.609,0.581,1.523,0.878,1.438,1.610,2.537,25.453,6.848,8.364,0.196,-0.013,0.094,2.403,2.616,9.438,9.438,-0.014,1.002,0.987,0.983,1.004,1.105,-0.201,0.123,-0.353,0.186,0.192,0.275,0.813,2.066,0.856,0.917,1.374,89.090,88.490,88.490,88.490,85.660,85.660,85.660,85.660,-1.139,-1.671,0.030,-0.920,0.981,1.908,1.384,2.592,-0.375,-0.424,-0.193,1
2010-06-28 10:30:00,55.299,0.436,0.300,646.800,88.129,646.800,-1.390,-2.490,-3.090,-1.190,3.740,0.154,-1.213,-0.863,0.100,-1.166,-0.448,-0.714,-0.650,0.574,1.520,0.896,1.455,1.611,2.537,2.777,2.320,2.695,0.171,-0.022,0.087,2.419,2.623,8.594,8.594,-0.016,1.001,0.986,0.983,1.003,1.105,-0.266,0.098,-0.354,0.157,0.182,0.247,0.870,2.244,0.875,0.948,1.388,89.090,88.490,88.490,86.240,84.780,84.780,84.780,84.780,-1.186,-0.998,-0.548,-1.083,1.018,1.250,0.976,2.670,-0.441,-0.359,-0.077,0
2010-06-28 11:00:00,55.027,0.434,0.100,735.600,87.694,735.600,-1.520,-2.790,-2.930,-1.370,3.840,0.101,-1.346,-1.475,-0.047,-2.019,-0.692,-0.765,-0.631,0.567,1.518,0.896,1.477,1.601,2.539,1.307,1.316,1.515,0.125,-0.035,0.079,2.442,2.632,7.727,7.727,-0.018,1.000,0.985,0.982,1.003,1.105,-0.297,0.055,-0.347,0.130,0.173,0.204,0.877,2.257,0.879,0.954,1.391,89.090,88.490,88.490,85.530,84.530,84.530,84.530,84.530,-1.578,-0.633,-0.639,-0.957,0.701,1.638,1.234,2.656,-0.473,-0.185,0.083,0
2010-06-28 11:30:00,55.272,0.436,0.000,781.600,88.088,781.600,-1.180,-2.160,-1.850,-0.830,4.040,0.055,-1.435,-1.484,-0.172,-1.519,0.173,-0.642,-0.494,0.560,1.515,0.895,1.486,1.569,2.538,10.458,10.526,12.121,0.077,-0.046,0.070,2.466,2.643,7.210,7.210,-0.014,0.998,0.984,0.982,1.003,1.105,-0.264,0.025,-0.326,0.110,0.164,0.073,0.900,2.219,0.881,0.949,1.392,89.090,88.490,88.490,85.040,84.530,84.530,84.530,84.530,-1.423,0.449,-0.462,-0.635,0.819,1.299,1.108,2.673,-0.493,-0.198,0.005,1
2010-06-28 12:00:00,54.755,0.432,-0.100,858.400,87.270,858.400,-2.180,-2.660,-2.310,-1.900,3.550,0.009,-1.580,-1.386,-0.574,-1.942,-0.171,-0.732,-0.552,0.552,1.513,0.893,1.508,1.544,2.540,0.000,0.000,0.000,0.025,-0.058,0.060,2.491,2.654,6.470,6.470,-0.025,0.994,0.983,0.982,1.002,1.105,-0.270,-0.020,-0.311,0.088,0.156,0.065,0.506,2.244,0.892,0.954,1.391,89.090,88.490,88.490,85.040,84.250,84.250,84.250,84.250,-1.287,-0.082,-0.539,-0.770,1.013,1.539,1.491,2.692,-0.496,-0.196,0.010,1
2010-06-28 12:30:00,54.973,0.434,0.000,1019.600,87.611,1019.600,-1.440,-1.920,-1.620,-2.850,4.270,-0.029,-1.715,-1.415,-0.954,-1.720,-0.183,-0.588,-0.463,0.544,1.510,0.893,1.520,1.503,2.542,5.339,5.372,6.132,-0.030,-0.072,0.050,2.519,2.667,5.890,5.890,-0.017,0.990,0.982,0.981,1.002,1.105,-0.313,-0.066,-0.289,0.064,0.152,0.117,0.408,2.338,0.920,0.967,1.389,89.090,88.490,86.240,84.960,84.250,84.250,84.250,84.250,-1.221,-0.566,-0.347,-0.704,0.986,1.558,1.465,2.887,-0.509,-0.208,0.090,1
2010-06-28 13:00:00,55.163,0.435,0.000,1042.000,87.922,1042.000,-1.470,-1.700,-1.490,-2.390,4.260,-0.060,-1.811,-1.139,-1.072,-1.829,0.792,-0.541,-0.444,0.536,1.507,0.903,1.526,1.453,2.543,13.484,13.567,15.487,-0.086,-0.086,0.041,2.546,2.679,5.505,5.505,-0.017,0.989,0.981,0.981,1.002,1.105,-0.252,-0.098,-0.263,0.041,0.148,0.090,0.337,2.340,0.923,0.965,1.387,89.090,88.490,85.530,85.050,84.250,84.250,84.250,84.370,-1.372,0.655,-0.265,-0.679,0.996,1.665,1.379,2.933,-0.234,-0.023,0.157,1
2010-06-28 13:30:00,55.326,0.436,-0.100,1081.600,88.181,1081.600,-1.060,-1.840,-2.160,-1.650,4.510,-0.097,-1.881,-0.700,-0.964,-1.646,0.651,-0.561,-0.527,0.528,1.504,0.905,1.517,1.421,2.544,19.849,19.972,22.799,-0.142,-0.099,0.034,2.573,2.692,5.203,5.203,-0.012,0.990,0.981,0.981,1.002,1.104,-0.190,-0.140,-0.242,0.020,0.144,0.030,0.211,2.348,0.928,0.961,1.386,89.090,88.490,85.300,85.300,84.250,84.250,84.250,84.630,-1.292,1.706,-0.420,-0.884,0.730,1.531,1.408,2.685,-0.233,-0.180,0.094,1
2010-06-28 14:00:00,55.109,0.435,0.100,1104.000,87.839,1104.000,-1.680,-1.960,-2.080,-2.070,3.820,-0.134,-1.990,-0.537,-0.791,-1.686,0.091,-0.579,-0.516,0.519,1.501,0.904,1.520,1.387,2.546,10.130,10.193,11.635,-0.197,-0.111,0.029,2.600,2.704,4.787,4.787,-0.019,0.992,0.980,0.981,1.001,1.104,-0.211,-0.182,-0.223,0.003,0.139,0.030,0.181,2.322,0.932,0.960,1.383,89.090,88.490,85.300,85.300,84.250,84.250,84.250,84.670,-1.321,0.142,-0.406,-0.950,0.849,1.503,1.389,2.212,-0.456,-0.317,0.040,1
2010-06-28 14:30:00,55.326,0.436,0.400,1134.000,88.191,1134.000,-0.890,-1.620,-1.740,-1.770,4.030,-0.173,-2.109,-0.664,-0.682,-1.695,0.214,-0.509,-0.471,0.510,1.498,0.909,1.528,1.378,2.548,12.799,12.879,14.701,-0.250,-0.123,0.026,2.626,2.716,4.378,4.378,-0.010,0.993,0.979,0.980,1.001,1.104,-0.263,-0.224,-0.217,-0.018,0.134,0.026,0.173,2.303,0.938,0.961,1.382,89.090,88.490,85.300,85.210,84.250,84.250,84.250,84.510,-1.271,0.434,-0.357,-0.739,1.063,1.709,1.525,2.076,-0.208,-0.018,-0.161,1
2010-06-28 15:00:00,54.728,0.432,0.400,1212.800,87.249,1212.800,-3.720,-2.920,-2.480,-2.560,3.470,-0.224,-2.300,-0.818,-0.520,-1.998,-0.257,-0.748,-0.565,0.501,1.495,0.838,1.541,1.391,2.554,3.051,3.069,3.479,-0.303,-0.134,0.022,2.653,2.730,3.824,3.824,-0.042,0.995,0.977,0.980,1.001,1.104,-0.352,-0.297,-0.222,-0.039,0.128,0.074,0.242,1.644,0.949,0.965,1.379,89.090,88.490,85.300,85.140,83.890,83.890,83.890,83.890,-1.200,0.022,-0.562,-0.932,0.715,2.128,1.986,2.491,-0.459,-0.181,-0.245,1
2010-06-28 15:30:00,54.783,0.432,0.900,1374.400,87.342,1374.400,-4.170,-3.620,-3.990,-2.230,4.250,-0.292,-2.634,-0.851,-0.252,-1.974,-0.376,-0.868,-0.748,0.492,1.492,0.695,1.572,1.442,2.569,5.130,5.158,8.746,-0.359,-0.165,0.017,2.686,2.745,3.102,3.102,-0.047,0.997,0.974,0.980,1.001,1.104,-0.584,-0.418,-0.260,-0.057,0.120,0.182,0.269,1.461,0.961,0.969,1.379,89.090,86.690,85.300,84.850,83.560,83.560,83.560,83.560,-1.145,-1.123,-0.775,-1.260,0.740,2.184,2.215,3.020,-0.471,-0.310,-0.076,1
2010-06-29 09:30:00,55.435,0.437,-0.200,60.000,88.388,60.000,-0.450,-2.910,-2.860,-2.500,5.740,-0.319,-2.671,-0.556,-0.160,-1.033,1.811,-0.729,-0.605,0.487,1.490,0.702,1.528,1.443,2.569,31.355,31.525,62.607,-0.361,-0.165,0.017,2.688,2.746,3.021,3.021,-0.005,0.998,0.974,0.979,1.000,1.104,-0.559,-0.458,-0.263,-0.062,0.120,0.210,0.311,1.355,0.964,0.970,1.377,89.090,86.240,85.540,85.540,83.560,83.560,83.560,83.560,-0.827,1.348,-0.603,-1.077,0.817,1.120,1.705,2.746,-0.716,-0.463,-0.122,1
2010-06-29 10:00:00,55.543,0.438,0.200,120.000,88.564,120.000,-0.160,-2.950,-2.490,-1.720,5.290,-0.371,-2.720,0.180,-0.039,-0.467,1.697,-0.728,-0.556,0.478,1.487,0.642,1.448,1.444,2.570,31.894,32.068,81.719,-0.367,-0.165,0.017,2.686,2.745,2.901,2.901,-0.002,1.000,0.974,0.979,1.000,1.104,-0.317,-0.527,-0.265,-0.074,0.121,0.200,0.366,1.237,0.968,0.973,1.373,89.090,85.540,85.540,85.540,83.560,83.560,83.560,83.560,-0.680,1.599,-0.874,-0.566,0.705,0.939,1.383,2.591,-0.706,-0.463,-0.285,1
2010-06-29 10:30:00,55.489,0.438,-0.100,172.800,88.481,172.800,0.340,-3.160,-2.740,-2.090,5.520,-0.414,-2.654,0.677,-0.013,-0.286,0.146,-0.761,-0.586,0.468,1.483,0.574,1.418,1.446,2.570,34.652,34.840,87.976,-0.367,-0.160,0.016,2.678,2.740,5.319,5.319,0.004,1.000,0.975,0.978,1.000,1.104,-0.027,-0.550,-0.260,-0.078,0.123,0.128,0.498,0.970,0.970,0.972,1.372,89.090,85.750,85.750,85.750,83.560,83.560,83.560,85.120,-1.243,-0.049,-1.105,-0.368,0.483,1.013,1.001,2.666,-0.316,-0.134,-0.077,0
2010-06-29 11:00:00,55.326,0.436,-1.000,262.000,88.233,262.000,0.520,-3.190,-2.810,-2.170,4.580,-0.448,-2.544,0.847,0.100,-0.268,-0.642,-0.762,-0.594,0.459,1.480,0.575,1.418,1.451,2.566,38.070,38.276,86.658,-0.366,-0.157,0.012,2.673,2.737,10.282,10.282,0.006,1.001,0.976,0.978,0.999,1.104,0.139,-0.550,-0.253,-0.080,0.126,0.161,0.567,0.959,0.980,0.981,1.374,89.090,86.050,86.050,86.050,83.560,83.560,83.560,85.180,-0.410,-0.509,-1.225,-0.236,0.499,1.534,1.246,2.493,-0.339,-0.144,0.062,0
2010-06-29 11:30:00,54.701,0.431,0.500,660.800,87.352,660.800,-0.710,-3.750,-2.790,-3.100,3.940,-0.524,-2.658,-0.381,-0.031,-0.759,-1.044,-0.861,-0.593,0.449,1.476,1.057,1.413,1.457,2.556,29.311,29.434,51.047,-0.388,-0.171,0.000,2.694,2.747,9.370,9.370,-0.008,1.000,0.975,0.977,0.999,1.104,-0.063,-0.603,-0.276,-0.093,0.124,0.395,0.695,1.249,1.033,1.021,1.394,89.090,86.050,86.050,86.050,81.910,81.910,81.910,81.910,-0.981,-1.225,-1.004,-0.229,1.195,0.991,1.110,2.537,-0.761,-0.419,-0.135,1
2010-06-29 12:00:00,54.130,0.427,0.800,847.200,86.451,847.200,-0.790,-3.840,-3.910,-3.930,2.500,-0.581,-2.735,-1.629,-0.063,-1.352,-1.271,-0.877,-0.736,0.439,1.473,1.137,1.407,1.459,2.546,17.799,17.874,30.998,-0.418,-0.190,-0.015,2.717,2.758,8.758,8.758,-0.009,0.999,0.975,0.977,0.999,1.103,-0.267,-0.637,-0.292,-0.104,0.122,0.435,0.708,1.325,1.053,1.038,1.401,89.090,86.050,86.050,84.330,81.910,81.910,81.910,81.910,-1.318,-1.442,-1.173,-0.381,1.538,1.421,1.440,2.538,-0.778,-0.424,-0.138,0
2010-06-29 12:30:00,53.804,0.424,0.000,879.200,85.944,879.200,-1.610,-4.370,-4.440,-4.300,2.310,-0.640,-2.834,-1.557,-0.226,-1.399,-0.966,-0.972,-0.803,0.428,1.469,1.139,1.401,1.456,2.528,15.072,15.135,26.248,-0.451,-0.210,-0.033,2.740,2.769,8.059,8.059,-0.019,0.998,0.974,0.976,0.998,1.103,-0.248,-0.679,-0.318,-0.113,0.119,0.180,0.674,1.201,1.050,1.039,1.401,89.090,86.050,86.050,84.160,81.910,81.910,81.910,82.830,-1.132,-1.084,-1.257,-0.446,1.327,1.433,1.441,2.638,-0.782,-0.416,-0.059,0
2010-06-29 13:00:00,54.076,0.426,-0.300,897.200,86.379,897.200,-1.490,-4.450,-4.150,-4.010,2.990,-0.696,-2.927,-1.365,-0.441,-1.344,0.128,-0.976,-0.764,0.417,1.465,1.145,1.383,1.450,2.508,23.209,23.305,40.419,-0.485,-0.231,-0.052,2.762,2.780,7.453,7.453,-0.018,0.996,0.974,0.975,0.998,1.103,-0.265,-0.727,-0.344,-0.120,0.117,0.041,0.642,1.201,1.046,1.038,1.401,89.090,86.050,86.050,83.720,81.910,81.910,81.910,82.960,-1.172,0.250,-1.229,-0.415,0.863,1.371,1.348,2.691,-0.548,-0.243,0.009,0
2010-06-29 13:30:00,54.701,0.431,0.300,992.400,87.383,992.400,-0.770,-3.110,-2.640,-1.750,3.430,-0.745,-3.023,-0.795,-0.654,-0.732,1.341,-0.714,-0.566,0.406,1.461,1.159,1.376,1.454,2.481,32.224,32.358,56.119,-0.520,-0.243,-0.071,2.784,2.791,6.917,6.917,-0.009,0.993,0.973,0.975,0.997,1.103,-0.250,-0.762,-0.355,-0.125,0.115,0.089,0.647,1.240,1.061,1.041,1.400,89.090,86.050,86.050,84.360,81.910,81.910,81.910,83.300,-0.840,1.298,-0.845,-0.165,0.698,1.431,1.423,2.288,-0.553,-0.256,-0.056,1
2010-06-29 14:00:00,54.375,0.429,0.000,1038.000,86.866,1038.000,-0.940,-3.570,-2.890,-2.170,3.110,-0.787,-3.084,-0.386,-0.896,-1.182,0.526,-0.797,-0.599,0.395,1.457,1.171,1.364,1.455,2.450,26.861,26.973,46.779,-0.557,-0.255,-0.093,2.805,2.802,6.566,6.566,-0.011,0.991,0.973,0.974,0.997,1.103,-0.203,-0.790,-0.361,-0.127,0.114,0.109,0.602,1.256,1.068,1.044,1.398,89.090,86.050,84.400,84.400,81.910,81.910,81.910,83.390,-1.139,0.593,-0.869,-0.183,1.282,1.349,1.415,1.730,-0.749,-0.383,-0.112,1
2010-06-29 14:30:00,54.076,0.426,-0.300,1100.400,86.389,1100.400,-1.740,-4.400,-3.560,-2.960,1.100,-0.833,-3.126,-0.231,-0.671,-1.195,-0.671,-0.951,-0.686,0.384,1.453,1.171,1.349,1.457,2.411,23.994,24.095,41.787,-0.594,-0.275,-0.116,2.826,2.812,6.282,6.282,-0.020,0.993,0.973,0.974,0.997,1.103,-0.146,-0.819,-0.369,-0.128,0.111,0.082,0.333,1.276,1.076,1.054,1.398,89.090,86.050,84.450,84.450,81.910,81.910,82.830,83.400,-0.995,-0.698,-0.963,-0.275,1.576,1.577,1.627,1.418,-0.539,-0.245,-0.338,0
2010-06-29 15:00:00,54.266,0.428,0.300,1163.200,86.710,1163.200,-0.520,-3.930,-3.420,-2.650,1.710,-0.895,-3.187,-0.577,-0.594,-2.021,-0.014,-0.854,-0.665,0.372,1.449,1.195,1.330,1.459,2.365,23.209,23.305,40.419,-0.632,-0.294,-0.143,2.847,2.823,5.909,5.909,-0.006,0.994,0.973,0.973,0.996,1.103,-0.158,-0.855,-0.379,-0.129,0.107,0.096,0.242,1.257,1.078,1.061,1.400,89.090,86.050,84.450,84.450,81.910,81.910,82.820,82.820,-1.618,-0.070,-0.793,-0.208,1.458,2.021,1.970,1.705,-0.755,-0.386,-0.434,1
2010-06-29 15:30:00,53.696,0.423,-0.500,1244.400,85.799,1244.400,-1.490,-5.100,-4.260,-3.250,0.610,-0.962,-3.228,-0.953,-0.491,-2.699,-0.347,-1.075,-0.778,0.360,1.444,1.199,1.321,1.459,2.317,16.043,16.110,27.939,-0.660,-0.304,-0.172,2.868,2.833,5.618,5.618,-0.018,0.995,0.973,0.972,0.996,1.103,-0.165,-0.876,-0.380,-0.131,0.104,0.117,0.298,1.178,1.079,1.064,1.400,89.090,86.050,84.450,83.710,81.910,81.910,82.820,82.820,-1.758,-0.161,-1.107,-0.356,0.969,2.163,2.237,2.464,-0.535,-0.376,-0.261,1
2010-06-30 09:30:00,54.592,0.431,0.100,46.800,87.249,46.800,-1.100,-3.260,-3.610,-2.340,2.270,-0.981,-3.267,-0.565,-0.364,-0.544,1.095,-0.712,-0.685,0.354,1.442,1.180,1.321,1.461,2.295,30.421,30.548,52.979,-0.660,-0.304,-0.172,2.878,2.839,5.411,5.411,-0.013,0.996,0.973,0.972,0.996,1.103,-0.151,-0.877,-0.385,-0.132,0.101,0.107,0.316,1.160,1.079,1.064,1.400,89.090,86.050,84.450,84.230,81.910,81.910,82.820,82.830,-0.615,1.030,-0.947,-0.260,1.511,1.155,1.733,2.201,-0.751,-0.515,-0.309,1
2010-06-30 10:00:00,54.266,0.428,0.300,107.200,86.731,107.200,-1.770,-3.470,-3.990,-3.660,1.670,-1.028,-3.374,-0.291,-0.180,-0.742,0.564,-0.752,-0.736,0.342,1.437,1.164,1.325,1.466,2.259,23.116,23.213,40.258,-0.661,-0.304,-0.173,2.898,2.849,4.908,4.908,-0.021,0.998,0.972,0.972,0.996,1.102,-0.237,-0.884,-0.398,-0.138,0.096,0.121,0.345,1.155,1.088,1.065,1.394,89.090,86.050,84.450,84.230,81.910,81.910,82.820,82.830,-0.743,0.488,-1.073,-0.372,1.367,1.100,1.495,2.236,-0.742,-0.514,-0.470,1
2010-06-30 10:30:00,54.130,0.427,0.000,154.000,86.513,154.000,-1.900,-3.760,-4.740,-4.610,1.160,-1.078,-3.514,-0.093,-0.119,-0.541,-0.377,-0.806,-0.833,0.329,1.433,1.157,1.335,1.475,2.229,21.960,22.052,38.245,-0.661,-0.308,-0.176,2.918,2.859,4.365,4.365,-0.022,0.999,0.971,0.971,0.995,1.102,-0.322,-0.898,-0.416,-0.148,0.090,0.089,0.299,1.145,1.099,1.063,1.387,89.090,86.050,84.450,83.900,81.910,81.910,82.820,83.440,-0.409,-0.279,-1.153,-0.527,0.942,1.193,1.152,2.394,-0.402,-0.326,-0.246,1
2010-06-30 11:00:00,54.239,0.428,0.200,199.200,86.689,199.200,-1.490,-4.640,-4.450,-7.040,1.010,-1.143,-3.667,0.056,-0.014,-0.214,0.239,-0.972,-0.794,0.317,1.428,1.150,1.348,1.486,2.219,23.209,23.305,52.917,-0.661,-0.312,-0.178,2.935,2.868,3.865,3.865,-0.017,1.000,0.969,0.971,0.995,1.102,-0.372,-0.930,-0.436,-0.166,0.083,0.080,0.307,1.112,1.113,1.065,1.358,89.090,84.450,84.230,83.820,81.910,81.910,82.820,83.440,-0.058,-0.401,-1.186,-0.513,0.684,1.535,1.309,2.443,-0.409,-0.333,-0.076,1
2010-06-30 11:30:00,54.049,0.426,-0.400,226.400,86.389,226.400,-0.930,-4.850,-4.740,-7.100,1.590,-1.217,-3.578,0.086,0.019,-0.570,-0.004,-1.014,-0.833,0.304,1.423,0.743,1.366,1.491,2.214,23.994,24.095,50.307,-0.665,-0.317,-0.180,2.920,2.862,7.747,7.747,-0.011,1.000,0.971,0.970,0.994,1.102,-0.139,-0.920,-0.435,-0.179,0.082,0.092,0.394,0.761,1.113,1.063,1.346,89.090,84.450,84.230,83.990,81.910,82.820,82.830,83.400,-0.416,-0.196,-0.951,-0.574,0.675,0.797,0.998,2.392,-1.000,-0.558,-0.260,1
2010-06-30 12:00:00,54.212,0.428,0.100,264.400,86.658,264.400,0.200,-4.500,-5.190,-6.970,1.580,-1.289,-3.513,0.086,0.028,0.015,-0.144,-0.940,-0.888,0.292,1.419,0.600,1.358,1.486,2.206,24.411,24.513,52.147,-0.670,-0.318,-0.183,2.900,2.852,9.612,9.612,0.002,1.000,0.972,0.970,0.994,1.101,0.080,-0.928,-0.442,-0.192,0.080,0.103,0.477,0.616,1.119,1.061,1.341,89.090,84.450,84.230,83.990,81.910,82.820,82.830,83.400,0.188,-0.200,-1.182,-0.605,0.685,1.197,1.263,2.425,-0.757,-0.399,-0.186,0
2010-06-30 12:30:00,54.158,0.427,-0.100,288.800,86.565,288.800,0.600,-4.800,-4.790,-8.130,1.450,-1.359,-3.419,-0.043,-0.017,-0.205,0.169,-1.000,-0.836,0.279,1.414,0.591,1.349,1.479,2.202,24.041,24.141,50.511,-0.672,-0.321,-0.184,2.880,2.842,12.600,12.600,0.007,1.000,0.973,0.969,0.993,1.101,0.078,-0.935,-0.448,-0.208,0.079,0.099,0.385,0.609,1.126,1.051,1.332,89.090,84.450,83.990,83.740,81.910,82.820,83.400,83.490,-0.044,0.191,-1.099,-0.529,0.732,1.263,1.400,2.582,-0.759,-0.406,-0.097,0
2010-06-30 13:00:00,54.212,0.428,-0.100,371.200,86.658,371.200,0.270,-4.760,-4.370,-8.130,1.360,-1.432,-3.368,-0.059,-0.041,-0.309,-0.093,-0.991,-0.780,0.266,1.409,0.570,1.336,1.478,2.197,24.457,24.559,52.352,-0.676,-0.325,-0.186,2.860,2.832,13.488,13.488,0.003,1.000,0.974,0.969,0.993,1.101,0.067,-0.947,-0.451,-0.226,0.076,0.154,0.381,0.664,1.138,1.050,1.334,89.090,84.450,83.990,83.740,81.910,82.820,83.400,83.490,-0.178,-0.054,-1.119,-0.479,0.588,1.272,1.330,2.653,-0.505,-0.234,-0.022,0
2010-06-30 13:30:00,53.641,0.423,0.000,494.000,85.747,494.000,-1.580,-5.730,-5.160,-8.470,0.610,-1.518,-3.398,-0.327,-0.078,-0.930,-1.279,-1.200,-0.891,0.253,1.404,0.582,1.310,1.474,2.193,11.697,11.945,3.048,-0.697,-0.341,-0.193,2.841,2.823,12.937,12.937,-0.019,0.999,0.974,0.968,0.992,1.100,-0.060,-0.982,-0.467,-0.252,0.073,0.285,0.472,0.689,1.135,1.062,1.338,88.970,84.450,83.990,83.740,81.910,82.700,82.700,82.700,-0.595,-0.667,-1.184,-0.573,0.486,1.005,1.412,2.247,-0.798,-0.412,-0.160,1
2010-06-30 14:00:00,53.886,0.425,-0.200,609.600,86.140,609.600,-0.700,-5.310,-5.040,-7.900,1.300,-1.600,-3.430,-0.494,-0.075,-0.523,-0.677,-1.109,-0.873,0.240,1.399,0.570,1.273,1.463,2.190,18.308,18.697,30.286,-0.728,-0.361,-0.203,2.824,2.815,12.218,12.218,-0.008,0.999,0.975,0.967,0.992,1.100,-0.151,-1.020,-0.487,-0.278,0.070,0.302,0.519,0.745,1.148,1.072,1.355,88.970,84.450,83.990,83.620,81.910,82.700,82.700,82.700,-0.322,-0.612,-1.244,-0.512,0.409,0.775,1.232,1.644,-1.000,-0.542,-0.218,1
2010-06-30 14:30:00,54.049,0.426,0.100,662.800,86.410,662.800,0.020,-5.140,-4.860,-8.620,2.030,-1.679,-3.440,-0.236,-0.091,-0.555,1.414,-1.069,-0.847,0.226,1.393,0.560,1.242,1.451,2.188,22.099,22.568,52.505,-0.754,-0.378,-0.210,2.805,2.805,11.721,11.721,0.000,0.999,0.975,0.967,0.991,1.100,-0.133,-1.052,-0.506,-0.306,0.069,0.216,0.559,0.733,1.168,1.074,1.343,88.970,84.230,83.740,83.710,81.910,82.700,82.700,82.990,-0.343,0.724,-1.125,-0.498,0.511,1.356,1.494,1.377,-0.507,-0.219,-0.348,0
2010-06-30 15:00:00,53.533,0.422,-0.100,744.000,85.581,744.000,-1.090,-6.150,-6.080,-10.320,0.970,-1.769,-3.421,-0.352,-0.193,-0.492,-0.948,-1.297,-1.016,0.213,1.388,0.501,1.222,1.442,2.188,10.310,10.529,0.000,-0.769,-0.389,-0.213,2.785,2.795,12.314,12.314,-0.013,0.998,0.976,0.966,0.991,1.099,-0.085,-1.073,-0.521,-0.335,0.070,0.168,0.600,0.743,1.183,1.078,1.339,88.970,84.230,83.740,83.710,81.910,82.620,82.620,82.620,-0.174,-1.159,-1.312,-0.732,0.552,1.611,1.827,1.711,-1.000,-0.552,-0.433,1
2010-06-30 15:30:00,53.397,0.421,-0.200,838.800,85.374,838.800,-0.410,-5.760,-6.200,-10.080,0.900,-1.866,-3.434,-0.823,-0.350,-0.649,-1.789,-1.224,-1.034,0.199,1.383,0.507,1.202,1.425,2.182,7.998,8.285,6.272,-0.808,-0.415,-0.227,2.770,2.788,11.629,11.629,-0.005,0.996,0.976,0.965,0.990,1.099,-0.099,-1.097,-0.544,-0.366,0.070,0.216,0.676,0.755,1.190,1.077,1.335,88.870,84.230,83.740,83.460,81.910,82.370,82.370,82.370,-0.258,-1.097,-1.127,-0.609,0.536,2.058,2.096,2.286,-0.789,-0.551,-0.384,1
2010-07-01 09:30:00,52.201,0.412,0.100,137.200,83.478,137.200,-3.640,-7.680,-8.120,-12.030,-1.370,-1.926,-3.553,-1.428,-0.473,-2.229,-3.398,-1.684,-1.307,0.193,1.380,0.602,1.213,1.437,2.180,0.156,0.160,0.388,-0.809,-0.416,-0.228,2.776,2.790,10.255,10.255,-0.043,0.995,0.975,0.965,0.990,1.099,-0.275,-1.138,-0.564,-0.387,0.067,0.284,0.653,0.816,1.202,1.083,1.340,88.870,83.990,83.740,82.670,80.550,80.550,80.550,80.550,-1.141,-2.005,-1.286,-0.722,0.687,1.577,2.043,2.144,-1.000,-0.693,-0.442,1
2010-07-01 10:00:00,51.875,0.409,-0.500,252.800,82.960,252.800,-3.640,-7.760,-7.950,-12.290,-1.480,-2.047,-3.775,-2.352,-0.768,-2.535,-2.555,-1.739,-1.293,0.178,1.374,0.653,1.227,1.461,2.167,0.000,0.000,0.000,-0.814,-0.420,-0.234,2.788,2.796,8.290,8.290,-0.043,0.992,0.974,0.964,0.989,1.098,-0.492,-1.214,-0.600,-0.424,0.062,0.286,0.634,0.858,1.208,1.092,1.346,88.870,83.990,83.710,82.580,80.090,80.090,80.090,80.090,-1.539,-1.907,-1.092,-0.672,0.732,1.566,1.897,2.016,-1.000,-0.690,-0.639,1
