datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-22 11:30:00,44.010,0.123,-0.100,1380.800,232.256,2761.600,5.560,19.680,4.950,40.170,112.580,29.437,4.716,2.145,0.915,2.300,0.400,0.372,-1.015,13.164,21.312,0.784,2.737,2.829,2.920,94.854,94.329,86.217,0.548,0.081,0.371,8.338,7.529,92.468,92.468,0.027,1.009,1.050,1.016,1.318,1.651,0.670,1.743,0.145,1.117,1.191,0.219,0.565,1.380,1.089,1.253,1.749,215.650,215.650,215.650,215.650,192.610,206.170,207.040,211.660,1.423,0.409,0.479,-1.041,0.775,1.982,2.452,2.840,0.742,0.198,0.455,1
2010-06-22 12:00:00,44.057,0.123,-0.300,1498.200,232.506,2996.400,6.340,19.860,5.600,40.360,112.710,29.521,4.965,1.992,1.199,2.720,-1.055,0.385,-0.981,13.136,21.320,0.783,2.742,2.833,2.923,95.996,95.587,89.276,0.556,0.085,0.373,8.356,7.545,92.935,92.935,0.030,1.012,1.051,1.017,1.317,1.651,0.552,1.774,0.149,1.101,1.196,0.099,0.572,1.314,1.105,1.255,1.738,215.650,215.650,215.650,215.370,192.610,206.170,207.580,213.750,1.422,-0.899,0.520,-1.069,0.785,2.593,3.020,2.922,0.594,0.099,0.407,1
2010-06-22 12:30:00,44.057,0.123,-0.200,1565.600,232.506,3131.200,6.090,19.430,6.780,39.270,113.050,29.604,5.194,1.763,1.335,2.649,-0.381,0.364,-0.922,13.108,21.329,0.780,2.746,2.843,2.926,96.337,95.964,90.190,0.564,0.093,0.376,8.374,7.560,93.359,93.359,0.029,1.013,1.052,1.018,1.316,1.652,0.509,1.790,0.167,1.079,1.202,0.079,0.492,1.240,1.121,1.253,1.722,215.650,215.650,215.650,215.100,192.610,206.170,211.660,213.750,1.519,-0.283,0.514,-1.085,0.899,2.622,2.996,3.063,0.586,0.182,0.443,1
2010-06-22 13:00:00,44.119,0.123,0.000,1589.200,232.842,3178.400,6.270,19.840,7.160,40.080,113.140,29.688,5.416,1.618,1.286,2.624,-0.326,0.389,-0.902,13.083,21.337,0.781,2.751,2.854,2.928,96.547,96.195,90.752,0.572,0.117,0.378,8.392,7.576,93.755,93.755,0.030,1.013,1.053,1.019,1.315,1.652,0.490,1.805,0.193,1.058,1.207,0.041,0.369,1.183,1.125,1.253,1.717,215.650,215.650,215.650,214.870,192.610,206.170,211.660,214.440,1.531,-0.293,0.551,-1.068,0.768,2.710,3.325,3.126,0.583,0.251,0.396,1
2010-06-22 13:30:00,44.103,0.123,-0.000,1680.200,232.755,3360.400,5.960,20.010,6.980,39.740,109.670,29.775,5.631,1.371,1.270,2.841,-0.347,0.403,-0.909,13.059,21.346,0.782,2.754,2.864,2.931,96.180,95.790,89.768,0.580,0.125,0.380,8.409,7.591,94.121,94.121,0.029,1.013,1.054,1.019,1.314,1.652,0.476,1.823,0.213,1.041,1.208,0.052,0.389,1.169,1.131,1.265,1.716,215.650,215.650,215.650,214.850,192.610,206.170,211.660,214.620,1.612,-0.254,0.577,-1.060,0.782,3.764,3.622,3.149,0.336,0.087,0.502,1
2010-06-22 14:00:00,44.810,0.125,0.100,2182.400,236.507,4364.800,9.470,23.890,9.280,41.830,113.610,29.881,5.901,1.494,1.187,3.136,0.974,0.616,-0.801,13.036,21.354,0.820,2.765,2.881,2.935,100.000,100.000,100.000,0.589,0.131,0.382,8.445,7.615,94.556,94.556,0.045,1.012,1.055,1.020,1.314,1.652,0.524,1.854,0.237,1.028,1.209,0.226,0.353,1.326,1.180,1.289,1.718,218.130,218.130,218.130,218.130,192.610,206.170,213.750,214.620,1.626,0.644,0.902,-1.003,0.839,3.802,3.698,3.012,0.657,0.279,0.532,1
2010-06-22 14:30:00,45.028,0.126,0.100,2581.600,237.667,5163.200,12.320,24.660,11.590,46.400,113.950,30.008,6.341,2.055,1.068,3.248,1.270,0.663,-0.688,13.016,21.363,0.772,2.809,2.924,2.933,99.122,99.045,98.026,0.602,0.149,0.382,8.515,7.657,95.172,95.172,0.060,1.011,1.058,1.022,1.313,1.652,0.754,1.929,0.283,1.034,1.213,0.336,0.448,1.306,1.224,1.311,1.713,219.500,219.500,219.500,219.500,192.610,206.500,213.750,214.700,1.677,0.930,1.044,-0.875,0.760,4.514,3.892,3.217,0.418,-0.018,0.238,1
2010-06-22 15:00:00,45.220,0.126,-0.300,3116.000,238.708,6232.000,12.740,22.960,12.680,46.190,114.030,30.129,6.791,2.307,1.006,3.267,-0.010,0.565,-0.635,12.997,21.372,0.771,2.856,2.968,2.911,99.291,99.232,98.427,0.615,0.185,0.380,8.591,7.702,95.714,95.714,0.061,1.010,1.061,1.023,1.312,1.652,0.940,1.991,0.337,1.050,1.217,0.299,0.518,1.481,1.247,1.336,1.722,220.810,220.810,220.810,220.810,192.610,207.040,214.440,218.510,1.685,-0.067,0.989,-0.961,0.880,4.817,4.092,3.310,0.465,0.033,0.245,1
2010-06-22 15:30:00,45.163,0.126,-0.000,3459.800,238.404,6919.600,11.970,22.700,14.780,46.120,114.000,30.240,7.236,2.102,0.958,2.923,-0.669,0.560,-0.527,12.980,21.382,0.776,2.901,3.010,2.908,97.545,97.340,93.260,0.628,0.225,0.376,8.665,7.746,96.180,96.180,0.058,1.010,1.064,1.024,1.312,1.653,0.954,2.049,0.392,1.067,1.220,0.273,0.590,1.495,1.268,1.341,1.722,220.810,220.810,220.810,220.810,192.610,211.570,214.620,218.520,1.723,-0.337,1.022,-0.875,0.755,4.238,3.524,3.245,0.475,0.189,0.176,1
2010-06-23 09:30:00,45.153,0.126,0.200,143.400,238.350,286.800,7.650,22.480,12.900,44.120,112.960,30.286,7.354,2.026,1.000,2.245,-0.287,0.552,-0.622,12.972,21.386,0.708,2.904,3.012,2.903,95.668,95.307,85.593,0.628,0.226,0.376,8.670,7.752,96.305,96.305,0.036,1.010,1.064,1.024,1.311,1.653,0.861,2.058,0.415,1.068,1.220,0.248,0.625,1.441,1.269,1.333,1.718,220.810,220.810,220.810,220.810,192.610,211.660,214.620,219.230,1.559,-0.001,0.928,-1.418,0.595,3.571,3.204,3.140,0.468,0.196,0.193,0
2010-06-23 10:00:00,45.719,0.128,0.000,416.400,241.375,832.800,10.550,25.410,16.210,48.240,115.420,30.425,7.698,2.172,1.230,2.012,0.157,0.719,-0.463,12.958,21.396,0.657,2.918,3.033,2.902,97.836,97.671,93.885,0.629,0.232,0.376,8.714,7.782,96.634,96.634,0.050,1.012,1.066,1.025,1.311,1.653,0.759,2.129,0.467,1.075,1.219,0.184,0.710,1.390,1.285,1.340,1.715,223.380,223.380,223.380,223.380,192.610,211.660,214.670,219.230,1.473,0.057,1.041,-1.040,0.575,2.472,2.541,2.494,0.787,0.259,0.275,0
2010-06-23 10:30:00,46.036,0.129,-0.100,531.000,243.066,1062.000,12.310,27.600,16.790,48.600,116.360,30.560,8.080,2.545,1.437,2.180,1.492,0.851,-0.439,12.946,21.406,0.668,2.943,3.063,2.903,99.824,99.811,99.528,0.630,0.237,0.377,8.769,7.817,96.954,96.954,0.058,1.014,1.069,1.026,1.311,1.653,0.806,2.199,0.512,1.091,1.218,0.126,0.668,1.416,1.291,1.338,1.709,224.360,224.360,224.360,224.360,192.610,211.660,216.990,222.070,1.503,1.800,1.076,-1.106,0.618,2.646,2.875,2.629,0.798,0.444,0.389,0
2010-06-23 11:00:00,46.020,0.129,0.100,570.400,242.990,1140.800,8.460,27.000,16.230,47.980,116.760,30.706,8.405,2.427,1.494,1.873,-0.160,0.826,-0.467,12.937,21.417,0.624,2.956,3.086,2.895,98.622,98.520,95.570,0.631,0.242,0.377,8.810,7.845,97.206,97.206,0.039,1.015,1.070,1.028,1.310,1.654,0.788,2.260,0.550,1.106,1.216,0.057,0.561,1.237,1.293,1.336,1.702,224.360,224.360,224.360,224.360,192.610,213.750,218.520,222.070,1.436,-0.099,1.222,-0.834,0.757,2.102,2.762,2.424,1.000,0.567,0.440,0
2010-06-23 11:30:00,45.719,0.128,0.100,613.400,241.397,1226.800,8.430,24.510,14.280,47.780,116.040,30.840,8.680,2.098,1.490,1.329,-1.762,0.695,-0.559,12.929,21.428,0.609,2.961,3.100,2.873,95.406,95.066,85.234,0.632,0.250,0.377,8.838,7.867,97.405,97.405,0.039,1.015,1.071,1.029,1.310,1.654,0.683,2.302,0.583,1.119,1.213,0.032,0.475,1.207,1.288,1.331,1.697,224.360,224.360,224.360,224.180,192.610,213.750,219.230,222.520,1.089,-1.502,1.111,-1.127,0.636,2.164,2.692,2.473,0.784,0.433,0.416,0
2010-06-23 12:00:00,45.750,0.128,-0.200,638.200,241.570,1276.400,8.360,25.930,14.810,47.250,116.390,30.970,8.959,1.580,1.368,1.387,-1.514,0.796,-0.533,12.923,21.439,0.604,2.966,3.114,2.852,95.728,95.412,85.316,0.633,0.262,0.376,8.858,7.885,97.594,97.594,0.039,1.014,1.073,1.030,1.309,1.654,0.635,2.345,0.620,1.129,1.213,0.027,0.309,1.171,1.283,1.332,1.696,224.360,224.360,224.360,224.180,192.610,214.440,219.230,222.520,1.154,-1.357,1.133,-1.099,0.611,2.664,3.208,2.644,0.655,0.334,0.363,0
2010-06-23 12:30:00,45.813,0.128,0.000,651.600,241.906,1303.200,8.670,27.890,15.450,47.360,116.950,31.119,9.220,1.223,1.306,1.371,-0.504,0.936,-0.501,12.919,21.450,0.606,2.960,3.127,2.827,95.963,95.664,86.045,0.636,0.267,0.375,8.875,7.901,97.761,97.761,0.040,1.013,1.074,1.031,1.309,1.655,0.623,2.402,0.650,1.142,1.212,0.016,0.207,1.166,1.261,1.330,1.695,224.360,224.360,224.360,223.480,192.610,214.620,222.070,222.650,1.134,-0.483,1.191,-0.962,0.485,2.521,3.207,2.717,0.642,0.326,0.399,0
2010-06-23 13:00:00,46.176,0.129,-0.100,750.600,243.836,1501.200,10.140,29.870,18.030,48.870,118.470,31.288,9.522,1.149,1.071,1.517,0.352,1.069,-0.376,12.917,21.462,0.611,2.952,3.144,2.805,99.809,99.795,99.363,0.652,0.276,0.375,8.894,7.918,97.940,97.940,0.047,1.011,1.075,1.033,1.308,1.655,0.651,2.475,0.687,1.157,1.211,0.044,0.132,1.199,1.262,1.328,1.696,225.090,225.090,225.090,225.090,192.610,214.620,222.070,222.780,1.242,0.186,1.231,-0.809,0.574,2.682,3.577,2.884,0.640,0.480,0.351,0
2010-06-23 13:30:00,46.103,0.129,-0.000,770.200,243.457,1540.400,9.870,30.100,17.800,48.670,117.350,31.460,9.841,1.180,0.816,1.428,-0.095,1.104,-0.386,12.916,21.474,0.616,2.950,3.161,2.788,98.358,98.239,94.534,0.655,0.291,0.374,8.920,7.939,98.112,98.112,0.046,1.008,1.076,1.034,1.308,1.655,0.716,2.548,0.730,1.173,1.214,0.048,0.097,1.166,1.263,1.326,1.695,225.170,225.170,225.170,225.170,192.610,214.700,222.520,223.460,1.253,0.054,1.213,-0.812,0.779,3.682,3.837,2.956,0.659,0.327,0.463,0
2010-06-23 14:00:00,46.031,0.129,-0.100,798.200,243.077,1596.400,6.060,29.290,18.200,41.370,117.020,31.632,10.087,1.010,0.586,1.373,-1.244,1.070,-0.364,12.917,21.486,0.574,2.941,3.169,2.779,97.848,97.693,89.200,0.655,0.307,0.373,8.917,7.945,98.244,98.244,0.028,1.006,1.077,1.035,1.308,1.655,0.672,2.605,0.770,1.180,1.216,0.024,0.115,0.942,1.297,1.323,1.648,225.270,225.270,225.270,225.270,192.610,218.510,222.520,224.190,1.241,-1.064,1.235,-0.680,0.559,3.623,3.699,2.998,0.686,0.479,0.502,0
2010-06-23 14:30:00,45.922,0.128,-0.100,825.600,242.502,1651.200,4.460,31.050,17.440,37.500,116.340,31.802,10.207,0.678,0.469,1.487,-1.224,1.215,-0.400,12.920,21.498,0.543,2.921,3.169,2.779,95.858,95.555,78.519,0.668,0.324,0.373,8.883,7.936,98.320,98.320,0.020,1.005,1.076,1.037,1.308,1.655,0.485,2.643,0.795,1.166,1.216,0.034,0.131,0.776,1.325,1.321,1.592,225.270,225.270,225.270,225.270,192.720,218.520,222.650,223.660,1.352,-0.832,1.230,-0.755,0.517,4.115,3.887,3.227,0.698,0.171,0.205,0
2010-06-23 15:00:00,45.922,0.128,0.000,870.000,242.513,1740.000,3.510,30.200,18.000,38.410,116.690,31.984,10.296,0.328,0.384,1.402,-0.839,1.174,-0.371,12.924,21.511,0.533,2.877,3.167,2.779,96.334,95.989,78.753,0.696,0.342,0.379,8.843,7.924,98.385,98.385,0.016,1.004,1.075,1.039,1.307,1.655,0.338,2.696,0.818,1.141,1.217,0.064,0.206,0.543,1.371,1.317,1.532,225.270,225.270,225.270,224.750,193.340,219.230,222.780,223.590,1.429,-0.678,1.231,-0.740,0.437,4.277,4.063,3.312,0.697,0.187,0.227,0
2010-06-23 15:30:00,45.387,0.127,0.800,1113.400,239.738,2226.800,1.230,27.230,15.670,37.080,114.530,32.133,10.274,-0.294,0.228,1.071,-1.672,1.007,-0.481,12.929,21.524,0.646,2.840,3.165,2.779,85.128,83.693,13.797,0.717,0.352,0.377,8.799,7.909,98.211,98.211,0.006,1.002,1.074,1.040,1.307,1.655,0.202,2.730,0.826,1.118,1.217,0.281,0.450,0.489,1.414,1.326,1.500,225.270,225.270,225.270,224.700,193.340,219.230,219.400,219.400,1.194,-1.112,1.166,-0.922,0.632,3.814,3.519,3.244,0.697,0.185,0.171,0
2010-06-24 09:30:00,44.883,0.126,-0.500,54.000,237.081,108.000,-1.170,24.510,13.540,35.830,111.900,32.197,10.248,-0.771,0.082,0.376,-2.807,0.848,-0.581,12.932,21.531,0.662,2.819,3.165,2.779,84.195,82.670,9.938,0.717,0.352,0.377,8.778,7.902,98.019,98.019,-0.005,1.001,1.073,1.041,1.307,1.655,0.116,2.746,0.827,1.109,1.217,0.315,0.481,0.481,1.417,1.326,1.496,225.270,225.270,225.270,224.700,193.340,218.660,218.660,218.660,0.536,-1.868,1.160,-0.939,0.689,3.300,3.187,3.130,0.485,0.196,0.116,1
2010-06-24 10:00:00,45.407,0.127,0.600,142.600,239.900,285.200,-1.360,26.170,15.910,37.500,115.270,32.322,10.085,-1.386,-0.174,0.635,-0.255,0.961,-0.469,12.938,21.544,0.548,2.831,3.168,2.781,85.195,83.767,21.583,0.717,0.351,0.376,8.744,7.891,95.441,95.441,-0.006,0.998,1.070,1.042,1.306,1.655,-0.081,2.737,0.820,1.085,1.216,0.392,0.575,0.394,1.414,1.325,1.494,225.270,225.270,225.270,221.260,193.340,218.660,218.660,218.660,0.770,-0.443,1.194,-0.817,0.651,2.309,2.547,2.502,0.836,0.268,0.209,1
2010-06-24 10:30:00,45.018,0.126,-0.000,184.400,237.851,368.800,-4.810,24.560,13.310,35.700,113.560,32.444,9.887,-1.303,-0.435,0.461,0.662,0.880,-0.595,12.945,21.558,0.525,2.842,3.173,2.786,83.214,81.595,11.094,0.717,0.351,0.374,8.710,7.881,91.711,91.711,-0.021,0.996,1.066,1.044,1.306,1.655,-0.214,2.730,0.812,1.059,1.216,0.174,0.662,0.359,1.419,1.321,1.490,225.270,225.270,225.000,221.260,193.340,218.660,218.660,219.120,0.543,0.603,1.109,-1.064,0.424,3.090,2.996,2.719,0.852,0.457,0.330,0
2010-06-24 11:00:00,45.054,0.126,0.000,210.800,238.046,421.600,-4.560,22.120,14.240,28.460,114.280,32.556,9.667,-1.260,-0.630,0.092,-0.634,0.726,-0.548,12.952,21.571,0.515,2.875,3.180,2.790,84.043,82.503,15.482,0.714,0.352,0.373,8.676,7.871,87.481,87.481,-0.020,0.994,1.063,1.045,1.305,1.655,-0.271,2.704,0.802,1.030,1.216,0.093,0.662,0.357,1.411,1.321,1.480,225.270,225.270,224.700,220.950,193.340,218.660,218.660,219.340,0.068,-0.922,1.214,-0.816,0.416,2.843,2.838,2.499,0.853,0.579,0.445,1
2010-06-24 11:30:00,44.955,0.126,-0.200,241.600,237.526,483.200,-3.570,21.760,14.390,30.680,113.530,32.653,9.463,-1.154,-0.823,0.182,0.176,0.724,-0.538,12.959,21.584,0.505,2.906,3.180,2.794,83.224,81.606,11.145,0.711,0.353,0.371,8.644,7.861,83.796,83.796,-0.016,0.992,1.060,1.046,1.305,1.655,-0.273,2.678,0.801,0.996,1.216,0.079,0.696,0.353,1.414,1.321,1.470,225.270,225.270,224.700,220.280,193.340,218.660,218.660,219.070,0.171,0.140,1.189,-0.828,0.505,2.574,2.676,2.533,0.855,0.439,0.365,1
2010-06-24 12:00:00,44.867,0.125,-0.100,282.400,237.060,564.800,-4.160,21.630,14.110,30.570,111.590,32.747,9.242,-1.204,-1.012,0.111,-0.182,0.739,-0.550,12.967,21.598,0.505,2.941,3.183,2.799,81.348,79.549,1.508,0.709,0.354,0.369,8.611,7.851,79.660,79.660,-0.019,0.990,1.056,1.047,1.304,1.654,-0.274,2.650,0.797,0.961,1.214,0.097,0.624,0.360,1.416,1.323,1.469,225.270,225.270,221.260,220.080,193.340,218.640,218.640,218.640,0.083,-0.142,1.193,-0.831,0.593,3.199,3.226,2.714,0.495,0.338,0.311,1
2010-06-24 12:30:00,44.794,0.125,0.000,297.400,236.680,594.800,-4.820,21.810,17.340,28.740,111.940,32.837,8.993,-1.335,-0.966,0.070,-0.055,0.776,-0.381,12.975,21.612,0.504,2.991,3.181,2.804,79.968,78.035,0.237,0.700,0.356,0.367,8.586,7.845,75.068,75.068,-0.022,0.990,1.053,1.048,1.304,1.654,-0.313,2.606,0.799,0.925,1.211,0.075,0.328,0.362,1.417,1.307,1.465,225.270,225.270,221.260,219.370,193.340,218.240,218.240,218.240,0.005,0.026,1.331,-0.601,0.645,3.295,3.074,2.788,0.486,0.343,0.392,1
2010-06-24 13:00:00,44.955,0.126,-0.100,308.600,237.537,617.200,-5.810,21.620,21.390,29.990,112.850,32.930,8.694,-1.176,-0.881,0.107,0.770,0.779,-0.167,12.983,21.625,0.477,3.052,3.166,2.811,82.738,81.073,14.035,0.691,0.360,0.366,8.562,7.838,69.973,69.973,-0.026,0.991,1.049,1.049,1.304,1.654,-0.362,2.548,0.811,0.887,1.208,0.040,0.254,0.319,1.415,1.286,1.465,225.270,225.270,220.950,219.350,193.340,218.240,218.240,218.240,-0.031,1.732,1.459,-0.305,0.394,3.651,3.309,2.985,0.500,0.522,0.305,1
2010-06-24 13:30:00,44.981,0.126,0.400,364.200,237.678,728.400,-5.330,19.420,20.650,31.130,113.000,33.006,8.364,-0.908,-0.749,0.118,1.262,0.638,-0.208,12.992,21.639,0.465,3.124,3.153,2.821,80.672,78.808,7.433,0.681,0.367,0.363,8.540,7.833,64.556,64.556,-0.024,0.993,1.045,1.050,1.303,1.654,-0.418,2.472,0.821,0.849,1.205,0.097,0.260,0.342,1.397,1.279,1.463,225.270,225.270,220.280,219.350,193.340,217.960,217.960,217.960,0.002,0.825,1.469,-0.343,0.308,4.402,3.642,3.047,0.505,0.368,0.416,1
2010-06-24 14:00:00,44.888,0.126,0.100,413.800,237.190,827.600,-5.430,18.150,20.430,30.140,112.550,33.065,8.046,-0.662,-0.603,-0.284,0.445,0.568,-0.217,13.000,21.653,0.479,3.188,3.144,2.829,80.939,79.100,9.377,0.667,0.374,0.359,8.516,7.826,59.820,59.820,-0.024,0.994,1.041,1.051,1.303,1.654,-0.434,2.382,0.828,0.819,1.203,0.148,0.285,0.358,1.374,1.278,1.464,225.270,224.750,220.080,219.770,193.340,217.960,217.960,217.960,-0.312,0.600,1.460,-0.346,0.485,4.331,3.537,3.089,0.522,0.521,0.453,1
2010-06-24 14:30:00,44.607,0.125,-0.400,439.000,235.715,878.000,-6.260,15.950,18.080,29.040,111.090,33.114,7.736,-0.508,-0.497,-0.534,-0.617,0.432,-0.338,13.008,21.667,0.478,3.243,3.133,2.837,79.577,77.607,5.143,0.652,0.381,0.355,8.489,7.819,55.473,55.473,-0.028,0.995,1.038,1.052,1.303,1.653,-0.419,2.286,0.837,0.803,1.201,0.105,0.278,0.364,1.347,1.274,1.465,225.270,224.700,219.770,219.770,193.340,217.400,217.400,217.400,-0.424,-0.312,1.337,-0.537,0.569,4.728,3.824,3.332,0.530,0.208,0.158,1
2010-06-24 15:00:00,44.680,0.125,-0.100,481.400,236.095,962.800,-5.920,16.480,18.630,29.830,112.040,33.158,7.413,-0.558,-0.363,-0.601,-0.045,0.488,-0.310,13.017,21.680,0.476,3.295,3.129,2.846,78.644,76.584,6.273,0.635,0.389,0.350,8.465,7.812,51.161,51.161,-0.026,0.996,1.034,1.053,1.303,1.653,-0.432,2.174,0.840,0.793,1.199,0.095,0.281,0.367,1.335,1.273,1.463,225.270,223.670,219.770,218.680,193.340,217.400,217.400,217.400,-0.454,-0.434,1.397,-0.497,0.638,4.881,4.006,3.405,0.527,0.221,0.180,1
2010-06-24 15:30:00,44.441,0.124,0.100,590.800,234.837,1181.600,-4.520,16.120,18.320,30.030,110.400,33.198,7.157,-0.701,-0.303,-0.696,0.027,0.481,-0.321,13.025,21.694,0.362,3.334,3.117,2.851,74.826,72.398,1.886,0.616,0.397,0.349,8.415,7.792,48.188,48.188,-0.020,0.997,1.031,1.053,1.303,1.653,-0.389,2.086,0.851,0.782,1.197,0.264,0.511,0.299,1.331,1.271,1.459,225.270,221.260,219.770,217.930,193.340,216.310,216.310,216.310,-0.555,-0.459,1.341,-0.567,0.280,4.316,3.349,3.298,0.550,0.232,0.171,1
2010-06-25 09:30:00,44.431,0.124,0.000,35.400,234.783,70.800,-2.120,13.660,19.130,28.830,111.020,33.212,7.051,-0.795,-0.320,-0.700,-0.325,0.297,-0.277,13.029,21.701,0.338,3.346,3.106,2.853,74.560,72.106,4.919,0.615,0.397,0.348,8.389,7.781,47.115,47.115,-0.010,0.997,1.030,1.054,1.303,1.653,-0.339,2.044,0.861,0.775,1.196,0.261,0.552,0.292,1.307,1.268,1.457,225.270,221.260,219.770,217.930,193.340,216.110,216.110,216.110,-0.713,-0.642,1.496,-0.412,0.399,3.357,2.861,3.143,0.313,0.246,0.116,1
2010-06-25 10:00:00,45.293,0.127,-0.300,137.400,239.423,274.800,-0.440,19.010,18.660,33.080,113.520,33.274,6.971,-0.120,-0.200,-0.555,3.281,0.702,-0.322,13.037,21.714,0.612,3.351,3.084,2.853,88.089,86.940,94.687,0.613,0.399,0.348,8.338,7.761,47.373,47.373,-0.002,0.998,1.029,1.055,1.302,1.653,-0.116,1.993,0.888,0.768,1.197,0.321,0.686,0.301,1.296,1.259,1.460,225.270,221.380,221.380,221.380,193.340,216.110,216.110,216.110,-0.541,1.833,1.327,-0.498,0.610,2.529,2.443,2.513,0.695,0.332,0.167,1
2010-06-25 10:30:00,45.283,0.127,0.400,168.800,239.380,337.600,1.410,19.350,18.970,34.290,113.300,33.335,6.915,0.737,-0.119,-0.714,2.441,0.743,-0.305,13.045,21.728,0.624,3.353,3.074,2.853,85.537,84.142,77.736,0.611,0.405,0.348,8.290,7.741,47.793,47.793,0.006,0.999,1.027,1.055,1.302,1.652,0.032,1.942,0.905,0.764,1.195,0.241,0.602,0.296,1.293,1.248,1.459,225.270,221.380,221.380,221.380,193.340,216.110,216.110,218.970,-0.633,1.921,1.332,-0.480,0.461,3.122,2.841,2.718,0.836,0.616,0.329,0
2010-06-25 11:00:00,44.524,0.125,-0.700,225.400,235.401,450.800,-2.440,18.440,17.090,26.410,109.480,33.412,6.812,0.460,-0.038,-1.073,-2.047,0.707,-0.388,13.053,21.742,0.652,3.363,3.056,2.854,80.853,79.006,46.616,0.604,0.411,0.347,8.242,7.721,47.351,47.351,-0.011,1.000,1.026,1.056,1.302,1.652,0.001,1.914,0.927,0.759,1.192,0.151,0.632,0.318,1.270,1.237,1.460,225.270,221.380,221.380,221.100,193.340,216.110,216.110,217.110,-0.976,-1.226,1.379,-0.498,0.817,3.168,2.683,2.514,0.709,0.683,0.445,1
2010-06-25 11:30:00,44.773,0.125,0.000,279.600,236.723,559.200,-0.740,19.330,18.680,29.140,110.320,33.476,6.668,-0.020,0.021,-0.817,-1.177,0.782,-0.309,13.061,21.756,0.684,3.378,3.044,2.855,79.168,77.158,35.421,0.594,0.417,0.346,8.195,7.702,45.981,45.981,-0.003,1.000,1.024,1.057,1.302,1.652,-0.081,1.887,0.941,0.755,1.188,0.183,0.639,0.330,1.271,1.236,1.459,225.270,221.380,221.380,220.280,193.340,216.110,216.110,217.110,-0.894,-0.974,1.351,-0.465,0.709,2.771,2.473,2.533,0.706,0.533,0.361,1
2010-06-25 12:00:00,44.581,0.125,-0.200,305.800,235.715,611.600,-1.240,21.060,16.640,28.170,110.730,33.557,6.539,-0.375,0.069,-0.928,0.275,0.944,-0.412,13.069,21.769,0.683,3.384,3.034,2.855,78.025,75.906,27.830,0.596,0.423,0.345,8.148,7.682,44.775,44.775,-0.006,1.001,1.021,1.058,1.301,1.652,-0.115,1.878,0.953,0.751,1.185,0.136,0.591,0.332,1.233,1.236,1.460,225.270,221.380,221.380,218.330,193.340,216.110,216.110,217.320,-0.896,0.172,1.260,-0.581,0.769,3.245,3.138,2.720,0.697,0.431,0.308,1
2010-06-25 12:30:00,44.041,0.123,0.200,407.600,232.907,815.200,-3.480,18.470,15.110,25.920,108.740,33.630,6.354,-0.877,0.089,-1.217,-1.511,0.753,-0.482,13.076,21.783,0.747,3.396,3.034,2.859,69.304,66.343,2.048,0.610,0.428,0.342,8.125,7.674,42.257,42.257,-0.016,1.001,1.019,1.059,1.301,1.651,-0.166,1.863,0.954,0.747,1.184,0.189,0.549,0.380,1.232,1.242,1.462,225.270,221.380,221.380,217.830,193.340,214.380,214.380,214.380,-1.087,-1.051,1.268,-0.644,0.665,3.609,3.141,2.836,0.680,0.411,0.347,1
2010-06-25 13:00:00,44.244,0.124,-0.100,449.800,233.991,899.600,-3.270,19.460,15.050,26.470,110.190,33.701,6.157,-1.236,-0.182,-1.285,-0.504,0.841,-0.488,13.083,21.796,0.752,3.412,3.042,2.863,73.151,70.561,21.286,0.625,0.418,0.338,8.107,7.669,39.601,39.601,-0.015,0.998,1.016,1.060,1.301,1.651,-0.238,1.845,0.936,0.740,1.182,0.203,0.440,0.398,1.232,1.244,1.462,225.270,221.380,221.100,217.120,193.340,214.380,214.380,214.380,-1.081,-0.451,1.284,-0.664,0.636,3.843,3.400,3.027,0.692,0.412,0.258,1
2010-06-25 13:30:00,44.077,0.123,0.100,488.200,233.124,976.400,-4.200,20.620,14.650,25.400,109.080,33.784,5.969,-1.105,-0.447,-1.325,0.342,0.958,-0.506,13.089,21.810,0.757,3.405,3.050,2.866,69.875,66.969,5.579,0.641,0.407,0.334,8.090,7.664,37.198,37.198,-0.019,0.996,1.013,1.061,1.300,1.651,-0.243,1.851,0.915,0.732,1.180,0.116,0.461,0.391,1.221,1.246,1.463,225.270,221.380,220.280,215.960,193.340,214.330,214.330,214.330,-1.159,0.324,1.257,-0.676,0.863,4.204,3.762,3.104,0.686,0.260,0.369,1
