datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2011-02-17 12:30:00,31.636,0.253,0.100,1521.600,153.232,1521.600,5.680,-3.270,-0.580,-1.370,-1.000,0.277,-6.038,5.051,2.975,-0.404,-1.261,-1.150,-0.210,0.396,1.679,0.915,4.424,3.448,2.980,61.910,63.395,91.658,-0.431,-0.038,0.072,3.040,2.761,40.279,40.279,0.099,1.030,0.950,0.995,1.016,1.129,1.293,-1.619,-0.614,-0.242,0.015,0.144,0.634,0.756,0.926,0.858,0.887,66.620,63.770,63.770,63.330,57.450,57.860,59.590,62.880,-1.255,-1.174,-0.802,-0.338,0.856,7.543,5.235,3.968,-0.689,-0.270,-0.048,1
2011-02-17 13:00:00,31.550,0.252,-0.100,1590.400,152.820,1590.400,5.200,-3.440,-1.430,-1.970,2.250,0.182,-5.363,4.405,3.089,-0.026,-1.113,-1.198,-0.415,0.387,1.675,0.935,4.591,3.549,3.038,61.342,62.814,90.335,-0.422,-0.052,0.070,3.085,2.786,47.377,47.377,0.090,1.031,0.958,0.994,1.016,1.128,1.457,-1.521,-0.554,-0.223,0.020,0.065,0.541,0.757,0.932,0.855,0.885,66.620,63.770,63.770,63.330,57.450,58.070,60.990,62.990,-0.896,-0.693,-0.874,-0.573,0.871,6.676,4.625,3.541,-0.378,-0.144,0.018,1
2011-02-17 13:30:00,31.670,0.253,0.200,1656.000,153.401,1656.000,5.010,-2.450,-1.330,-2.110,2.470,0.103,-4.743,3.797,2.997,1.399,-0.899,-0.868,-0.396,0.378,1.670,0.924,4.730,3.625,3.086,62.691,64.195,92.276,-0.414,-0.068,0.068,3.125,2.808,52.925,52.925,0.086,1.030,0.964,0.993,1.016,1.128,1.354,-1.426,-0.510,-0.207,0.027,0.064,0.481,0.726,0.932,0.854,0.880,66.620,63.770,63.770,63.440,57.450,58.160,61.440,62.990,1.346,-0.667,-0.640,-0.553,0.894,6.031,4.105,3.466,-0.396,-0.114,0.031,1
2011-02-17 14:00:00,31.567,0.252,0.400,1754.400,152.917,1754.400,4.940,-3.130,-1.290,-1.910,1.720,0.014,-4.109,3.145,2.791,1.480,-0.874,-1.082,-0.392,0.369,1.666,0.903,4.876,3.705,3.136,59.673,61.105,87.044,-0.406,-0.085,0.067,3.164,2.830,57.839,57.839,0.085,1.028,0.971,0.993,1.015,1.127,1.307,-1.319,-0.460,-0.190,0.034,0.075,0.460,0.745,0.943,0.853,0.873,66.620,63.770,63.770,63.510,57.450,58.260,61.680,62.890,1.242,-0.788,-0.741,-0.536,1.058,6.088,4.170,3.395,-0.401,-0.085,0.050,1
2011-02-17 14:30:00,31.756,0.254,0.100,1944.000,153.837,1944.000,5.150,-2.790,-0.250,-1.870,1.140,-0.069,-3.480,2.575,2.456,1.677,-0.738,-0.960,-0.146,0.361,1.662,0.910,5.013,3.783,3.183,64.714,66.267,95.421,-0.397,-0.103,0.064,3.200,2.851,62.110,62.110,0.088,1.025,0.978,0.992,1.015,1.127,1.318,-1.213,-0.406,-0.171,0.040,0.131,0.336,0.748,0.950,0.844,0.873,66.620,63.770,63.650,63.650,57.450,58.580,62.880,62.890,1.214,-0.537,-0.645,-0.330,0.871,6.150,4.567,3.572,-0.400,0.029,0.216,1
2011-02-17 15:00:00,31.722,0.253,0.000,2076.800,153.667,2076.800,4.830,-2.730,-0.390,-2.240,0.290,-0.148,-2.874,2.221,1.949,1.594,-0.571,-0.935,-0.186,0.352,1.657,0.922,5.140,3.856,3.227,63.756,65.285,92.508,-0.387,-0.091,0.062,3.232,2.870,65.775,65.775,0.082,1.019,0.985,0.992,1.015,1.126,1.296,-1.107,-0.335,-0.152,0.045,0.145,0.283,0.755,0.956,0.832,0.870,66.620,63.830,63.830,63.830,57.450,58.580,62.890,63.170,1.105,-0.478,-0.600,-0.409,0.948,5.541,3.819,3.238,-0.688,-0.030,-0.087,1
2011-02-17 15:30:00,32.376,0.259,0.700,2547.200,156.911,2547.200,5.860,-1.800,0.870,-1.980,3.660,-0.206,-2.156,2.356,1.540,2.792,0.430,-0.614,0.121,0.345,1.653,0.942,5.307,3.948,3.289,75.115,77.094,97.148,-0.373,-0.042,0.075,3.277,2.895,69.595,69.595,0.099,1.015,0.993,0.991,1.015,1.126,1.400,-0.983,-0.225,-0.132,0.055,0.241,0.410,0.836,0.980,0.835,0.861,66.560,64.820,64.820,64.820,57.450,58.690,62.890,63.350,1.302,0.215,-0.498,-0.100,0.895,6.741,4.579,3.886,-0.343,0.244,0.031,0
2011-02-18 09:30:00,32.531,0.260,0.300,240.000,157.662,240.000,6.030,-1.360,1.680,-1.100,2.600,-0.229,-1.778,2.521,1.399,2.574,0.684,-0.466,0.324,0.341,1.651,0.942,5.401,3.997,3.323,81.541,84.047,97.288,-0.372,-0.029,0.079,3.301,2.909,71.405,71.405,0.102,1.014,0.997,0.991,1.015,1.126,1.476,-0.909,-0.167,-0.120,0.063,0.262,0.439,0.851,0.986,0.834,0.859,66.560,65.270,65.270,65.270,57.450,59.590,62.890,63.350,1.379,0.822,-0.402,0.111,0.916,6.905,4.686,3.938,-0.319,0.168,0.009,0
2011-02-18 10:00:00,32.083,0.256,0.300,705.600,155.507,705.600,3.050,-2.110,-0.980,-1.940,1.860,-0.289,-1.243,2.293,1.159,2.350,-1.319,-0.713,-0.341,0.333,1.647,0.967,5.491,4.047,3.355,71.849,76.480,75.670,-0.366,-0.022,0.080,3.331,2.927,73.691,73.691,0.050,1.012,1.003,0.991,1.015,1.125,1.335,-0.813,-0.094,-0.101,0.074,0.281,0.550,0.894,1.015,0.824,0.855,66.120,65.270,65.270,65.270,57.450,60.990,62.890,64.070,1.409,-1.294,-0.461,-0.471,0.869,6.111,4.225,3.365,-0.053,-0.044,-0.071,0
2011-02-18 10:30:00,32.135,0.257,-0.100,953.600,155.773,953.600,3.050,-1.630,-0.410,-1.800,2.780,-0.340,-0.855,1.518,1.024,2.274,-1.715,-0.549,-0.206,0.327,1.643,0.871,5.539,4.072,3.371,73.269,79.354,76.332,-0.352,-0.012,0.080,3.344,2.937,75.240,75.240,0.050,1.010,1.007,0.990,1.015,1.125,0.951,-0.730,-0.049,-0.090,0.084,0.259,0.622,0.886,1.024,0.819,0.854,66.120,65.270,65.270,65.170,57.450,61.440,62.890,64.010,1.337,-1.380,-0.293,-0.323,0.633,5.696,3.913,3.356,-0.049,-0.255,0.184,0
2011-02-18 11:00:00,32.238,0.258,0.400,1131.200,156.282,1131.200,3.050,-1.560,-0.370,-0.550,3.340,-0.388,-0.483,1.173,0.982,2.240,-0.232,-0.518,-0.199,0.320,1.639,0.869,5.582,4.091,3.383,74.760,80.969,78.425,-0.336,-0.014,0.080,3.351,2.944,76.666,76.666,0.050,1.010,1.011,0.990,1.015,1.124,0.774,-0.652,-0.025,-0.077,0.096,0.151,0.598,0.901,1.034,0.817,0.851,66.120,65.270,65.270,64.560,57.450,61.680,63.350,64.010,1.403,-0.221,-0.301,-0.328,0.849,5.771,3.944,3.242,-0.031,-0.016,-0.055,0
2011-02-18 11:30:00,31.980,0.255,0.300,1351.200,155.047,1351.200,0.280,-2.000,-0.410,-1.360,2.340,-0.444,-0.240,0.775,0.879,2.015,-0.950,-0.662,-0.214,0.314,1.635,0.807,5.604,4.101,3.388,69.400,75.687,47.599,-0.316,-0.017,0.080,3.349,2.946,77.555,77.555,0.004,1.009,1.014,0.990,1.015,1.124,0.621,-0.591,-0.007,-0.068,0.104,0.154,0.689,0.820,1.042,0.814,0.852,66.060,65.270,65.270,64.560,57.450,62.880,63.350,63.840,1.255,-0.611,-0.385,-0.307,0.749,6.390,4.470,3.468,-0.042,-0.190,0.084,0
2011-02-18 12:00:00,31.808,0.254,0.000,1640.000,154.224,1640.000,0.550,-2.210,-0.720,-2.010,2.350,-0.508,-0.161,0.068,0.713,2.269,-1.488,-0.729,-0.296,0.307,1.631,0.718,5.606,4.102,3.388,66.560,72.590,34.034,-0.290,0.001,0.080,3.333,2.941,77.833,77.833,0.009,1.007,1.015,0.989,1.015,1.123,0.318,-0.560,0.002,-0.070,0.110,0.193,0.649,0.822,1.056,0.813,0.854,66.060,65.270,65.270,64.430,57.450,62.890,63.230,63.230,1.281,-1.512,-0.469,-0.366,0.745,6.835,4.711,3.624,-0.350,-0.286,0.080,0
2011-02-18 12:30:00,31.825,0.254,0.200,1700.800,154.321,1700.800,0.450,-2.310,-0.820,-2.300,2.970,-0.573,-0.095,-0.322,0.367,2.443,-0.600,-0.755,-0.325,0.302,1.627,0.721,5.609,4.101,3.388,66.383,72.510,33.333,-0.263,-0.003,0.087,3.318,2.937,78.063,78.063,0.007,1.004,1.017,0.989,1.015,1.123,0.133,-0.536,0.000,-0.076,0.118,0.133,0.557,0.816,1.063,0.807,0.850,66.020,65.270,65.170,63.820,57.450,62.890,63.230,63.230,1.319,-0.452,-0.480,-0.415,0.765,7.572,5.228,3.972,-0.379,-0.374,0.052,1
2011-02-18 13:00:00,31.808,0.254,0.100,1788.800,154.248,1788.800,0.590,-1.220,-0.620,-2.000,2.770,-0.629,-0.013,-0.303,0.123,2.244,-0.118,-0.381,-0.279,0.296,1.623,0.719,5.611,4.102,3.389,66.525,73.232,33.894,-0.235,0.009,0.098,3.303,2.932,78.379,78.379,0.009,1.001,1.018,0.989,1.014,1.122,0.134,-0.503,0.006,-0.078,0.122,0.056,0.410,0.822,1.064,0.805,0.849,65.980,65.270,64.560,63.890,57.450,62.890,63.230,63.650,1.268,-0.065,-0.293,-0.349,0.657,6.648,4.636,3.547,-0.095,0.133,0.124,1
2011-02-18 13:30:00,31.928,0.255,0.300,1969.600,154.829,1969.600,0.590,-0.210,-0.790,-1.860,2.720,-0.665,0.036,-0.407,-0.100,2.120,0.213,-0.021,-0.326,0.290,1.619,0.731,5.609,4.102,3.386,67.128,73.896,36.275,-0.211,0.017,0.109,3.289,2.928,78.541,78.541,0.009,0.999,1.019,0.988,1.014,1.122,0.114,-0.467,0.010,-0.080,0.122,0.098,0.369,0.859,1.062,0.806,0.850,65.980,65.270,64.560,63.960,57.450,62.890,63.230,63.410,1.334,0.076,-0.071,-0.373,0.845,5.956,4.118,3.426,-0.098,-0.192,0.151,1
2011-02-18 14:00:00,31.963,0.255,-0.300,2192.000,154.999,2192.000,0.860,-0.480,-0.890,-1.660,2.320,-0.681,0.154,-0.278,-0.309,2.148,0.334,-0.111,-0.355,0.285,1.615,0.740,5.607,4.103,3.386,71.317,78.507,48.562,-0.177,0.012,0.124,3.273,2.923,79.065,79.065,0.014,0.997,1.020,0.988,1.014,1.121,0.150,-0.402,0.014,-0.076,0.123,0.140,0.368,0.892,1.067,0.805,0.852,65.980,65.270,64.430,64.240,57.450,63.170,63.230,63.410,1.340,0.404,-0.120,-0.354,0.726,6.045,4.190,3.388,-0.088,-0.159,0.176,1
2011-02-18 14:30:00,31.997,0.256,0.400,2376.000,155.192,2376.000,0.560,-0.600,-2.350,-1.780,2.500,-0.700,0.256,0.018,-0.399,2.072,0.037,-0.147,-0.718,0.280,1.611,0.723,5.604,4.099,3.385,69.791,76.827,37.908,-0.140,0.011,0.141,3.254,2.916,79.480,79.480,0.009,0.996,1.021,0.988,1.014,1.121,0.197,-0.345,0.008,-0.073,0.125,0.141,0.357,0.884,1.073,0.776,0.853,65.980,65.270,64.380,64.380,57.450,63.230,63.230,63.820,1.404,0.074,-0.132,-1.072,0.752,6.093,4.351,3.553,-0.091,-0.069,0.349,1
2011-02-18 15:00:00,31.963,0.255,-0.300,2684.800,155.023,2684.800,0.560,-1.400,-0.650,-2.290,3.140,-0.734,0.357,0.105,-0.322,1.912,-0.161,-0.421,-0.303,0.275,1.607,0.722,5.605,4.096,3.381,72.346,79.640,49.673,-0.100,-0.004,0.159,3.235,2.909,79.960,79.960,0.009,0.997,1.022,0.988,1.014,1.120,0.181,-0.303,0.003,-0.073,0.129,0.162,0.343,0.932,1.083,0.757,0.851,65.980,65.270,64.450,64.450,57.450,63.230,63.410,63.860,1.363,0.219,-0.467,-0.662,0.760,5.575,3.806,3.167,-0.333,-0.138,0.037,1
2011-02-18 15:30:00,31.670,0.253,0.200,3076.000,153.619,3076.000,-1.360,-2.490,-0.670,-2.570,3.470,-0.792,0.259,-0.114,-0.220,1.565,-1.078,-0.793,-0.314,0.270,1.603,0.655,5.606,4.097,3.377,64.324,71.339,12.745,-0.114,-0.048,0.163,3.216,2.902,77.630,77.630,-0.021,0.998,1.021,0.988,1.013,1.120,-0.012,-0.310,-0.013,-0.075,0.131,0.236,0.463,0.899,1.092,0.744,0.851,65.820,65.270,64.450,64.450,57.450,63.230,63.350,63.350,1.251,-0.934,-0.789,-0.852,0.549,6.784,4.637,3.840,-0.405,-0.114,0.057,0
2011-02-21 09:30:00,31.567,0.252,0.500,208.800,153.135,208.800,-1.870,-1.710,-0.670,-2.710,3.100,-0.820,0.134,-0.503,-0.196,1.435,-1.858,-0.525,-0.317,0.268,1.601,0.648,5.610,4.102,3.378,59.283,66.507,5.968,-0.114,-0.050,0.168,3.209,2.900,74.863,74.863,-0.029,0.998,1.020,0.988,1.013,1.119,-0.184,-0.321,-0.027,-0.079,0.130,0.204,0.500,0.896,1.095,0.739,0.850,65.820,65.170,64.450,64.450,57.450,62.880,62.880,62.880,1.138,-1.283,-0.575,-0.758,0.615,6.953,4.791,3.939,-0.382,-0.205,0.035,0
2011-02-21 10:00:00,31.877,0.255,0.400,488.000,154.660,488.000,-0.350,-0.770,0.130,-2.320,3.200,-0.852,0.037,-0.738,-0.085,0.898,0.730,-0.186,-0.110,0.263,1.597,0.624,5.605,4.103,3.371,66.560,74.671,48.810,-0.114,-0.051,0.167,3.186,2.891,72.789,72.789,-0.005,0.999,1.020,0.988,1.013,1.119,-0.290,-0.299,-0.028,-0.086,0.133,0.229,0.577,0.839,1.098,0.743,0.849,65.820,64.560,64.450,63.890,57.450,62.880,62.880,62.880,0.995,0.505,-0.499,-0.193,0.619,6.007,4.162,3.210,-0.120,0.063,-0.047,1
2011-02-21 10:30:00,31.653,0.253,0.300,616.000,153.571,616.000,-0.910,-1.570,-0.800,-3.270,3.200,-0.893,-0.068,-0.494,-0.088,0.708,0.627,-0.465,-0.359,0.259,1.593,0.637,5.604,4.103,3.353,62.939,70.609,28.571,-0.114,-0.052,0.167,3.162,2.881,70.364,70.364,-0.014,0.999,1.019,0.987,1.013,1.118,-0.209,-0.295,-0.031,-0.094,0.133,0.153,0.563,0.803,1.102,0.741,0.845,65.820,64.560,64.450,63.890,57.450,62.880,62.880,63.120,0.997,0.421,-1.243,-0.532,0.563,5.694,3.931,2.955,-0.106,-0.174,0.213,0
2011-02-21 11:00:00,31.653,0.253,-0.100,701.600,153.571,701.600,-1.120,-1.430,-0.570,-3.140,3.690,-0.935,-0.187,-0.511,-0.150,0.634,-0.600,-0.412,-0.303,0.255,1.590,0.630,5.604,4.104,3.333,64.040,71.844,35.501,-0.114,-0.053,0.167,3.139,2.872,67.615,67.615,-0.017,0.998,1.018,0.987,1.013,1.117,-0.237,-0.294,-0.036,-0.106,0.134,0.083,0.551,0.779,1.100,0.742,0.842,65.820,64.450,64.450,63.750,57.450,62.880,62.880,63.270,0.899,-0.773,-1.030,-0.932,0.796,5.761,3.958,2.988,-0.079,0.086,-0.031,0
2011-02-21 11:30:00,31.808,0.254,0.500,796.000,154.321,796.000,-0.300,-1.500,-0.430,-2.830,3.540,-0.982,-0.258,-0.379,-0.251,0.010,0.881,-0.430,-0.269,0.251,1.586,0.617,5.603,4.105,3.315,64.785,72.680,41.614,-0.112,-0.054,0.167,3.114,2.861,65.896,65.896,-0.005,0.997,1.017,0.987,1.013,1.117,-0.204,-0.288,-0.037,-0.117,0.136,0.074,0.488,0.748,1.091,0.744,0.841,65.820,64.450,64.450,63.750,57.450,62.880,62.880,63.300,0.041,0.347,-1.435,-0.723,0.696,6.377,4.471,3.223,-0.073,-0.112,0.111,0
2011-02-21 12:00:00,31.653,0.253,0.300,892.000,153.595,892.000,-0.260,-1.660,-0.690,-2.400,3.140,-1.028,-0.270,-0.319,-0.377,0.104,0.155,-0.483,-0.342,0.247,1.582,0.596,5.602,4.105,3.297,62.868,70.530,30.149,-0.107,-0.054,0.168,3.089,2.851,65.387,65.387,-0.004,0.996,1.018,0.987,1.013,1.116,-0.096,-0.272,-0.036,-0.121,0.139,0.085,0.463,0.687,1.098,0.747,0.838,65.820,64.450,63.890,63.750,57.450,62.880,62.880,63.270,0.340,0.102,-1.442,-0.760,0.455,6.823,4.710,3.438,-0.362,-0.220,0.107,0
2011-02-21 12:30:00,31.808,0.254,0.300,1068.800,154.345,1068.800,0.010,-1.450,-0.080,-2.090,3.610,-1.070,-0.274,-0.198,-0.270,0.155,0.057,-0.403,-0.182,0.243,1.578,0.603,5.601,4.104,3.281,65.495,73.477,45.860,-0.099,-0.051,0.170,3.065,2.841,65.141,65.141,0.000,0.997,1.018,0.986,1.013,1.116,-0.025,-0.253,-0.030,-0.121,0.140,0.115,0.364,0.720,1.102,0.749,0.838,65.820,64.450,63.900,63.900,57.450,62.880,63.120,63.270,0.354,0.030,-1.415,-0.219,0.659,7.559,5.213,3.806,-0.092,-0.120,0.155,0
2011-02-21 13:00:00,31.825,0.254,0.200,1144.000,154.442,1144.000,0.080,-1.760,-0.580,-1.520,3.320,-1.117,-0.273,-0.024,-0.242,0.220,0.797,-0.506,-0.318,0.239,1.574,0.603,5.600,4.104,3.265,66.844,74.990,53.928,-0.094,-0.054,0.171,3.041,2.831,64.919,64.919,0.001,0.998,1.018,0.986,1.012,1.115,-0.013,-0.245,-0.029,-0.120,0.142,0.107,0.279,0.723,1.098,0.748,0.834,65.820,64.450,63.900,63.900,57.450,62.880,63.270,63.410,1.066,0.668,-1.363,-0.419,0.396,6.623,4.636,3.409,-0.084,0.066,0.222,0
2011-02-21 13:30:00,31.997,0.256,0.100,1390.400,155.265,1390.400,0.180,-1.180,-0.080,-0.020,3.520,-1.156,-0.210,0.275,-0.127,0.247,0.735,-0.297,-0.186,0.235,1.570,0.606,5.599,4.104,3.259,70.785,79.411,77.495,-0.096,-0.039,0.178,3.018,2.821,65.811,65.811,0.003,0.999,1.019,0.986,1.012,1.115,0.056,-0.247,-0.019,-0.109,0.144,0.133,0.320,0.738,1.116,0.754,0.826,65.820,64.450,64.180,64.180,57.450,62.880,63.270,63.620,0.341,0.676,-1.332,-0.227,0.768,5.885,4.110,3.345,-0.076,0.075,0.235,0
2011-02-21 14:00:00,32.186,0.257,-0.100,1604.000,156.209,1604.000,0.500,-0.820,0.040,0.000,3.650,-1.188,-0.184,0.688,0.063,0.428,1.390,-0.164,-0.156,0.232,1.567,0.584,5.596,4.104,3.252,74.121,83.154,92.823,-0.107,-0.029,0.183,2.996,2.811,66.138,66.138,0.008,1.001,1.020,0.986,1.012,1.114,0.088,-0.263,-0.010,-0.100,0.146,0.191,0.375,0.728,1.128,0.757,0.825,65.820,64.560,64.560,64.560,57.450,62.880,63.270,63.940,0.497,1.463,-0.992,-0.172,0.715,6.021,4.191,3.320,-0.062,0.103,0.257,0
2011-02-21 14:30:00,32.238,0.258,0.100,1830.400,156.451,1830.400,0.520,-0.660,0.410,0.000,4.530,-1.215,-0.141,0.922,0.269,0.336,0.939,-0.103,-0.058,0.228,1.563,0.587,5.595,4.099,3.247,75.470,84.667,97.222,-0.112,-0.014,0.189,2.975,2.802,66.834,66.834,0.008,1.003,1.020,0.985,1.012,1.114,0.071,-0.271,0.010,-0.091,0.149,0.180,0.422,0.734,1.139,0.763,0.825,65.820,64.630,64.630,64.630,57.450,62.880,63.270,64.080,0.324,0.740,-1.052,-0.074,0.434,6.090,4.219,3.469,-0.062,0.154,0.426,0
2011-02-21 15:00:00,32.152,0.257,-0.300,1980.000,156.040,1980.000,0.420,-0.320,-0.240,0.230,4.550,-1.233,-0.109,1.118,0.514,0.305,-0.252,0.022,-0.233,0.225,1.559,0.577,5.595,4.098,3.243,75.293,84.468,90.110,-0.092,-0.003,0.196,2.957,2.794,67.374,67.374,0.007,1.005,1.021,0.985,1.012,1.114,0.079,-0.259,0.019,-0.079,0.152,0.164,0.475,0.687,1.138,0.762,0.824,65.820,64.700,64.700,64.700,57.450,62.880,63.410,64.290,0.317,-0.490,-0.579,-0.283,0.622,5.573,3.812,3.120,-0.058,-0.126,0.110,0
2011-02-21 15:30:00,31.894,0.255,0.100,2288.000,154.805,2288.000,0.490,-0.450,-0.540,0.120,5.080,-1.248,-0.045,0.823,0.589,-0.257,-1.557,-0.021,-0.315,0.222,1.556,0.536,5.593,4.098,3.240,69.684,78.176,61.172,-0.050,0.014,0.206,2.939,2.787,68.406,68.406,0.008,1.006,1.022,0.985,1.012,1.113,0.094,-0.220,0.025,-0.064,0.155,0.207,0.552,0.667,1.135,0.765,0.820,65.820,64.700,64.700,64.700,57.450,62.880,63.620,63.910,-0.185,-1.877,-0.807,-0.347,0.349,6.724,4.641,3.824,-0.127,-0.080,0.122,0
2011-02-22 09:30:00,31.791,0.254,-0.800,113.600,154.297,113.600,0.480,-1.560,-0.860,-0.360,4.410,-1.265,0.019,0.525,0.567,-0.410,-1.998,-0.417,-0.401,0.221,1.554,0.492,5.595,4.099,3.240,69.542,78.017,56.212,-0.050,0.014,0.208,2.929,2.782,69.446,69.446,0.008,1.006,1.022,0.985,1.012,1.113,0.139,-0.208,0.027,-0.056,0.157,0.214,0.590,0.656,1.127,0.766,0.818,65.820,64.700,64.700,64.670,57.450,63.120,63.690,63.740,-0.311,-1.489,-1.141,-0.614,0.420,6.962,4.785,3.928,-0.398,-0.158,0.098,0
2011-02-22 10:00:00,31.825,0.254,-0.200,260.800,154.466,260.800,-0.080,-1.760,-0.550,0.540,5.190,-1.313,0.044,-0.022,0.507,-0.122,-0.809,-0.482,-0.318,0.218,1.550,0.438,5.593,4.098,3.239,68.122,76.424,40.326,-0.055,0.013,0.208,2.906,2.772,69.497,69.497,-0.001,1.005,1.023,0.985,1.012,1.113,0.108,-0.226,0.018,-0.042,0.161,0.192,0.576,0.622,1.117,0.768,0.818,65.820,64.700,64.700,64.220,57.450,63.270,63.540,63.540,-0.103,-0.984,-1.284,-0.512,0.515,5.950,4.151,3.187,-0.407,-0.075,-0.056,1
2011-02-22 10:30:00,31.877,0.255,-0.300,428.000,154.757,428.000,0.490,-1.300,-0.260,1.930,5.500,-1.348,0.132,-0.004,0.424,-0.119,0.295,-0.314,-0.242,0.216,1.547,0.440,5.594,4.099,3.239,70.465,79.052,55.711,-0.059,0.017,0.209,2.882,2.761,71.069,71.069,0.008,1.004,1.024,0.984,1.011,1.113,0.103,-0.219,0.027,-0.016,0.167,0.153,0.602,0.635,1.118,0.768,0.815,65.820,64.700,64.700,64.580,57.450,63.270,63.540,63.540,-0.113,0.255,-1.455,-0.467,0.375,5.710,3.940,2.957,-0.133,-0.031,0.224,0
2011-02-22 11:00:00,31.860,0.254,0.100,452.000,154.684,452.000,0.460,-1.510,-0.630,1.150,5.370,-1.397,0.185,0.018,0.229,-0.191,0.006,-0.384,-0.341,0.213,1.543,0.482,5.593,4.099,3.239,68.300,76.623,41.492,-0.066,0.017,0.211,2.859,2.751,71.912,71.912,0.007,1.002,1.025,0.984,1.011,1.112,0.137,-0.227,0.029,0.009,0.171,0.096,0.487,0.626,1.103,0.768,0.814,65.820,64.700,64.700,64.580,57.450,63.270,63.540,63.690,-0.154,0.053,-1.491,-0.643,0.651,5.756,3.956,2.989,-0.119,0.120,0.023,0
2011-02-22 11:30:00,31.842,0.254,-0.300,482.400,154.587,482.400,0.110,-1.960,-0.680,1.010,4.970,-1.446,0.246,-0.202,0.006,-0.049,-0.324,-0.539,-0.355,0.211,1.539,0.479,5.592,4.099,3.239,69.152,78.332,47.086,-0.074,0.018,0.213,2.836,2.740,72.861,72.861,0.002,1.000,1.026,0.983,1.011,1.112,0.102,-0.229,0.029,0.033,0.174,0.028,0.429,0.609,1.098,0.770,0.813,65.580,64.700,64.670,64.040,57.450,63.270,63.540,63.690,-0.039,-0.317,-1.463,-0.689,0.501,6.352,4.467,3.219,-0.108,-0.075,0.162,0
2011-02-22 12:00:00,31.842,0.254,0.200,506.400,154.611,506.400,0.420,-1.170,-0.500,1.310,4.980,-1.489,0.300,-0.207,-0.182,0.058,-0.230,-0.256,-0.308,0.209,1.536,0.469,5.592,4.099,3.239,68.193,81.263,36.315,-0.078,0.019,0.214,2.814,2.729,73.735,73.735,0.007,0.998,1.027,0.983,1.011,1.112,0.102,-0.227,0.030,0.056,0.178,0.029,0.340,0.592,1.090,0.770,0.812,65.270,64.700,64.580,64.040,57.450,63.410,63.540,63.730,0.024,-0.082,-1.465,-0.382,0.399,6.838,4.714,3.440,-0.087,-0.182,0.118,0
2011-02-22 12:30:00,31.258,0.250,-0.500,720.800,151.779,720.800,-1.060,-2.370,-2.180,0.080,4.230,-1.535,0.295,-0.528,-0.296,-0.312,-2.601,-0.689,-0.755,0.207,1.532,0.513,5.593,4.098,3.239,61.058,73.316,7.471,-0.064,0.015,0.212,2.792,2.719,72.047,72.047,-0.017,0.997,1.027,0.982,1.011,1.111,0.030,-0.229,0.018,0.074,0.181,0.125,0.319,0.601,1.093,0.774,0.815,65.270,64.700,64.580,64.000,57.450,62.700,62.700,62.700,-0.152,-1.550,-1.428,-1.156,0.610,7.587,5.211,3.826,-0.051,-0.246,0.100,1
2011-02-22 13:00:00,31.223,0.249,-0.400,888.800,151.634,888.800,-1.160,-1.310,-2.140,0.080,4.690,-1.586,0.194,-1.321,-0.439,-0.318,-2.061,-0.307,-0.746,0.204,1.529,0.620,5.594,4.101,3.239,56.372,67.690,6.825,-0.055,0.006,0.207,2.781,2.714,65.730,65.730,-0.018,0.996,1.026,0.982,1.010,1.111,-0.144,-0.235,0.001,0.087,0.183,0.192,0.315,0.641,1.072,0.778,0.816,65.270,64.700,64.580,63.830,57.450,62.600,62.600,62.600,-0.162,-1.726,-0.903,-1.535,0.626,6.578,4.664,3.416,-0.037,-0.066,0.162,1
2011-02-22 13:30:00,30.879,0.247,0.200,1023.200,149.988,1023.200,-2.180,1.180,-2.860,-0.200,4.330,-1.558,0.009,-1.980,-0.684,-0.594,-0.907,0.638,-0.938,0.202,1.525,0.614,5.545,4.107,3.243,49.450,59.378,1.287,-0.034,-0.005,0.202,2.775,2.712,56.478,56.478,-0.034,0.993,1.024,0.982,1.010,1.111,-0.342,-0.174,-0.028,0.089,0.185,0.161,0.316,0.670,0.967,0.778,0.817,65.270,64.700,64.040,62.880,57.450,61.850,61.850,61.850,-0.333,-0.656,0.614,-1.535,0.717,5.022,4.235,3.413,0.073,-0.056,0.177,1
2011-02-22 14:00:00,31.034,0.248,0.100,1151.200,150.738,1151.200,-2.260,1.900,-2.900,-0.370,4.410,-1.516,-0.226,-2.183,-0.864,-0.514,-0.119,0.921,-0.946,0.200,1.522,0.635,5.477,4.117,3.249,50.941,61.168,13.450,-0.003,-0.018,0.196,2.776,2.713,47.470,47.470,-0.035,0.991,1.021,0.983,1.009,1.110,-0.489,-0.105,-0.063,0.088,0.187,0.146,0.389,0.680,0.909,0.780,0.818,65.270,64.700,64.040,62.740,57.450,61.850,61.850,61.850,-0.274,-0.025,0.701,-0.997,0.676,4.917,4.320,3.415,0.165,-0.023,0.200,1
