datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-10-11 09:30:00,237.449,1.681,0.000,182.200,250.545,182.200,3.420,6.450,2.340,11.230,58.830,16.846,0.970,0.826,0.262,1.051,2.891,0.691,-0.808,5.574,11.818,0.923,1.570,2.023,2.514,98.243,96.773,100.000,0.164,-0.149,-0.027,5.096,5.016,32.681,32.681,0.023,1.003,0.999,1.004,1.169,1.417,-0.147,0.658,-0.143,0.199,0.720,0.205,0.415,1.212,0.768,0.672,0.922,151.630,151.630,151.630,151.630,142.950,144.780,145.900,146.660,0.636,1.926,1.153,-0.894,0.963,0.848,2.092,2.795,1.000,0.189,-0.040,0
2010-10-11 10:00:00,245.130,1.736,-0.100,767.400,258.774,767.400,11.830,12.040,9.110,15.820,63.110,16.892,1.297,2.768,0.642,1.777,3.410,1.582,-0.152,5.555,11.813,1.069,1.630,2.068,2.526,99.787,99.686,99.630,0.173,-0.138,-0.025,5.159,5.049,45.289,45.289,0.082,1.006,1.001,1.005,1.169,1.416,0.370,0.671,-0.089,0.219,0.730,0.539,0.687,1.361,0.837,0.692,0.938,156.740,156.740,156.740,156.740,142.950,145.040,145.900,147.450,0.870,1.965,1.420,-0.361,1.139,4.156,3.486,3.539,0.639,0.048,-0.058,0
2010-10-11 10:30:00,243.964,1.728,-0.100,862.800,257.551,862.800,9.250,9.590,7.540,14.470,61.920,16.953,1.822,4.494,1.051,1.787,0.990,1.174,-0.310,5.537,11.807,1.054,1.803,2.164,2.558,96.005,94.102,92.659,0.190,-0.117,-0.020,5.256,5.098,58.379,58.379,0.063,1.011,1.006,1.006,1.168,1.416,0.920,0.741,-0.025,0.248,0.742,0.500,0.751,1.292,0.833,0.695,0.940,156.740,156.740,156.740,156.740,142.950,145.660,145.900,151.280,1.127,1.092,1.386,-0.536,1.156,2.960,2.631,2.635,0.100,0.096,-0.044,0
2010-10-11 11:00:00,243.141,1.722,0.100,902.400,256.675,902.400,9.330,9.010,7.620,14.200,60.950,16.996,2.280,4.533,1.577,1.548,-0.994,1.086,-0.301,5.521,11.802,1.059,1.913,2.233,2.577,92.780,89.340,86.538,0.206,-0.096,-0.016,5.348,5.146,66.121,66.121,0.064,1.016,1.010,1.006,1.168,1.416,1.054,0.796,0.033,0.274,0.753,0.101,0.733,1.278,0.828,0.695,0.941,156.740,156.740,156.740,156.520,142.950,145.900,146.220,155.210,1.139,-0.682,1.438,-0.445,1.032,3.114,2.477,2.526,0.590,0.184,-0.040,0
2010-10-11 11:30:00,243.004,1.721,0.500,956.600,256.543,956.600,8.720,9.540,7.580,14.330,60.780,17.041,2.699,3.629,2.041,1.514,-0.690,1.178,-0.307,5.506,11.797,1.076,2.005,2.287,2.592,90.291,85.666,81.765,0.221,-0.073,-0.012,5.435,5.191,71.384,71.384,0.060,1.020,1.013,1.007,1.168,1.415,0.948,0.857,0.086,0.298,0.763,0.069,0.742,1.293,0.831,0.693,0.942,156.740,156.740,156.740,155.690,142.950,145.900,146.660,154.470,1.091,-0.846,1.405,-0.447,0.956,2.869,2.536,2.587,0.083,0.112,-0.122,0
2010-10-11 12:00:00,242.593,1.718,-0.400,1001.000,256.130,1001.000,8.380,9.160,7.500,13.950,60.570,17.086,3.119,3.019,2.470,1.404,-0.573,1.119,-0.316,5.491,11.792,1.075,2.088,2.339,2.605,92.502,88.929,85.916,0.236,-0.049,-0.008,5.521,5.236,75.544,75.544,0.057,1.025,1.017,1.008,1.168,1.415,0.911,0.909,0.140,0.322,0.772,0.071,0.728,1.326,0.823,0.690,0.943,156.740,156.740,156.740,155.580,142.950,145.900,147.450,154.430,0.966,-0.428,1.379,-0.434,1.177,2.790,2.556,2.424,0.084,0.113,-0.091,0
2010-10-11 12:30:00,242.867,1.720,0.000,1026.600,256.428,1026.600,7.990,9.470,7.370,14.430,61.060,17.132,3.512,2.623,2.660,1.477,-0.474,1.173,-0.332,5.478,11.787,1.078,2.153,2.384,2.614,92.158,88.422,85.271,0.250,-0.023,-0.005,5.605,5.281,78.698,78.698,0.054,1.027,1.020,1.008,1.167,1.415,0.888,0.954,0.190,0.345,0.780,0.052,0.623,1.295,0.824,0.691,0.943,156.740,156.740,156.740,155.580,142.950,145.900,151.280,154.430,1.049,-0.606,1.313,-0.427,1.161,2.568,2.535,2.387,0.148,0.146,-0.004,0
2010-10-11 13:00:00,242.044,1.714,-0.100,1052.400,255.568,1052.400,7.820,9.210,7.540,13.910,60.610,17.180,3.923,2.186,2.349,1.315,-0.556,1.139,-0.314,5.466,11.782,1.075,2.226,2.432,2.623,89.604,84.651,80.474,0.263,0.003,-0.002,5.688,5.325,81.402,81.402,0.053,1.023,1.024,1.009,1.167,1.415,0.879,1.008,0.238,0.370,0.790,0.039,0.217,1.255,0.826,0.691,0.943,156.740,156.740,156.520,155.400,142.950,145.900,154.430,154.450,0.966,-0.363,1.248,-0.382,1.157,2.579,2.604,2.571,0.156,0.129,-0.005,0
2010-10-11 13:30:00,239.918,1.699,-0.200,1141.200,253.321,1141.200,5.790,7.320,6.360,12.680,59.070,17.216,4.223,1.528,1.775,0.915,-0.990,0.839,-0.431,5.454,11.777,1.099,2.256,2.454,2.618,84.528,77.157,70.941,0.277,0.029,0.001,5.770,5.369,83.139,83.139,0.039,1.018,1.026,1.009,1.167,1.414,0.788,1.037,0.280,0.390,0.796,0.086,0.208,1.259,0.836,0.695,0.944,156.740,156.740,155.690,155.400,142.950,145.900,153.310,153.310,0.778,-1.033,1.107,-0.454,1.114,1.868,2.464,2.545,0.573,0.352,0.079,0
2010-10-11 14:00:00,239.232,1.694,-0.100,1164.200,252.611,1164.200,6.890,7.370,6.360,11.460,58.450,17.243,4.543,0.590,1.186,0.424,-0.892,0.857,-0.431,5.443,11.772,1.073,2.290,2.479,2.618,82.302,73.870,66.301,0.291,0.057,0.004,5.850,5.413,84.761,84.761,0.047,1.012,1.029,1.010,1.167,1.414,0.698,1.069,0.324,0.411,0.802,0.088,0.207,1.185,0.840,0.695,0.942,156.740,156.740,155.580,154.670,142.950,146.220,152.880,152.880,0.220,-0.696,1.162,-0.530,0.971,2.894,3.148,2.943,0.590,0.335,-0.005,0
2010-10-11 14:30:00,240.261,1.701,0.100,1189.200,253.701,1189.200,6.710,9.250,6.620,9.200,58.500,17.275,4.879,0.024,0.661,0.812,-0.283,1.175,-0.409,5.433,11.768,1.068,2.331,2.504,2.631,83.988,76.360,68.572,0.305,0.085,0.007,5.924,5.453,86.260,86.260,0.046,1.007,1.032,1.011,1.166,1.414,0.733,1.115,0.373,0.422,0.804,0.038,0.186,1.176,0.861,0.696,0.918,156.740,156.740,155.580,153.620,142.950,146.440,152.880,152.880,0.611,-0.339,1.246,-0.539,1.174,2.737,3.112,2.904,0.188,0.098,-0.024,0
2010-10-11 15:00:00,238.203,1.687,0.300,1230.000,251.537,1230.000,5.570,7.890,5.180,6.450,56.360,17.311,5.180,-0.392,0.116,0.434,-0.551,0.955,-0.555,5.423,11.763,1.091,2.362,2.520,2.642,77.931,67.416,55.213,0.317,0.113,0.011,5.991,5.490,87.454,87.454,0.038,1.001,1.034,1.011,1.166,1.413,0.712,1.165,0.420,0.431,0.807,0.052,0.181,1.191,0.868,0.696,0.910,156.740,156.740,155.400,153.620,142.950,146.800,151.840,151.840,0.302,-0.355,1.198,-0.782,1.179,2.540,2.788,2.764,0.160,0.089,0.193,0
2010-10-11 15:30:00,239.026,1.693,0.500,1321.400,252.445,1321.400,5.280,8.690,4.820,6.430,57.600,17.340,5.419,-1.011,-0.436,0.497,-0.524,1.088,-0.596,5.413,11.759,1.107,2.378,2.525,2.648,77.947,67.440,45.991,0.330,0.144,0.024,6.046,5.522,88.331,88.331,0.036,0.996,1.036,1.012,1.166,1.413,0.609,1.201,0.461,0.428,0.808,0.103,0.230,1.198,0.874,0.696,0.907,156.740,156.740,155.400,153.540,142.950,150.040,151.370,151.370,0.333,-0.454,0.938,-0.819,1.148,2.248,2.161,2.936,0.169,-0.085,0.078,0
2010-10-12 09:30:00,236.900,1.678,0.400,96.400,250.231,96.400,-0.190,5.420,7.160,5.340,56.690,17.341,5.403,-1.387,-0.662,0.670,-0.862,0.548,-0.349,5.409,11.757,0.996,2.380,2.512,2.648,72.659,59.633,3.813,0.329,0.144,0.025,6.047,5.525,88.135,88.135,-0.001,0.993,1.035,1.012,1.165,1.412,0.428,1.190,0.475,0.420,0.807,0.154,0.285,1.115,0.876,0.696,0.908,156.740,156.740,154.750,152.800,142.950,150.780,150.780,150.780,1.096,-0.925,0.932,-0.479,0.997,0.960,1.699,2.794,0.547,0.141,-0.047,1
2010-10-12 10:00:00,238.889,1.692,0.100,153.400,252.346,153.400,-3.890,6.870,7.120,7.230,57.660,17.354,5.285,-1.263,-0.821,1.845,0.507,0.784,-0.363,5.400,11.752,0.675,2.400,2.511,2.650,78.962,68.939,28.774,0.325,0.145,0.024,6.046,5.528,85.798,85.798,-0.025,0.992,1.034,1.013,1.165,1.412,0.067,1.162,0.481,0.404,0.803,0.264,0.532,0.620,0.879,0.689,0.908,156.740,156.520,153.840,152.780,142.950,150.780,150.780,150.780,1.164,1.477,1.049,-0.543,0.353,4.570,3.579,3.598,0.396,0.054,-0.042,1
2010-10-12 10:30:00,239.232,1.694,0.000,222.000,252.710,222.000,-2.930,5.520,7.990,7.970,57.710,17.371,5.075,-0.640,-0.691,1.390,1.349,0.560,-0.274,5.391,11.748,0.438,2.430,2.511,2.654,82.335,73.918,46.498,0.316,0.147,0.023,6.036,5.527,81.653,81.653,-0.019,0.993,1.032,1.013,1.165,1.411,-0.223,1.123,0.482,0.386,0.799,0.196,0.541,0.598,0.875,0.687,0.909,156.740,155.690,153.690,153.690,142.950,150.780,150.780,152.010,1.134,1.265,1.276,-0.415,0.274,3.300,2.587,2.684,-0.125,0.108,-0.117,1
2010-10-12 11:00:00,239.849,1.698,0.100,350.200,253.387,350.200,-1.990,6.400,7.060,7.010,57.520,17.386,4.939,-0.118,-0.546,1.615,0.849,0.706,-0.377,5.383,11.744,0.452,2.444,2.510,2.655,83.350,75.417,53.542,0.302,0.148,0.022,6.017,5.522,79.310,79.310,-0.013,0.995,1.030,1.014,1.165,1.411,-0.240,1.099,0.482,0.368,0.795,0.270,0.623,0.673,0.887,0.687,0.906,156.740,155.580,154.360,154.360,142.950,150.780,150.780,152.810,1.325,0.654,1.380,-0.560,0.568,3.312,2.500,2.546,0.331,0.197,-0.031,1
2010-10-12 11:30:00,240.466,1.703,0.100,371.000,254.048,371.000,-1.510,6.360,7.900,7.490,57.740,17.394,4.818,0.046,-0.478,1.549,0.908,0.700,-0.293,5.375,11.739,0.452,2.458,2.507,2.656,84.971,77.810,60.417,0.285,0.149,0.020,5.998,5.516,77.308,77.308,-0.010,0.995,1.028,1.014,1.165,1.410,-0.158,1.067,0.487,0.351,0.792,0.214,0.660,0.644,0.885,0.688,0.905,156.740,155.580,154.360,154.360,142.950,150.780,150.780,153.090,1.274,0.589,1.390,-0.470,0.579,3.049,2.517,2.598,-0.153,0.120,-0.114,1
2010-10-12 12:00:00,235.048,1.664,0.400,525.400,248.397,525.400,-4.680,2.680,5.650,3.980,54.490,17.383,4.605,-0.426,-0.361,0.681,-2.080,0.116,-0.518,5.368,11.735,0.594,2.493,2.512,2.661,69.057,54.315,6.002,0.266,0.150,0.019,5.983,5.513,72.749,72.749,-0.030,0.996,1.026,1.015,1.164,1.410,-0.238,1.018,0.483,0.329,0.788,0.217,0.680,0.733,0.896,0.695,0.908,156.740,155.400,154.360,153.750,142.950,149.800,149.800,149.800,0.820,-1.335,0.749,-0.622,0.656,3.383,2.693,2.535,-0.163,0.104,-0.086,1
2010-10-12 12:30:00,233.813,1.656,0.300,592.400,247.092,592.400,-5.650,1.440,5.080,2.970,53.910,17.330,4.281,-1.421,-0.317,0.339,-2.211,-0.077,-0.577,5.360,11.731,0.673,2.554,2.527,2.671,63.409,45.975,2.130,0.239,0.149,0.018,5.983,5.516,65.714,65.714,-0.036,0.997,1.023,1.015,1.164,1.409,-0.447,0.931,0.471,0.300,0.781,0.261,0.585,0.790,0.877,0.697,0.904,156.740,155.400,154.360,153.140,142.950,149.140,149.140,149.140,0.391,-1.479,0.152,-0.656,0.576,3.356,2.732,2.542,-0.146,0.134,-0.002,1
2010-10-12 13:00:00,231.824,1.642,-0.500,655.600,245.010,655.600,-6.390,0.310,3.330,1.090,51.170,17.278,3.921,-2.068,-0.383,0.109,-0.677,-0.253,-0.759,5.352,11.726,0.669,2.626,2.550,2.684,61.084,42.543,7.610,0.210,0.148,0.017,5.993,5.525,58.726,58.726,-0.041,0.996,1.020,1.015,1.164,1.409,-0.604,0.841,0.454,0.268,0.773,0.147,0.568,0.824,0.879,0.696,0.904,156.740,154.670,154.360,149.980,142.950,148.280,148.280,148.280,0.163,-0.654,-0.059,-0.851,0.599,3.486,2.944,2.748,-0.151,0.122,-0.004,1
2010-10-12 13:30:00,234.294,1.659,0.200,686.200,247.621,686.200,-3.450,2.240,5.210,2.190,51.660,17.234,3.644,-1.881,-0.557,0.320,0.685,0.062,-0.568,5.344,11.722,0.692,2.669,2.562,2.691,65.357,48.852,23.136,0.178,0.148,0.016,5.995,5.530,54.115,54.115,-0.023,0.994,1.017,1.015,1.163,1.408,-0.561,0.769,0.443,0.238,0.764,0.113,0.562,0.771,0.878,0.696,0.903,156.740,154.360,154.360,149.860,142.950,148.280,148.280,148.280,0.231,0.412,0.255,-0.636,0.743,2.357,2.535,2.597,0.269,0.353,0.080,1
2010-10-12 14:00:00,233.745,1.655,0.000,712.000,247.059,712.000,-3.360,1.980,4.250,2.500,51.010,17.200,3.428,-1.394,-0.813,0.609,1.078,0.023,-0.670,5.336,11.717,0.697,2.696,2.568,2.695,64.031,46.894,18.695,0.144,0.148,0.015,5.997,5.534,50.857,50.857,-0.022,0.992,1.015,1.015,1.163,1.407,-0.417,0.715,0.437,0.212,0.756,0.068,0.436,0.783,0.869,0.693,0.902,156.740,154.360,153.750,150.390,142.950,148.280,148.280,148.630,0.418,0.989,0.224,-0.764,0.857,3.208,3.239,2.992,0.275,0.345,-0.005,1
2010-10-12 14:30:00,231.139,1.637,-0.600,794.600,244.316,794.600,-5.680,4.910,3.460,1.060,49.130,17.189,3.148,-1.399,-1.096,-0.026,-0.780,0.523,-0.749,5.328,11.713,0.707,2.732,2.581,2.704,58.906,39.266,3.838,0.136,0.149,0.012,5.999,5.539,46.684,46.684,-0.037,0.989,1.012,1.015,1.163,1.407,-0.424,0.673,0.425,0.194,0.748,0.122,0.478,0.872,0.833,0.695,0.904,156.740,154.360,153.140,150.390,142.990,147.860,147.860,147.860,0.047,-0.503,0.739,-0.794,0.741,3.476,3.324,3.037,0.233,0.104,-0.095,1
2010-10-12 15:00:00,227.709,1.612,-0.200,979.600,240.730,979.600,-6.540,2.480,1.330,1.230,47.130,17.165,2.763,-2.279,-1.371,-0.537,-1.513,0.123,-0.967,5.319,11.708,0.781,2.803,2.611,2.720,46.824,20.973,6.356,0.140,0.149,0.003,6.042,5.564,41.348,41.348,-0.043,0.986,1.008,1.016,1.162,1.406,-0.608,0.615,0.404,0.174,0.737,0.260,0.440,1.001,0.843,0.706,0.903,156.740,154.360,150.390,149.560,143.040,145.340,145.340,145.340,-0.262,-1.270,0.597,-0.934,0.675,3.496,3.097,2.922,0.192,0.079,0.121,0
2010-10-12 15:30:00,228.944,1.621,0.100,1088.400,242.052,1088.400,-6.290,2.880,2.220,0.800,47.540,17.141,2.430,-2.735,-1.417,-0.562,-0.193,0.193,-0.877,5.309,11.703,0.793,2.855,2.627,2.731,49.231,18.729,11.789,0.144,0.147,-0.006,6.089,5.592,37.392,37.392,-0.041,0.986,1.005,1.016,1.162,1.405,-0.673,0.564,0.392,0.162,0.727,0.280,0.473,1.011,0.848,0.709,0.903,156.740,154.360,150.390,146.750,144.780,145.340,145.340,145.340,-0.426,-0.275,0.576,-0.903,0.735,3.289,2.441,3.090,0.199,-0.098,0.007,0
2010-10-13 09:30:00,231.207,1.637,-0.200,105.600,244.481,105.600,-3.480,1.580,4.320,2.140,48.830,17.125,2.339,-2.303,-1.371,-1.216,1.720,-0.027,-0.661,5.304,11.701,0.845,2.863,2.631,2.733,57.957,28.428,31.486,0.142,0.146,-0.007,6.112,5.605,36.449,36.449,-0.023,0.986,1.004,1.016,1.162,1.405,-0.554,0.548,0.385,0.159,0.723,0.216,0.494,1.017,0.846,0.710,0.903,156.740,154.360,150.390,148.310,144.780,145.340,145.340,145.690,-0.962,1.110,0.127,-0.745,0.837,1.685,1.902,2.851,0.130,0.121,-0.116,0
2010-10-13 10:00:00,228.738,1.620,-0.300,226.400,241.904,226.400,-6.320,-0.120,1.260,0.970,47.490,17.072,2.042,-1.641,-1.288,-2.717,0.183,-0.300,-0.979,5.294,11.695,0.864,2.906,2.651,2.741,50.786,16.221,15.299,0.133,0.145,-0.009,6.158,5.633,33.395,33.395,-0.041,0.987,1.001,1.016,1.161,1.404,-0.498,0.485,0.364,0.145,0.713,0.218,0.536,1.076,0.848,0.710,0.903,156.740,154.360,150.390,148.440,144.780,145.340,145.340,146.360,-1.314,0.699,-0.013,-0.992,0.860,5.135,3.872,3.724,-0.045,0.028,-0.120,0
2010-10-13 10:30:00,227.846,1.613,0.300,364.400,240.978,364.400,-7.100,-1.460,0.880,0.320,47.060,16.999,1.646,-1.697,-1.340,-2.611,-0.579,-0.513,-1.018,5.283,11.690,0.844,2.977,2.688,2.757,45.874,7.860,4.213,0.122,0.143,-0.013,6.204,5.660,29.634,29.634,-0.046,0.987,0.997,1.016,1.161,1.404,-0.643,0.402,0.329,0.127,0.702,0.218,0.594,1.136,0.850,0.715,0.905,156.740,154.360,149.560,148.440,144.780,145.340,145.340,145.350,-1.445,-0.302,-0.167,-0.991,0.768,4.125,3.071,2.889,-0.101,-0.101,-0.196,0
2010-10-13 11:00:00,226.749,1.606,0.100,527.000,239.838,527.000,-8.200,-2.730,0.440,-0.510,46.320,16.913,1.182,-1.925,-1.327,-2.584,-0.024,-0.713,-1.064,5.271,11.685,0.829,3.067,2.735,2.779,42.796,2.620,2.952,0.105,0.139,-0.018,6.248,5.686,25.910,25.910,-0.053,0.987,0.993,1.016,1.160,1.403,-0.823,0.307,0.293,0.107,0.691,0.246,0.674,1.147,0.864,0.723,0.908,156.740,153.750,148.740,146.750,144.780,144.830,144.830,144.830,-1.553,0.035,-0.318,-1.040,0.938,4.350,3.094,2.838,-0.129,0.141,-0.111,0
2010-10-13 11:30:00,228.121,1.615,-0.100,566.600,241.292,566.600,-7.720,-1.070,-0.700,0.420,47.410,16.836,0.765,-1.617,-1.085,-2.307,0.769,-0.437,-1.181,5.259,11.679,0.852,3.140,2.775,2.798,47.610,10.814,14.268,0.092,0.126,-0.023,6.290,5.712,23.038,23.038,-0.050,0.989,0.989,1.016,1.160,1.402,-0.854,0.228,0.250,0.089,0.681,0.163,0.556,1.170,0.858,0.708,0.909,156.740,153.140,148.440,146.160,144.780,144.830,144.830,144.830,-1.389,0.461,-0.138,-1.181,0.976,4.070,3.073,2.850,-0.134,-0.112,-0.195,0
2010-10-13 12:00:00,227.915,1.614,0.000,577.800,241.077,577.800,-4.430,-1.280,-0.400,-0.150,46.810,16.763,0.450,-1.085,-0.791,-2.227,0.942,-0.466,-1.151,5.246,11.673,0.785,3.182,2.799,2.808,46.464,8.863,18.165,0.085,0.111,-0.030,6.302,5.722,21.135,21.135,-0.029,0.992,0.986,1.015,1.159,1.401,-0.715,0.169,0.213,0.076,0.672,0.046,0.542,1.039,0.856,0.707,0.908,156.740,150.390,148.440,146.160,144.780,144.830,144.830,145.060,-1.364,1.588,-0.143,-1.097,0.684,3.712,2.876,2.616,-0.127,-0.110,-0.168,0
2010-10-13 12:30:00,229.218,1.623,0.200,628.400,242.465,628.400,-2.800,-0.710,0.740,0.900,48.160,16.694,0.271,-0.724,-0.733,-2.033,0.797,-0.365,-1.036,5.233,11.667,0.724,3.193,2.807,2.811,50.033,14.939,31.235,0.083,0.095,-0.037,6.290,5.721,20.120,20.120,-0.019,0.993,0.984,1.015,1.159,1.401,-0.482,0.150,0.187,0.069,0.664,0.057,0.484,1.020,0.861,0.709,0.905,156.740,150.390,148.440,146.740,144.780,144.830,144.830,145.720,-1.345,0.415,-0.103,-1.070,0.761,3.487,2.807,2.575,-0.135,-0.077,-0.082,0
2010-10-13 13:00:00,229.218,1.623,0.100,731.200,242.515,731.200,-1.510,-0.720,1.250,0.630,48.730,16.624,0.144,-0.389,-0.694,-1.881,0.787,-0.361,-0.984,5.219,11.661,0.736,3.200,2.811,2.813,48.477,12.291,25.540,0.079,0.078,-0.045,6.278,5.720,19.423,19.423,-0.010,0.993,0.983,1.015,1.158,1.400,-0.293,0.130,0.170,0.066,0.661,0.137,0.451,1.040,0.873,0.715,0.907,156.740,150.390,147.050,147.050,144.780,144.830,144.830,145.350,-1.348,1.248,-0.111,-1.011,0.623,3.521,2.971,2.758,-0.152,-0.085,-0.087,0
2010-10-13 13:30:00,229.218,1.623,-0.400,865.400,242.548,865.400,-3.070,-0.970,1.960,0.210,49.170,16.553,-0.004,-0.063,-0.465,-1.573,0.253,-0.398,-0.912,5.205,11.655,0.730,3.209,2.816,2.815,50.524,15.775,33.034,0.064,0.061,-0.054,6.267,5.718,18.622,18.622,-0.020,0.995,0.982,1.015,1.158,1.399,-0.255,0.103,0.152,0.062,0.658,0.194,0.410,1.118,0.885,0.722,0.910,156.740,150.390,147.380,147.380,144.780,144.830,144.830,145.350,-1.402,0.218,-0.131,-0.890,0.870,2.593,2.650,2.642,-0.157,0.130,-0.007,0
2010-10-13 14:00:00,229.081,1.622,-0.200,898.000,242.416,898.000,-2.810,-0.910,0.830,-0.170,51.200,16.481,-0.178,0.143,-0.140,-1.481,0.231,-0.383,-1.029,5.190,11.649,0.727,3.221,2.823,2.818,50.950,16.499,40.662,0.029,0.040,-0.061,6.248,5.713,17.685,17.685,-0.019,0.999,0.980,1.015,1.157,1.399,-0.299,0.067,0.132,0.056,0.657,0.136,0.302,1.122,0.887,0.723,0.910,156.740,149.560,147.380,147.380,144.780,144.830,145.060,145.850,-1.280,0.205,-0.140,-0.877,0.752,3.359,3.313,3.026,-0.142,0.125,-0.015,0
2010-10-13 14:30:00,228.532,1.618,-0.000,940.800,241.837,940.800,-1.500,-1.180,1.570,-0.610,50.060,16.410,-0.302,0.144,0.064,-1.663,-0.014,-0.424,-0.953,5.175,11.642,0.705,3.215,2.826,2.820,49.885,14.688,45.852,-0.006,0.018,-0.065,6.212,5.699,17.034,17.034,-0.010,1.001,0.979,1.015,1.157,1.398,-0.277,0.013,0.116,0.051,0.658,0.063,0.314,1.086,0.887,0.721,0.909,156.740,148.440,147.380,147.020,144.780,144.830,145.350,146.270,-1.379,-0.393,-0.164,-0.808,0.655,3.226,3.349,3.044,-0.140,-0.101,-0.104,0
2010-10-13 15:00:00,229.630,1.626,-0.300,1035.000,243.011,1035.000,1.380,-0.470,2.140,0.010,50.920,16.348,-0.240,0.315,0.154,-1.239,0.313,-0.303,-0.894,5.160,11.635,0.587,3.196,2.827,2.820,53.962,21.628,70.268,0.002,0.024,-0.054,6.171,5.683,19.111,19.111,0.009,1.002,0.980,1.015,1.156,1.397,-0.038,-0.020,0.121,0.052,0.663,0.125,0.416,0.991,0.895,0.723,0.911,156.740,148.440,147.600,147.600,144.780,144.830,145.350,146.270,-1.205,0.384,-0.118,-0.708,0.659,3.218,3.107,2.922,0.248,0.105,0.205,1
2010-10-13 15:30:00,230.727,1.634,-0.200,1157.000,244.184,1157.000,1.290,0.060,5.360,0.720,50.020,16.290,-0.194,0.636,0.238,-1.201,1.027,-0.212,-0.555,5.145,11.629,0.586,3.179,2.827,2.820,56.565,26.059,84.949,0.009,0.044,-0.042,6.130,5.666,21.070,21.070,0.009,1.002,0.981,1.015,1.156,1.397,0.148,-0.050,0.132,0.051,0.667,0.194,0.475,1.022,0.876,0.719,0.913,156.740,148.440,148.040,148.040,144.780,144.830,145.350,147.070,-1.423,1.210,-0.098,-0.414,0.473,3.034,2.392,3.072,0.236,0.111,0.093,1
2010-10-14 09:30:00,232.647,1.647,-0.300,107.800,246.249,107.800,1.070,1.260,5.870,2.880,51.610,16.268,-0.182,0.925,0.347,-0.666,1.051,-0.012,-0.505,5.137,11.625,0.583,3.177,2.826,2.819,63.114,37.207,96.904,0.009,0.045,-0.041,6.117,5.662,21.900,21.900,0.007,1.003,0.981,1.015,1.156,1.396,0.140,-0.055,0.139,0.051,0.669,0.189,0.508,1.007,0.879,0.721,0.914,156.740,149.460,149.460,149.460,144.780,144.830,145.350,147.070,-1.681,1.029,-0.021,-0.366,0.564,1.663,1.891,2.831,0.176,0.323,-0.030,1
2010-10-14 10:00:00,230.041,1.629,-0.300,203.600,243.523,203.600,0.980,-2.310,7.880,0.290,50.350,16.183,-0.188,1.047,0.453,-1.270,-0.259,-0.598,-0.275,5.121,11.618,0.551,3.165,2.818,2.815,55.599,24.415,61.987,0.006,0.048,-0.040,6.094,5.653,22.905,22.905,0.007,1.005,0.981,1.015,1.156,1.396,0.099,-0.083,0.154,0.048,0.672,0.218,0.519,1.018,0.855,0.705,0.907,156.740,149.460,149.460,149.460,144.780,144.830,145.850,147.380,-1.290,-0.308,-0.293,-0.185,0.427,5.026,3.603,3.694,-0.031,0.249,-0.040,1
2010-10-14 10:30:00,233.813,1.656,1.400,383.800,247.571,383.800,3.990,1.010,8.530,2.570,52.670,16.099,-0.136,0.652,0.484,-0.802,0.591,-0.049,-0.218,5.106,11.611,0.569,3.161,2.807,2.814,58.628,29.571,72.642,0.004,0.057,-0.037,6.072,5.646,25.748,25.748,0.027,1.005,0.983,1.014,1.156,1.395,0.121,-0.092,0.187,0.048,0.676,0.247,0.542,1.035,0.871,0.710,0.911,156.740,149.830,149.830,149.830,144.780,144.830,146.270,146.760,-1.213,0.216,-0.002,-0.164,0.640,4.311,3.021,2.950,-0.064,0.129,-0.107,1
2010-10-14 11:00:00,234.911,1.663,-0.400,716.400,248.794,716.400,5.420,1.450,8.090,3.920,53.110,16.061,0.136,1.468,0.680,-0.735,2.217,0.025,-0.273,5.090,11.604,0.799,3.202,2.824,2.825,73.919,55.602,84.707,0.008,0.073,-0.030,6.082,5.654,34.768,34.768,0.037,1.007,0.985,1.015,1.155,1.394,0.411,-0.043,0.231,0.060,0.683,0.398,0.698,1.134,0.905,0.724,0.920,156.740,152.580,152.580,152.580,144.780,145.060,146.360,146.760,-1.044,1.830,0.011,-0.217,0.774,4.716,3.234,2.952,-0.056,0.389,-0.012,1
2010-10-14 11:30:00,231.756,1.641,0.100,837.000,245.489,837.000,2.540,-0.510,6.950,1.570,51.230,16.007,0.322,1.989,0.783,-1.232,-1.564,-0.296,-0.388,5.075,11.597,0.872,3.220,2.820,2.831,62.213,35.674,51.130,0.015,0.091,-0.022,6.101,5.668,40.338,40.338,0.017,1.008,0.988,1.015,1.155,1.394,0.548,-0.019,0.278,0.068,0.688,0.331,0.685,1.184,0.918,0.730,0.922,156.740,152.580,152.580,152.580,144.780,145.350,146.760,148.350,-1.383,-1.807,-0.186,-0.271,0.940,4.108,2.852,2.863,-0.042,0.125,-0.091,1
