datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2011-01-26 11:00:00,83.570,0.534,0.000,69.300,85.624,69.300,-1.690,-12.250,-30.640,-36.610,-29.250,-12.114,-3.238,-0.515,-0.018,0.276,-1.348,-0.256,-1.519,-9.106,-1.472,0.358,1.260,1.679,1.893,2.756,4.680,16.231,-0.254,-0.315,-0.151,6.925,7.977,2.714,2.714,-0.006,1.000,0.979,0.941,0.891,0.980,-0.134,-0.566,-0.991,-0.561,-0.150,0.372,0.682,0.672,1.372,1.512,1.325,277.190,263.960,263.960,262.510,258.600,258.600,258.600,258.600,0.221,-1.631,-0.446,-1.336,0.302,1.301,1.634,1.855,-0.188,-0.064,0.109,0
2011-01-26 11:30:00,83.558,0.534,0.000,95.300,85.611,95.300,-2.460,-12.080,-30.070,-35.910,-27.880,-12.169,-3.212,-0.559,-0.058,0.282,0.792,-0.250,-1.487,-9.142,-1.526,0.360,1.249,1.677,1.890,3.570,5.989,20.771,-0.288,-0.323,-0.152,6.900,7.956,2.556,2.556,-0.009,0.999,0.979,0.941,0.890,0.980,-0.112,-0.590,-0.998,-0.563,-0.149,0.317,0.726,0.786,1.348,1.526,1.332,277.190,263.960,263.960,260.660,258.600,258.600,258.600,259.160,0.227,0.475,-0.413,-1.321,0.183,1.235,1.700,1.852,-0.236,-0.078,0.090,1
2011-01-26 12:00:00,84.403,0.539,0.700,114.100,86.481,114.100,0.430,-10.140,-26.160,-30.880,-26.600,-12.217,-3.175,-0.389,-0.099,0.511,2.138,-0.112,-1.270,-9.178,-1.580,0.374,1.237,1.676,1.887,7.789,12.569,43.595,-0.323,-0.323,-0.152,6.876,7.935,2.650,2.650,0.002,0.999,0.979,0.940,0.889,0.979,-0.108,-0.610,-1.000,-0.562,-0.148,0.283,0.765,0.824,1.347,1.536,1.337,277.190,263.960,263.960,262.280,258.600,258.600,258.600,259.640,0.312,1.567,-0.327,-1.136,0.468,0.960,1.657,1.769,0.106,-0.175,-0.121,0
2011-01-26 12:30:00,83.934,0.536,-0.100,133.500,86.006,133.500,-0.540,-10.930,-27.640,-33.130,-27.960,-12.259,-3.092,-0.083,-0.182,-0.012,0.899,-0.177,-1.349,-9.213,-1.633,0.406,1.227,1.679,1.886,7.935,12.767,44.279,-0.350,-0.318,-0.148,6.852,7.915,4.041,4.041,-0.002,0.998,0.980,0.940,0.889,0.979,-0.038,-0.622,-0.996,-0.557,-0.146,0.222,0.726,0.881,1.368,1.545,1.337,277.190,263.960,263.780,262.910,258.600,258.600,258.600,260.010,-0.056,0.505,-0.389,-1.194,0.478,0.908,1.714,1.886,-1.000,-0.475,-0.323,1
2011-01-26 13:00:00,83.875,0.536,-0.100,137.000,85.947,137.000,-0.720,-10.890,-26.120,-31.110,-27.540,-12.304,-3.032,0.035,-0.249,-0.085,-1.081,-0.181,-1.269,-9.248,-1.687,0.414,1.221,1.680,1.884,7.456,11.996,41.604,-0.389,-0.320,-0.150,6.828,7.894,3.980,3.980,-0.003,0.998,0.981,0.940,0.888,0.978,-0.005,-0.631,-0.989,-0.553,-0.145,0.131,0.664,0.898,1.365,1.515,1.337,277.190,263.960,262.910,262.910,258.600,258.600,258.600,260.660,-0.167,-0.873,-0.353,-1.182,0.527,0.792,1.799,1.904,-1.000,-0.477,-0.398,1
2011-01-26 13:30:00,83.558,0.534,-0.100,143.800,85.627,143.800,-1.330,-11.900,-26.440,-31.280,-29.440,-12.354,-2.994,-0.237,-0.244,-0.059,-0.652,-0.261,-1.287,-9.283,-1.740,0.431,1.214,1.681,1.883,4.079,6.563,22.761,-0.439,-0.323,-0.153,6.805,7.874,3.803,3.803,-0.005,0.998,0.981,0.940,0.888,0.978,-0.052,-0.646,-0.984,-0.548,-0.143,0.060,0.561,0.886,1.360,1.515,1.336,277.190,263.960,262.910,261.570,258.600,258.600,259.160,259.530,-0.125,-0.332,-0.419,-1.155,0.392,0.524,1.446,1.651,-1.000,-0.473,-0.258,1
2011-01-26 14:00:00,83.711,0.535,0.100,146.700,85.782,146.700,-0.970,-12.380,-25.940,-32.030,-29.360,-12.403,-2.958,-0.420,-0.202,-0.089,-0.186,-0.299,-1.256,-9.317,-1.794,0.432,1.202,1.682,1.882,4.658,7.495,25.995,-0.493,-0.325,-0.155,6.782,7.854,3.624,3.624,-0.004,0.998,0.981,0.939,0.887,0.977,-0.079,-0.665,-0.981,-0.544,-0.142,0.057,0.452,0.897,1.340,1.511,1.337,277.190,263.960,262.910,260.850,258.600,258.600,259.530,259.530,-0.152,-0.091,-0.472,-1.179,0.273,0.620,1.543,1.877,-1.000,-0.462,-0.252,1
2011-01-26 14:30:00,83.324,0.532,-0.100,151.300,85.386,151.300,-2.640,-13.000,-27.720,-33.480,-31.060,-12.455,-2.944,-0.406,-0.154,-0.200,-0.294,-0.354,-1.351,-9.352,-1.848,0.435,1.176,1.682,1.881,1.583,2.546,8.831,-0.552,-0.327,-0.157,6.759,7.834,3.353,3.353,-0.010,0.998,0.981,0.939,0.886,0.977,-0.103,-0.698,-0.981,-0.545,-0.141,0.045,0.333,0.884,1.333,1.510,1.339,277.190,263.960,262.910,260.420,258.600,258.600,258.960,258.960,-0.185,-0.139,-0.478,-1.201,0.507,0.609,1.869,2.091,-1.000,-0.521,-0.284,1
2011-01-26 15:00:00,82.690,0.528,-0.200,176.200,84.743,176.200,-4.560,-15.350,-29.640,-35.370,-32.340,-12.522,-2.975,-0.724,-0.221,-0.340,-1.601,-0.535,-1.456,-9.386,-1.901,0.467,1.121,1.681,1.880,1.755,2.712,7.471,-0.634,-0.332,-0.160,6.758,7.825,2.915,2.915,-0.017,0.998,0.981,0.939,0.886,0.976,-0.182,-0.757,-0.991,-0.549,-0.142,0.157,0.331,1.096,1.192,1.517,1.350,277.190,263.960,262.910,260.420,256.420,256.420,256.420,256.420,-0.248,-1.162,-0.600,-1.280,0.543,0.553,1.570,2.111,-1.000,-0.391,-0.109,0
2011-01-26 15:30:00,83.324,0.532,-0.200,194.500,85.396,194.500,-3.100,-13.770,-28.470,-35.180,-32.040,-12.580,-2.992,-0.767,-0.288,0.052,0.358,-0.425,-1.381,-9.421,-1.955,0.508,1.060,1.680,1.877,9.806,14.540,40.053,-0.737,-0.338,-0.163,6.770,7.823,2.602,2.602,-0.012,0.997,0.981,0.938,0.885,0.976,-0.220,-0.811,-0.999,-0.557,-0.142,0.224,0.316,1.157,1.160,1.516,1.352,277.190,263.960,261.570,259.720,256.420,256.420,256.420,256.420,0.070,0.379,-0.543,-1.235,0.547,0.269,1.868,2.250,-1.000,-0.364,-0.186,1
2011-01-27 09:30:00,81.540,0.521,0.200,47.800,83.639,47.800,-10.300,-19.800,-30.010,-41.050,-37.030,-12.627,-3.098,-1.135,-0.403,-0.817,-1.670,-0.881,-1.488,-9.438,-1.982,0.678,1.062,1.689,1.882,3.470,4.312,9.067,-0.740,-0.339,-0.163,6.813,7.840,2.213,2.213,-0.039,0.996,0.980,0.938,0.885,0.975,-0.331,-0.860,-1.009,-0.565,-0.144,0.279,0.382,1.223,1.165,1.522,1.359,277.190,263.780,260.990,259.720,251.760,251.760,251.760,251.760,-0.665,-1.383,-0.871,-1.324,0.788,1.486,1.893,1.845,-0.704,-0.218,-0.188,1
2011-01-27 10:00:00,82.361,0.526,0.100,113.600,84.506,113.600,-5.490,-19.110,-26.250,-32.620,-35.060,-12.703,-3.201,-1.206,-0.481,-0.339,-0.989,-0.829,-1.275,-9.473,-2.036,0.725,1.006,1.682,1.884,13.765,16.568,37.788,-0.753,-0.342,-0.166,6.885,7.868,1.868,1.868,-0.021,0.995,0.979,0.937,0.884,0.975,-0.385,-0.930,-1.002,-0.566,-0.146,0.374,0.537,1.469,1.204,1.543,1.371,277.190,262.910,260.420,259.720,251.760,251.760,251.760,251.760,-0.310,-1.323,-0.832,-1.177,0.597,0.834,2.096,1.928,-1.000,-0.340,-0.093,0
2011-01-27 10:30:00,82.209,0.525,0.000,130.400,84.351,130.400,-3.070,-19.200,-25.410,-34.740,-39.800,-12.791,-3.268,-1.131,-0.596,-0.312,1.535,-0.846,-1.230,-9.508,-2.089,0.690,0.886,1.675,1.886,13.416,16.857,35.725,-0.788,-0.346,-0.171,6.952,7.894,1.650,1.650,-0.012,0.994,0.979,0.937,0.884,0.975,-0.326,-1.005,-0.993,-0.563,-0.151,0.331,0.606,1.508,1.126,1.549,1.373,275.390,262.910,260.420,257.590,251.760,251.760,251.760,255.630,-0.385,1.210,-0.721,-1.211,0.452,0.956,1.832,1.802,-1.000,-0.263,-0.110,0
2011-01-27 11:00:00,83.570,0.534,0.200,176.700,85.756,176.700,0.400,-14.610,-18.730,-29.340,-35.060,-12.865,-3.267,-0.801,-0.684,0.628,2.100,-0.508,-0.851,-9.543,-2.143,0.733,0.823,1.660,1.886,26.990,31.034,64.963,-0.817,-0.344,-0.172,7.019,7.920,1.732,1.732,0.002,0.993,0.979,0.936,0.883,0.974,-0.208,-1.045,-0.971,-0.557,-0.154,0.230,0.711,1.595,1.156,1.567,1.384,275.100,262.910,260.080,260.080,251.760,251.760,251.760,255.670,0.423,1.617,-0.483,-0.875,0.940,1.006,1.320,1.861,-0.368,0.157,0.221,0
2011-01-27 11:30:00,82.971,0.530,-1.000,200.500,85.152,200.500,-1.390,-16.080,-18.580,-29.390,-36.850,-12.925,-3.207,0.063,-0.591,0.196,1.038,-0.632,-0.848,-9.578,-2.197,0.809,0.801,1.635,1.886,31.788,36.669,73.214,-0.815,-0.326,-0.165,7.084,7.946,3.320,3.320,-0.005,0.994,0.980,0.936,0.883,0.974,-0.050,-1.056,-0.935,-0.548,-0.157,0.258,0.773,1.556,1.170,1.572,1.388,273.210,262.910,261.140,261.140,251.760,251.760,251.760,256.480,-0.055,1.045,-0.550,-0.761,0.994,0.762,1.221,1.839,-1.000,-0.121,-0.032,0
2011-01-27 12:00:00,82.537,0.527,0.200,215.700,84.710,215.700,-5.370,-15.830,-19.560,-31.590,-43.030,-12.991,-3.257,0.018,-0.528,0.007,-1.156,-0.629,-0.905,-9.612,-2.251,0.860,0.786,1.607,1.887,19.229,22.797,43.857,-0.860,-0.332,-0.175,7.149,7.971,3.004,3.004,-0.020,0.995,0.980,0.935,0.883,0.973,-0.094,-1.082,-0.912,-0.546,-0.163,0.145,0.742,1.558,1.148,1.579,1.392,273.210,262.910,261.140,261.140,251.760,251.760,251.760,256.430,-0.249,-0.938,-0.517,-0.822,0.925,0.958,1.298,1.800,-0.631,-0.211,-0.197,0
2011-01-27 12:30:00,83.101,0.531,-0.100,238.600,85.294,238.600,-2.160,-12.830,-15.440,-27.970,-40.310,-13.050,-3.312,-0.308,-0.296,0.367,0.388,-0.408,-0.669,-9.647,-2.305,0.860,0.770,1.576,1.887,26.242,33.602,68.026,-0.898,-0.338,-0.187,7.199,7.990,2.731,2.731,-0.008,0.997,0.980,0.935,0.882,0.973,-0.213,-1.107,-0.887,-0.544,-0.170,0.140,0.702,1.575,1.146,1.590,1.397,271.620,261.570,261.140,259.010,251.760,251.760,255.630,256.430,0.065,0.347,-0.370,-0.592,0.717,0.817,0.990,1.872,-1.000,-0.496,-0.424,0
2011-01-27 13:00:00,82.889,0.529,0.100,245.700,85.080,245.700,-2.630,-10.080,-13.070,-29.660,-39.810,-13.097,-3.350,0.076,-0.078,0.244,0.620,-0.209,-0.536,-9.681,-2.359,0.866,0.765,1.529,1.887,24.656,32.220,66.844,-0.899,-0.344,-0.195,7.237,8.002,2.549,2.549,-0.010,0.999,0.980,0.934,0.882,0.972,-0.181,-1.115,-0.853,-0.541,-0.175,0.109,0.480,1.619,1.129,1.579,1.399,271.220,261.140,261.140,259.520,251.760,251.760,255.670,256.800,-0.216,0.606,-0.197,-0.441,0.651,0.763,0.856,1.906,-1.000,-0.504,-0.429,0
2011-01-27 13:30:00,82.842,0.529,0.000,254.400,85.034,254.400,-1.800,-12.340,-15.920,-29.980,-41.130,-13.141,-3.372,0.086,0.117,0.268,-0.167,-0.393,-0.695,-9.715,-2.413,0.862,0.765,1.488,1.886,23.620,30.867,64.037,-0.899,-0.350,-0.206,7.271,8.013,2.399,2.399,-0.007,1.001,0.980,0.934,0.882,0.972,-0.140,-1.111,-0.822,-0.539,-0.180,0.057,0.447,1.646,1.116,1.574,1.402,271.220,261.140,261.140,259.520,251.760,251.760,256.430,257.560,-0.012,-0.183,-0.313,-0.622,1.040,0.494,0.840,1.632,-1.000,-0.498,-0.363,0
2011-01-27 14:00:00,82.385,0.526,-0.400,267.300,84.565,267.300,-3.690,-13.290,-16.690,-31.050,-43.760,-13.193,-3.403,-0.073,0.169,-0.008,-0.467,-0.480,-0.742,-9.749,-2.467,0.863,0.763,1.451,1.883,21.274,27.801,57.676,-0.899,-0.355,-0.220,7.305,8.024,2.231,2.231,-0.014,1.002,0.980,0.934,0.882,0.972,-0.143,-1.117,-0.794,-0.538,-0.186,0.075,0.315,1.699,1.117,1.580,1.406,271.220,261.140,261.140,258.210,251.760,251.760,256.430,256.470,-0.357,-0.362,-0.337,-0.647,1.009,0.660,0.932,1.849,-1.000,-0.491,-0.360,0
2011-01-27 14:30:00,82.631,0.528,0.000,285.500,84.823,285.500,-1.710,-13.100,-14.510,-29.520,-42.910,-13.246,-3.422,-0.039,0.058,0.033,-0.110,-0.470,-0.615,-9.782,-2.521,0.862,0.760,1.407,1.880,21.392,28.245,57.996,-0.899,-0.361,-0.234,7.338,8.035,2.103,2.103,-0.007,1.001,0.980,0.934,0.881,0.971,-0.140,-1.121,-0.763,-0.534,-0.192,0.103,0.282,1.767,1.120,1.587,1.412,271.020,261.140,259.520,258.270,251.760,251.760,256.430,256.470,-0.545,-0.249,-0.337,-0.549,0.947,0.599,1.144,2.062,-1.000,-0.550,-0.392,0
2011-01-27 15:00:00,82.690,0.528,-0.100,313.600,84.885,313.600,0.430,-13.560,-17.090,-28.440,-40.460,-13.300,-3.385,-0.019,0.093,0.059,0.464,-0.514,-0.758,-9.815,-2.575,0.842,0.770,1.357,1.878,22.087,29.162,59.879,-0.855,-0.347,-0.236,7.370,8.046,2.650,2.650,0.002,1.001,0.981,0.933,0.881,0.971,-0.068,-1.107,-0.724,-0.527,-0.196,0.152,0.322,1.743,1.140,1.598,1.421,271.020,261.140,259.520,258.270,251.760,251.760,256.470,256.850,-0.258,0.460,-0.371,-0.752,0.677,0.783,1.147,2.067,-0.311,-0.138,-0.044,1
2011-01-27 15:30:00,82.631,0.528,-0.000,357.300,84.826,357.300,-1.730,-12.180,-15.160,-28.390,-37.960,-13.350,-3.399,-0.073,0.085,-0.077,0.070,-0.416,-0.650,-9.848,-2.629,0.814,0.772,1.293,1.875,21.720,28.678,58.884,-0.856,-0.354,-0.252,7.402,8.056,2.498,2.498,-0.007,1.001,0.981,0.933,0.881,0.970,-0.063,-1.102,-0.688,-0.522,-0.198,0.218,0.360,1.847,1.154,1.620,1.431,271.020,261.140,259.520,258.090,251.760,251.760,256.470,256.750,-0.580,-0.428,-0.273,-0.602,0.624,0.286,1.142,2.195,-1.000,-0.412,-0.302,0
2011-01-31 09:30:00,80.988,0.513,-0.100,62.900,82.531,62.900,-3.360,-20.430,-24.000,-36.620,-45.560,-13.397,-3.412,-0.784,-0.173,-1.636,-2.328,-1.090,-1.164,-9.865,-2.656,0.876,0.772,1.281,1.872,5.809,7.519,12.836,-0.856,-0.355,-0.253,7.449,8.077,2.374,2.374,-0.013,0.998,0.981,0.932,0.881,0.970,-0.100,-1.103,-0.678,-0.519,-0.200,0.239,0.426,1.852,1.176,1.634,1.438,270.300,261.140,258.320,257.690,247.870,247.870,247.870,247.870,-1.566,-1.948,-0.616,-0.990,0.974,1.466,1.734,1.717,-0.720,-0.278,-0.306,0
2011-01-31 10:00:00,83.054,0.526,0.000,119.300,84.651,119.300,0.440,-13.280,-16.390,-31.960,-40.180,-13.460,-3.404,-1.168,-0.322,-0.131,0.072,-0.500,-0.717,-9.898,-2.710,1.024,0.782,1.264,1.865,29.650,39.193,65.511,-0.842,-0.351,-0.253,7.541,8.119,3.126,3.126,0.002,0.997,0.981,0.932,0.880,0.970,-0.129,-1.091,-0.658,-0.519,-0.203,0.344,0.590,1.707,1.225,1.664,1.452,269.860,261.140,258.270,257.370,247.870,247.870,247.870,247.870,-0.387,-0.125,-0.308,-0.652,0.847,1.018,1.941,1.829,-0.324,-0.095,-0.026,1
2011-01-31 10:30:00,82.854,0.525,-0.200,139.300,84.460,139.300,0.330,-10.890,-16.830,-33.480,-44.380,-13.504,-3.332,-0.560,-0.411,0.270,1.980,-0.310,-0.742,-9.932,-2.764,1.042,0.771,1.246,1.860,30.093,42.915,66.491,-0.813,-0.341,-0.250,7.632,8.160,6.311,6.311,0.001,0.996,0.982,0.932,0.880,0.969,-0.013,-1.040,-0.630,-0.517,-0.204,0.229,0.615,1.736,1.215,1.673,1.452,268.430,261.140,258.270,257.960,247.870,247.870,247.870,252.820,0.098,1.487,-0.141,-0.688,0.791,0.726,1.711,1.715,-0.311,-0.026,-0.039,1
2011-01-31 11:00:00,83.617,0.529,-0.100,157.900,85.241,157.900,-1.560,-9.250,-13.710,-29.650,-41.350,-13.542,-3.306,-0.077,-0.417,0.558,0.568,-0.169,-0.558,-9.965,-2.818,1.033,0.748,1.228,1.850,35.289,50.324,77.970,-0.802,-0.340,-0.254,7.721,8.200,6.375,6.375,-0.006,0.996,0.983,0.932,0.880,0.969,0.019,-1.000,-0.607,-0.517,-0.207,0.126,0.656,1.579,1.219,1.681,1.457,268.430,261.140,258.780,258.780,247.870,247.870,247.870,255.110,0.277,1.672,-0.042,-0.520,1.332,0.609,1.182,1.694,-0.433,0.066,0.085,0
2011-01-31 11:30:00,84.967,0.538,0.000,210.300,86.626,210.300,4.470,-5.560,-9.140,-26.170,-37.930,-13.567,-3.260,0.705,-0.205,1.364,2.161,0.142,-0.287,-9.997,-2.872,1.030,0.748,1.227,1.840,48.352,69.543,99.896,-0.786,-0.338,-0.257,7.815,8.244,9.751,9.751,0.017,0.998,0.983,0.932,0.880,0.968,0.005,-0.959,-0.590,-0.516,-0.209,0.213,0.684,1.650,1.260,1.710,1.470,268.210,262.720,262.720,262.720,247.870,247.870,247.870,255.570,0.842,1.167,0.151,-0.258,1.064,1.303,1.366,1.763,-0.336,0.094,0.035,1
2011-01-31 12:00:00,84.744,0.537,0.000,221.100,86.399,221.100,5.120,-4.800,-8.250,-26.470,-38.020,-13.583,-3.078,1.483,-0.039,0.703,0.921,0.206,-0.236,-10.028,-2.926,0.988,0.827,1.243,1.834,47.590,69.899,93.962,-0.731,-0.317,-0.250,7.927,8.296,23.950,23.950,0.020,1.000,0.985,0.932,0.879,0.968,0.180,-0.898,-0.561,-0.509,-0.207,0.192,0.654,1.617,1.267,1.710,1.472,267.790,262.720,262.720,262.720,247.870,247.870,247.870,259.070,0.277,1.654,0.212,-0.193,1.116,1.529,1.432,1.690,-0.038,0.010,-0.129,1
2011-01-31 12:30:00,85.530,0.542,0.600,235.500,87.207,235.500,5.800,-2.430,-5.330,-23.770,-34.670,-13.594,-2.926,1.659,0.407,1.471,0.300,0.408,-0.061,-10.058,-2.979,0.985,0.878,1.253,1.818,51.671,76.054,97.643,-0.677,-0.295,-0.245,8.042,8.351,33.581,33.581,0.022,1.004,0.987,0.932,0.879,0.968,0.298,-0.840,-0.532,-0.505,-0.205,0.078,0.538,1.565,1.273,1.709,1.474,267.790,264.480,264.480,264.480,247.870,247.870,252.820,261.410,1.164,0.140,0.371,-0.024,0.773,1.524,1.260,1.710,-0.369,-0.253,-0.352,0
2011-01-31 13:00:00,85.084,0.539,0.000,255.000,86.755,255.000,5.080,-4.310,-6.880,-24.000,-30.920,-13.599,-2.750,1.827,0.821,1.223,0.089,0.253,-0.153,-10.087,-3.032,0.997,0.946,1.273,1.800,52.558,77.462,91.563,-0.619,-0.272,-0.238,8.181,8.418,43.016,43.016,0.020,1.008,0.989,0.932,0.879,0.967,0.302,-0.789,-0.510,-0.496,-0.203,0.102,0.407,1.614,1.276,1.721,1.480,267.750,264.700,264.700,264.700,247.870,247.870,255.110,261.410,1.208,0.089,0.290,-0.113,0.687,1.461,1.158,1.615,-0.351,-0.259,-0.356,1
2011-01-31 13:30:00,85.319,0.540,0.000,261.400,86.996,261.400,5.950,-3.260,-6.120,-25.640,-30.450,-13.605,-2.566,1.815,1.072,1.567,-0.469,0.342,-0.106,-10.115,-3.086,1.003,1.014,1.293,1.785,53.968,82.242,94.019,-0.561,-0.249,-0.232,8.318,8.485,50.900,50.900,0.023,1.011,0.991,0.932,0.879,0.967,0.336,-0.744,-0.484,-0.490,-0.198,0.078,0.369,1.599,1.279,1.724,1.480,267.110,264.700,264.700,264.700,247.870,247.870,255.570,262.530,1.315,-0.355,0.314,-0.028,1.343,1.500,1.190,1.507,-0.355,-0.257,-0.298,0
2011-01-31 14:00:00,85.248,0.540,0.200,270.600,86.923,270.600,7.150,-3.490,-5.260,-27.090,-30.510,-13.605,-2.368,1.546,1.278,1.417,-0.138,0.324,-0.054,-10.141,-3.138,1.000,1.082,1.313,1.775,52.740,80.847,91.880,-0.503,-0.224,-0.227,8.453,8.552,57.901,57.901,0.028,1.013,0.993,0.932,0.879,0.967,0.362,-0.683,-0.452,-0.485,-0.193,0.048,0.344,1.592,1.269,1.718,1.486,266.780,264.700,264.700,263.840,247.870,247.870,259.070,262.530,1.220,-0.294,0.329,0.013,1.092,1.822,1.361,1.741,-0.357,-0.250,-0.298,0
2011-01-31 14:30:00,85.448,0.541,0.100,275.500,87.131,275.500,7.000,-1.730,-4.680,-25.390,-29.630,-13.604,-2.166,1.464,1.278,1.809,-0.189,0.472,-0.018,-10.167,-3.191,0.998,1.143,1.335,1.762,54.786,84.946,95.445,-0.446,-0.199,-0.222,8.586,8.618,63.643,63.643,0.027,1.013,0.995,0.932,0.879,0.966,0.385,-0.619,-0.422,-0.480,-0.187,0.045,0.208,1.525,1.270,1.713,1.488,266.780,264.700,264.700,264.280,247.870,247.870,261.410,263.190,1.268,-0.178,0.420,0.027,1.089,1.660,1.519,1.937,-0.383,-0.310,-0.341,0
2011-01-31 15:00:00,85.905,0.544,0.500,292.300,87.602,292.300,8.240,-0.740,-4.230,-24.390,-29.750,-13.600,-1.949,1.379,1.196,2.552,0.313,0.557,0.011,-10.191,-3.243,1.000,1.205,1.360,1.745,57.458,89.089,98.158,-0.389,-0.174,-0.217,8.719,8.684,68.614,68.614,0.032,1.012,0.997,0.932,0.879,0.966,0.402,-0.551,-0.391,-0.474,-0.182,0.072,0.235,1.455,1.277,1.719,1.496,266.780,265.680,265.680,265.680,247.870,247.870,261.410,263.050,1.386,0.435,0.523,0.061,0.798,1.938,1.601,1.920,0.168,0.056,-0.013,0
2011-01-31 15:30:00,86.293,0.546,-0.100,340.100,87.998,340.100,9.620,0.860,-2.780,-23.480,-25.510,-13.585,-1.651,1.622,1.169,2.355,0.405,0.691,0.099,-10.213,-3.295,1.015,1.316,1.407,1.735,65.575,99.260,99.260,-0.329,-0.147,-0.212,8.881,8.766,74.136,74.136,0.037,1.012,1.000,0.933,0.879,0.965,0.506,-0.471,-0.354,-0.464,-0.176,0.210,0.341,1.427,1.305,1.735,1.510,267.240,267.240,267.240,267.240,247.870,247.870,262.530,263.050,1.483,-0.074,0.622,0.110,0.699,2.056,1.758,2.084,-0.418,-0.192,-0.267,0
2011-02-01 09:30:00,85.330,0.540,-0.400,15.800,87.025,15.800,13.630,-2.160,-4.690,-29.630,-29.120,-13.579,-1.406,1.575,0.959,2.875,-0.338,0.436,-0.017,-10.224,-3.321,0.810,1.448,1.469,1.757,59.993,89.608,86.952,-0.328,-0.146,-0.212,8.953,8.803,77.587,77.587,0.054,1.010,1.002,0.933,0.879,0.965,0.660,-0.405,-0.321,-0.456,-0.172,0.251,0.367,1.326,1.312,1.738,1.509,267.500,267.500,267.500,267.500,247.870,252.820,262.530,263.930,1.419,-0.340,0.391,0.072,0.869,3.436,2.588,2.137,-0.221,-0.083,-0.279,1
2011-02-01 10:00:00,85.671,0.542,-0.000,39.900,87.378,39.900,8.270,0.470,-0.940,-29.920,-26.990,-13.565,-1.130,0.982,0.732,2.492,-1.270,0.656,0.210,-10.244,-3.373,0.704,1.513,1.492,1.771,57.594,86.025,77.858,-0.321,-0.143,-0.212,9.023,8.839,80.667,80.667,0.032,1.007,1.005,0.933,0.879,0.965,0.679,-0.316,-0.271,-0.450,-0.166,0.274,0.449,1.172,1.316,1.735,1.511,267.500,267.500,267.500,267.500,247.870,255.110,262.450,262.450,1.349,-1.682,0.429,0.293,0.671,1.961,2.133,2.003,0.078,0.076,-0.014,1
2011-02-01 10:30:00,85.600,0.542,0.100,50.200,87.312,50.200,8.650,1.250,-2.100,-30.260,-28.610,-13.543,-0.877,0.469,0.564,2.510,-0.245,0.720,0.141,-10.263,-3.424,0.705,1.567,1.515,1.787,57.117,85.312,75.831,-0.310,-0.137,-0.212,9.071,8.864,82.992,82.992,0.034,1.006,1.007,0.934,0.879,0.964,0.532,-0.238,-0.229,-0.445,-0.160,0.141,0.475,1.149,1.292,1.735,1.510,267.500,267.500,267.500,266.060,247.870,255.570,262.450,262.450,1.535,-0.210,0.473,0.218,0.694,1.947,2.017,1.934,0.088,0.140,-0.029,1
2011-02-01 11:00:00,85.624,0.542,0.000,52.200,87.335,52.200,6.350,1.240,-2.940,-31.310,-25.300,-13.522,-0.643,0.421,0.414,1.520,-0.651,0.719,0.091,-10.281,-3.475,0.682,1.610,1.537,1.800,57.367,85.685,68.071,-0.296,-0.131,-0.211,9.090,8.875,84.796,84.796,0.025,1.004,1.010,0.934,0.879,0.964,0.486,-0.170,-0.194,-0.443,-0.153,0.054,0.493,1.078,1.286,1.735,1.506,267.500,267.500,267.500,266.060,247.870,259.070,262.450,264.360,1.101,-0.661,0.487,0.161,0.881,1.371,1.432,1.822,-0.045,0.221,0.090,1
2011-02-01 11:30:00,85.471,0.541,0.100,54.000,87.180,54.000,1.680,0.920,-2.880,-32.210,-27.930,-13.503,-0.533,0.178,0.343,1.813,-0.646,0.691,0.096,-10.298,-3.526,0.620,1.609,1.537,1.804,55.900,83.495,46.798,-0.282,-0.125,-0.211,9.059,8.862,85.538,85.538,0.006,1.003,1.011,0.935,0.879,0.964,0.336,-0.121,-0.170,-0.448,-0.146,0.021,0.620,0.841,1.286,1.735,1.504,267.500,267.500,267.500,264.870,247.870,261.410,262.450,263.640,1.241,-0.576,0.462,0.185,0.492,1.098,1.307,1.780,-0.024,0.233,0.151,1
2011-02-01 12:00:00,85.342,0.540,-0.100,56.400,87.052,56.400,1.980,-0.610,-4.070,-33.570,-26.410,-13.487,-0.456,0.025,0.203,1.988,-0.844,0.562,0.025,-10.314,-3.576,0.592,1.607,1.535,1.806,55.787,83.325,46.251,-0.267,-0.117,-0.210,9.012,8.839,86.026,86.026,0.008,1.002,1.011,0.935,0.879,0.963,0.171,-0.088,-0.152,-0.456,-0.141,0.025,0.510,0.804,1.289,1.733,1.495,267.500,267.500,267.500,264.440,247.870,261.410,262.450,263.640,1.327,-0.825,0.426,0.110,0.505,1.569,1.455,1.715,0.256,0.147,-0.016,1
